quantile,value,horizon,scenario_id,n_bootstrapping
0.1,158.39453076372754,37,B-2024-08-01,8
0.15,298.2229388479395,37,B-2024-08-01,8
0.2,347.43919047904944,37,B-2024-08-01,8
0.25,391.16751568291886,37,B-2024-08-01,8
0.3,414.47595331519994,37,B-2024-08-01,8
0.35,436.76806135371163,37,B-2024-08-01,8
0.4,466.8498643078023,37,B-2024-08-01,8
0.45,633.5929882585068,37,B-2024-08-01,8
0.5,752.3536324464751,37,B-2024-08-01,8
0.55,831.7561506043463,37,B-2024-08-01,8
0.6,918.9019835174403,37,B-2024-08-01,8
0.65,1011.0504773027635,37,B-2024-08-01,8
0.7,1207.6287578583922,37,B-2024-08-01,8
0.75,1806.7026035889985,37,B-2024-08-01,8
0.8,2410.9332919374338,37,B-2024-08-01,8
0.85,3954.055605428576,37,B-2024-08-01,8
0.9,4099.318474843101,37,B-2024-08-01,8
0.95,4255.173791325864,37,B-2024-08-01,8
0.975,4466.194693156999,37,B-2024-08-01,8
0.99,5524.773999999998,37,B-2024-08-01,8
0.01,16.104891550704075,38,B-2024-08-01,8
0.025,24.624046371267816,38,B-2024-08-01,8
0.05,43.55561613695852,38,B-2024-08-01,8
0.1,108.53726284722637,38,B-2024-08-01,8
0.15,221.00066152063835,38,B-2024-08-01,8
0.2,286.189577575698,38,B-2024-08-01,8
0.25,308.0035892598125,38,B-2024-08-01,8
0.3,324.27531934519,38,B-2024-08-01,8
0.35,339.5966486945934,38,B-2024-08-01,8
0.4,358.11944512218275,38,B-2024-08-01,8
0.45,446.3385054099171,38,B-2024-08-01,8
0.5,587.598963303984,38,B-2024-08-01,8
0.55,688.7008950170805,38,B-2024-08-01,8
0.6,756.643108064829,38,B-2024-08-01,8
0.65,821.8690398970214,38,B-2024-08-01,8
0.7,938.7112390163987,38,B-2024-08-01,8
0.75,1327.0177391928617,38,B-2024-08-01,8
0.8,1923.4441608202326,38,B-2024-08-01,8
0.85,3721.5737794279676,38,B-2024-08-01,8
0.9,3942.915943979902,38,B-2024-08-01,8
0.95,4102.469680424995,38,B-2024-08-01,8
0.975,4221.509642910943,38,B-2024-08-01,8
0.99,4453.520840844325,38,B-2024-08-01,8
0.01,9.774936165523926,39,B-2024-08-01,8
0.025,16.578733099727835,39,B-2024-08-01,8
0.05,26.337255656950564,39,B-2024-08-01,8
0.1,66.55561919769241,39,B-2024-08-01,8
0.15,185.0440676941674,39,B-2024-08-01,8
0.2,222.18305409570084,39,B-2024-08-01,8
0.25,233.87350414342765,39,B-2024-08-01,8
0.3,245.8041103288262,39,B-2024-08-01,8
0.35,262.7218074925963,39,B-2024-08-01,8
0.4,295.89930293942973,39,B-2024-08-01,8
0.45,362.88920259977203,39,B-2024-08-01,8
0.5,488.18546703521076,39,B-2024-08-01,8
0.55,605.7142990014142,39,B-2024-08-01,8
0.6,670.0943171069665,39,B-2024-08-01,8
0.65,740.6392781394138,39,B-2024-08-01,8
0.7,807.1074078038567,39,B-2024-08-01,8
0.75,978.4179103185119,39,B-2024-08-01,8
0.8,1412.7860445259041,39,B-2024-08-01,8
0.85,3440.256385268306,39,B-2024-08-01,8
0.9,3821.79,39,B-2024-08-01,8
0.95,3956.1099999999997,39,B-2024-08-01,8
0.975,4073.3775,39,B-2024-08-01,8
0.99,4215.951,39,B-2024-08-01,8
0.01,6.408035789206323,40,B-2024-08-01,8
0.025,10.01439433301061,40,B-2024-08-01,8
0.05,18.680407977752655,40,B-2024-08-01,8
0.1,45.00360366859957,40,B-2024-08-01,8
0.15,110.52362826171114,40,B-2024-08-01,8
0.2,155.30583070873706,40,B-2024-08-01,8
0.25,165.767541952767,40,B-2024-08-01,8
0.3,178.76127195291193,40,B-2024-08-01,8
0.35,232.48037296539263,40,B-2024-08-01,8
0.4,270.73364119365755,40,B-2024-08-01,8
0.45,317.76389830502507,40,B-2024-08-01,8
0.5,421.4382420357644,40,B-2024-08-01,8
0.55,543.2263801205032,40,B-2024-08-01,8
0.6,619.8173471342805,40,B-2024-08-01,8
0.65,667.9617598741936,40,B-2024-08-01,8
0.7,734.8483772147995,40,B-2024-08-01,8
0.75,821.3121994124839,40,B-2024-08-01,8
0.8,1122.3378962005515,40,B-2024-08-01,8
0.85,2712.0450000000005,40,B-2024-08-01,8
0.9,3716.23,40,B-2024-08-01,8
0.95,3850.7,40,B-2024-08-01,8
0.975,3936.8500000000004,40,B-2024-08-01,8
0.99,4143.239999999999,40,B-2024-08-01,8
0.01,2.7683560146521837,41,B-2024-08-01,8
0.025,6.562221714722317,41,B-2024-08-01,8
0.05,12.697842088668581,41,B-2024-08-01,8
0.1,28.05499868278866,41,B-2024-08-01,8
0.15,54.59448611059582,41,B-2024-08-01,8
0.2,105.9983516754676,41,B-2024-08-01,8
0.25,118.28402262509066,41,B-2024-08-01,8
0.3,126.13648217992102,41,B-2024-08-01,8
0.35,141.91807529130742,41,B-2024-08-01,8
0.4,210.73163287508174,41,B-2024-08-01,8
0.45,256.5613970470698,41,B-2024-08-01,8
0.5,297.58049626449974,41,B-2024-08-01,8
0.55,387.1049357414415,41,B-2024-08-01,8
0.6,519.1077759936662,41,B-2024-08-01,8
0.65,603.0489070651685,41,B-2024-08-01,8
0.7,641.5802505195225,41,B-2024-08-01,8
0.75,712.7462109035408,41,B-2024-08-01,8
0.8,829.1436858350208,41,B-2024-08-01,8
0.85,2065.76,41,B-2024-08-01,8
0.9,3632.06,41,B-2024-08-01,8
0.95,3777.74,41,B-2024-08-01,8
0.975,3886.3475,41,B-2024-08-01,8
0.99,4031.3019999999988,41,B-2024-08-01,8
0.01,0.0,42,B-2024-08-01,8
0.025,0.04999999999999998,42,B-2024-08-01,8
0.05,1.8369121608076988,42,B-2024-08-01,8
0.1,8.797495252413722,42,B-2024-08-01,8
0.15,20.705249332918953,42,B-2024-08-01,8
0.2,38.56333134656282,42,B-2024-08-01,8
0.25,75.04735645549788,42,B-2024-08-01,8
0.3,85.49314506867265,42,B-2024-08-01,8
0.35,91.23697067040952,42,B-2024-08-01,8
0.4,99.97229876561788,42,B-2024-08-01,8
0.45,180.07006995313307,42,B-2024-08-01,8
0.5,247.09430684194788,42,B-2024-08-01,8
0.55,285.3275288560908,42,B-2024-08-01,8
0.6,374.88512576977405,42,B-2024-08-01,8
0.65,513.2509201643696,42,B-2024-08-01,8
0.7,594.4041836824156,42,B-2024-08-01,8
0.75,659.1055281415499,42,B-2024-08-01,8
0.8,759.8158936591389,42,B-2024-08-01,8
0.85,1571.255,42,B-2024-08-01,8
0.9,3546.18,42,B-2024-08-01,8
0.95,3705.1499999999996,42,B-2024-08-01,8
0.975,3809.0625,42,B-2024-08-01,8
0.99,3938.9239999999995,42,B-2024-08-01,8
0.01,12.594775788394983,1,F-2024-08-01,8
0.025,13.638405421171134,1,F-2024-08-01,8
0.05,15.383101766766861,1,F-2024-08-01,8
0.1,79.8,1,F-2024-08-01,8
0.15,87.5,1,F-2024-08-01,8
0.2,95.0,1,F-2024-08-01,8
0.25,107.375,1,F-2024-08-01,8
0.3,109.8,1,F-2024-08-01,8
0.35,115.95499999999998,1,F-2024-08-01,8
0.4,164.1,1,F-2024-08-01,8
0.45,171.0,1,F-2024-08-01,8
0.5,214.15933333333368,1,F-2024-08-01,8
0.55,304.51000000000005,1,F-2024-08-01,8
0.6,476.0757157360407,1,F-2024-08-01,8
0.65,524.0219175415724,1,F-2024-08-01,8
0.7,540.4145238204541,1,F-2024-08-01,8
0.75,555.0733349275632,1,F-2024-08-01,8
0.8,582.4605475674612,1,F-2024-08-01,8
0.85,629.3539776775111,1,F-2024-08-01,8
0.9,688.8955347650435,1,F-2024-08-01,8
0.95,770.3333308273502,1,F-2024-08-01,8
0.975,931.56,1,F-2024-08-01,8
0.99,1101.1239999999991,1,F-2024-08-01,8
0.01,6.795828082837001,2,F-2024-08-01,8
0.025,7.3050209807852635,2,F-2024-08-01,8
0.05,8.095938126692527,2,F-2024-08-01,8
0.1,107.40222222222222,2,F-2024-08-01,8
0.15,109.6,2,F-2024-08-01,8
0.2,113.9702649656526,2,F-2024-08-01,8
0.25,139.21565703782343,2,F-2024-08-01,8
0.3,161.87375195686207,2,F-2024-08-01,8
0.35,203.77040773077672,2,F-2024-08-01,8
0.4,249.1890601189254,2,F-2024-08-01,8
0.45,296.431625822555,2,F-2024-08-01,8
0.5,479.6319587628865,2,F-2024-08-01,8
0.55,529.6605290321221,2,F-2024-08-01,8
0.6,548.4002956680408,2,F-2024-08-01,8
0.65,559.6551889323216,2,F-2024-08-01,8
0.7,573.6051425119048,2,F-2024-08-01,8
0.75,611.4013713460845,2,F-2024-08-01,8
0.8,693.6251716930428,2,F-2024-08-01,8
0.85,883.225,2,F-2024-08-01,8
0.9,1113.6,2,F-2024-08-01,8
0.95,1144.0,2,F-2024-08-01,8
0.975,1155.25,2,F-2024-08-01,8
0.99,1174.8,2,F-2024-08-01,8
0.01,3.95124883448156,3,F-2024-08-01,8
0.025,4.40347866700142,3,F-2024-08-01,8
0.05,5.150221739931608,3,F-2024-08-01,8
0.1,107.7994559253435,3,F-2024-08-01,8
0.15,110.0010951179718,3,F-2024-08-01,8
0.2,115.45059928725415,3,F-2024-08-01,8
0.25,122.02455611507149,3,F-2024-08-01,8
0.3,140.46377062135736,3,F-2024-08-01,8
0.35,225.4737057405926,3,F-2024-08-01,8
0.4,263.03492009091656,3,F-2024-08-01,8
0.45,333.4970675372948,3,F-2024-08-01,8
0.5,461.5336738166178,3,F-2024-08-01,8
0.55,550.0179564664757,3,F-2024-08-01,8
0.6,576.4742210747702,3,F-2024-08-01,8
0.65,599.8515836716751,3,F-2024-08-01,8
0.7,615.1266418300211,3,F-2024-08-01,8
0.75,635.3619304984318,3,F-2024-08-01,8
0.8,664.3090547945827,3,F-2024-08-01,8
0.85,957.7800000000003,3,F-2024-08-01,8
0.9,1396.2,3,F-2024-08-01,8
0.95,1434.0,3,F-2024-08-01,8
0.975,1443.0500000000002,3,F-2024-08-01,8
0.99,1461.9599999999998,3,F-2024-08-01,8
0.01,2.617776550374693,4,F-2024-08-01,8
0.025,3.1235151239751184,4,F-2024-08-01,8
0.05,3.9237171028181996,4,F-2024-08-01,8
0.1,70.62029339853302,4,F-2024-08-01,8
0.15,108.84349816651117,4,F-2024-08-01,8
0.2,111.71623294505898,4,F-2024-08-01,8
0.25,120.62194829903574,4,F-2024-08-01,8
0.3,135.61824885848546,4,F-2024-08-01,8
0.35,183.37723169508527,4,F-2024-08-01,8
0.4,246.91238153882605,4,F-2024-08-01,8
0.45,288.0480088444471,4,F-2024-08-01,8
0.5,404.39464713454646,4,F-2024-08-01,8
0.55,527.1393077894878,4,F-2024-08-01,8
0.6,605.1140113767314,4,F-2024-08-01,8
0.65,669.2824488903665,4,F-2024-08-01,8
0.7,724.6509480193404,4,F-2024-08-01,8
0.75,752.384660867324,4,F-2024-08-01,8
0.8,778.8948570015853,4,F-2024-08-01,8
0.85,1442.2481264726,4,F-2024-08-01,8
0.9,1490.8508305902167,4,F-2024-08-01,8
0.95,1519.2701259061425,4,F-2024-08-01,8
0.975,1554.4877516906008,4,F-2024-08-01,8
0.99,2168.919999999997,4,F-2024-08-01,8
0.01,0.5679999999999998,5,F-2024-08-01,8
0.025,2.0529367270646217,5,F-2024-08-01,8
0.05,2.981429938606532,5,F-2024-08-01,8
0.1,12.920000000000014,5,F-2024-08-01,8
0.15,65.93986293051097,5,F-2024-08-01,8
0.2,96.061542836829,5,F-2024-08-01,8
0.25,115.28632491743403,5,F-2024-08-01,8
0.3,130.29823126826312,5,F-2024-08-01,8
0.35,145.70064778575593,5,F-2024-08-01,8
0.4,194.96755263153415,5,F-2024-08-01,8
0.45,272.2175433729321,5,F-2024-08-01,8
0.5,318.9509062760113,5,F-2024-08-01,8
0.55,549.9194164876174,5,F-2024-08-01,8
0.6,616.844127382719,5,F-2024-08-01,8
0.65,720.460743006003,5,F-2024-08-01,8
0.7,952.4927677266081,5,F-2024-08-01,8
0.75,992.2585008556761,5,F-2024-08-01,8
0.8,1056.7810373977143,5,F-2024-08-01,8
0.85,1422.9289595079447,5,F-2024-08-01,8
0.9,1467.5166831483718,5,F-2024-08-01,8
0.95,1512.782145602284,5,F-2024-08-01,8
0.975,1536.5951786270166,5,F-2024-08-01,8
0.99,6992.84,5,F-2024-08-01,8
0.01,0.08799999999999995,6,F-2024-08-01,8
0.025,1.4605390504835167,6,F-2024-08-01,8
0.05,2.3945298091299914,6,F-2024-08-01,8
0.1,6.4695098312342765,6,F-2024-08-01,8
0.15,44.23000000000002,6,F-2024-08-01,8
0.2,98.77912932138284,6,F-2024-08-01,8
0.25,119.58843557082766,6,F-2024-08-01,8
0.3,137.57094119754763,6,F-2024-08-01,8
0.35,165.08533854957938,6,F-2024-08-01,8
0.4,210.05641581480185,6,F-2024-08-01,8
0.45,278.302459478738,6,F-2024-08-01,8
0.5,352.1338287100894,6,F-2024-08-01,8
0.55,563.0222346368718,6,F-2024-08-01,8
0.6,629.7011830985914,6,F-2024-08-01,8
0.65,708.5006531678641,6,F-2024-08-01,8
0.7,1236.3354293188825,6,F-2024-08-01,8
0.75,1305.492949955937,6,F-2024-08-01,8
0.8,1405.2731259377958,6,F-2024-08-01,8
0.85,1451.2347442100813,6,F-2024-08-01,8
0.9,1479.595878422885,6,F-2024-08-01,8
0.95,1558.6460554896548,6,F-2024-08-01,8
0.975,3455.650000000001,6,F-2024-08-01,8
0.99,14422.200000000004,6,F-2024-08-01,8
0.01,1.3667558233632633,7,F-2024-08-01,8
0.025,1.9496566820945456,7,F-2024-08-01,8
0.05,3.7530955376242496,7,F-2024-08-01,8
0.1,16.92000000000003,7,F-2024-08-01,8
0.15,83.91233924226626,7,F-2024-08-01,8
0.2,126.70545657485539,7,F-2024-08-01,8
0.25,150.87885003930091,7,F-2024-08-01,8
0.3,186.20540464193434,7,F-2024-08-01,8
0.35,240.6949289235773,7,F-2024-08-01,8
0.4,298.70499507620815,7,F-2024-08-01,8
0.45,349.19142516557685,7,F-2024-08-01,8
0.5,520.2170006644527,7,F-2024-08-01,8
0.55,609.4760358387992,7,F-2024-08-01,8
0.6,674.7088866238281,7,F-2024-08-01,8
0.65,828.9558970963774,7,F-2024-08-01,8
0.7,1616.590282657619,7,F-2024-08-01,8
0.75,1648.4188242845196,7,F-2024-08-01,8
0.8,1672.5601933976743,7,F-2024-08-01,8
0.85,1700.503279946719,7,F-2024-08-01,8
0.9,1755.8126838569428,7,F-2024-08-01,8
0.95,2035.9809958286762,7,F-2024-08-01,8
0.975,8001.25,7,F-2024-08-01,8
0.99,16342.75999999998,7,F-2024-08-01,8
0.01,1.6016791403241046,8,F-2024-08-01,8
0.025,2.8353616167556703,8,F-2024-08-01,8
0.05,5.811278840159815,8,F-2024-08-01,8
0.1,80.79543005252032,8,F-2024-08-01,8
0.15,139.56893337546538,8,F-2024-08-01,8
0.2,170.30236069567974,8,F-2024-08-01,8
0.25,231.33789578105447,8,F-2024-08-01,8
0.3,301.26806385796306,8,F-2024-08-01,8
0.35,345.87749398490155,8,F-2024-08-01,8
0.4,396.95396287734616,8,F-2024-08-01,8
0.45,493.156485539148,8,F-2024-08-01,8
0.5,570.3234290171915,8,F-2024-08-01,8
0.55,632.6978213698228,8,F-2024-08-01,8
0.6,730.9779060682354,8,F-2024-08-01,8
0.65,1835.33536121673,8,F-2024-08-01,8
0.7,1880.0615004826277,8,F-2024-08-01,8
0.75,1922.338967738655,8,F-2024-08-01,8
0.8,2029.9912504557055,8,F-2024-08-01,8
0.85,2190.3871541057365,8,F-2024-08-01,8
0.9,2393.1032145120885,8,F-2024-08-01,8
0.95,3710.8999999999955,8,F-2024-08-01,8
0.975,10246.600000000004,8,F-2024-08-01,8
0.99,18775.880000000016,8,F-2024-08-01,8
0.01,1.8464327024540768,9,F-2024-08-01,8
0.025,4.036209941789316,9,F-2024-08-01,8
0.05,9.833649593385626,9,F-2024-08-01,8
0.1,155.85861346417667,9,F-2024-08-01,8
0.15,187.28265757227447,9,F-2024-08-01,8
0.2,258.75943474900487,9,F-2024-08-01,8
0.25,337.54544249896986,9,F-2024-08-01,8
0.3,387.20861633995537,9,F-2024-08-01,8
0.35,464.5837379046988,9,F-2024-08-01,8
0.4,540.9162046981373,9,F-2024-08-01,8
0.45,595.8783998202738,9,F-2024-08-01,8
0.5,652.2001506516203,9,F-2024-08-01,8
0.55,743.7666072386721,9,F-2024-08-01,8
0.6,1124.0979990209642,9,F-2024-08-01,8
0.65,2677.2533205689288,9,F-2024-08-01,8
0.7,2850.3178083783628,9,F-2024-08-01,8
0.75,3001.691995675637,9,F-2024-08-01,8
0.8,3066.970580145065,9,F-2024-08-01,8
0.85,3136.2353719274297,9,F-2024-08-01,8
0.9,3246.0339937477333,9,F-2024-08-01,8
0.95,7537.9,9,F-2024-08-01,8
0.975,13994.200000000012,9,F-2024-08-01,8
0.99,27095.49999999995,9,F-2024-08-01,8
0.01,2.358424533269056,10,F-2024-08-01,8
0.025,9.407221888592744,10,F-2024-08-01,8
0.05,18.699139140438632,10,F-2024-08-01,8
0.1,194.13307751343055,10,F-2024-08-01,8
0.15,255.98081344902386,10,F-2024-08-01,8
0.2,369.02405300443365,10,F-2024-08-01,8
0.25,437.4179300030005,10,F-2024-08-01,8
0.3,498.5571335471531,10,F-2024-08-01,8
0.35,575.9756923320871,10,F-2024-08-01,8
0.4,636.503175784026,10,F-2024-08-01,8
0.45,698.0311919353778,10,F-2024-08-01,8
0.5,768.8575160936833,10,F-2024-08-01,8
0.55,921.9138582509032,10,F-2024-08-01,8
0.6,1989.9,10,F-2024-08-01,8
0.65,3494.858777228629,10,F-2024-08-01,8
0.7,3755.273002553812,10,F-2024-08-01,8
0.75,4250.193472490891,10,F-2024-08-01,8
0.8,4471.066401816118,10,F-2024-08-01,8
0.85,4573.639877769289,10,F-2024-08-01,8
0.9,4784.327863554759,10,F-2024-08-01,8
0.95,13297.599999999962,10,F-2024-08-01,8
0.975,22019.250000000004,10,F-2024-08-01,8
0.99,37157.6599999999,10,F-2024-08-01,8
0.01,7.058400168695796,11,F-2024-08-01,8
0.025,21.75428898023317,11,F-2024-08-01,8
0.05,67.0772379876937,11,F-2024-08-01,8
0.1,245.42879505148505,11,F-2024-08-01,8
0.15,341.07253490942446,11,F-2024-08-01,8
0.2,448.43804162837097,11,F-2024-08-01,8
0.25,549.5032025142117,11,F-2024-08-01,8
0.3,628.8650621282073,11,F-2024-08-01,8
0.35,705.1048878179896,11,F-2024-08-01,8
0.4,782.4108736311339,11,F-2024-08-01,8
0.45,869.9340852984394,11,F-2024-08-01,8
0.5,976.3823754182031,11,F-2024-08-01,8
0.55,1193.5752560728724,11,F-2024-08-01,8
0.6,3624.4066849836795,11,F-2024-08-01,8
0.65,4485.633803072053,11,F-2024-08-01,8
0.7,4822.293262064922,11,F-2024-08-01,8
0.75,5854.1,11,F-2024-08-01,8
0.8,6486.319168026102,11,F-2024-08-01,8
0.85,6700.730291026677,11,F-2024-08-01,8
0.9,7381.299635257221,11,F-2024-08-01,8
0.95,18673.299999999996,11,F-2024-08-01,8
0.975,30693.050000000003,11,F-2024-08-01,8
0.99,45864.079999999914,11,F-2024-08-01,8
0.01,26.80765734657041,12,F-2024-08-01,8
0.025,64.95881976135654,12,F-2024-08-01,8
0.05,189.184414129624,12,F-2024-08-01,8
0.1,341.6697851916082,12,F-2024-08-01,8
0.15,453.1673217433806,12,F-2024-08-01,8
0.2,604.1303928281752,12,F-2024-08-01,8
0.25,717.5606571994018,12,F-2024-08-01,8
0.3,847.622111480476,12,F-2024-08-01,8
0.35,944.1100899976254,12,F-2024-08-01,8
0.4,1046.60211327545,12,F-2024-08-01,8
0.45,1175.8418361451252,12,F-2024-08-01,8
0.5,1305.575852863147,12,F-2024-08-01,8
0.55,1859.5540986983888,12,F-2024-08-01,8
0.6,4679.2543005754205,12,F-2024-08-01,8
0.65,5558.186684880664,12,F-2024-08-01,8
0.7,5996.078023783165,12,F-2024-08-01,8
0.75,8049.3,12,F-2024-08-01,8
0.8,9381.6410242321,12,F-2024-08-01,8
0.85,9768.788223716581,12,F-2024-08-01,8
0.9,10588.828727686116,12,F-2024-08-01,8
0.95,24860.09999999997,12,F-2024-08-01,8
0.975,35985.45000000001,12,F-2024-08-01,8
0.99,47516.039999999986,12,F-2024-08-01,8
0.01,88.90707691114736,13,F-2024-08-01,8
0.025,155.70643632045147,13,F-2024-08-01,8
0.05,365.80808044127957,13,F-2024-08-01,8
0.1,526.7681096734965,13,F-2024-08-01,8
0.15,723.4293591381852,13,F-2024-08-01,8
0.2,885.1134315059254,13,F-2024-08-01,8
0.25,1075.3696923987416,13,F-2024-08-01,8
0.3,1242.1214526836295,13,F-2024-08-01,8
0.35,1371.7194011111742,13,F-2024-08-01,8
0.4,1523.2864054739705,13,F-2024-08-01,8
0.45,1681.4147433714716,13,F-2024-08-01,8
0.5,2049.28636302115,13,F-2024-08-01,8
0.55,3072.9399549585473,13,F-2024-08-01,8
0.6,5889.837300052734,13,F-2024-08-01,8
0.65,6761.566885061973,13,F-2024-08-01,8
0.7,7385.373181624013,13,F-2024-08-01,8
0.75,10888.4,13,F-2024-08-01,8
0.8,13060.961444115981,13,F-2024-08-01,8
0.85,13615.99951136086,13,F-2024-08-01,8
0.9,14727.104460093899,13,F-2024-08-01,8
0.95,24251.49999999995,13,F-2024-08-01,8
0.975,35064.000000000015,13,F-2024-08-01,8
0.99,48811.01999999997,13,F-2024-08-01,8
0.01,264.7931634616714,14,F-2024-08-01,8
0.025,475.74932995576324,14,F-2024-08-01,8
0.05,617.4285032619179,14,F-2024-08-01,8
0.1,839.3819926273773,14,F-2024-08-01,8
0.15,1143.7840642881138,14,F-2024-08-01,8
0.2,1449.7711146374943,14,F-2024-08-01,8
0.25,1659.313648756117,14,F-2024-08-01,8
0.3,1881.8425776306358,14,F-2024-08-01,8
0.35,2114.510296945035,14,F-2024-08-01,8
0.4,2355.146319038588,14,F-2024-08-01,8
0.45,2691.5692095506647,14,F-2024-08-01,8
0.5,3295.4024430733916,14,F-2024-08-01,8
0.55,4973.744058630925,14,F-2024-08-01,8
0.6,7456.130919345326,14,F-2024-08-01,8
0.65,8205.874752279547,14,F-2024-08-01,8
0.7,9001.140134850417,14,F-2024-08-01,8
0.75,12718.5,14,F-2024-08-01,8
0.8,17046.101103727247,14,F-2024-08-01,8
0.85,17729.893872926674,14,F-2024-08-01,8
0.9,19247.18575184288,14,F-2024-08-01,8
0.95,25187.499999999978,14,F-2024-08-01,8
0.975,35045.75,14,F-2024-08-01,8
0.99,41499.65999999999,14,F-2024-08-01,8
0.01,658.8439859189951,15,F-2024-08-01,8
0.025,849.6618546826139,15,F-2024-08-01,8
0.05,994.7343370044132,15,F-2024-08-01,8
0.1,1337.544661853369,15,F-2024-08-01,8
0.15,1823.1374046681476,15,F-2024-08-01,8
0.2,2169.0826435467766,15,F-2024-08-01,8
0.25,2474.4387793292485,15,F-2024-08-01,8
0.3,2907.6932072841687,15,F-2024-08-01,8
0.35,3259.6283891394974,15,F-2024-08-01,8
0.4,3748.2471283725577,15,F-2024-08-01,8
0.45,4695.9881985029615,15,F-2024-08-01,8
0.5,5922.457967234977,15,F-2024-08-01,8
0.55,7834.231940278039,15,F-2024-08-01,8
0.6,9203.351541256103,15,F-2024-08-01,8
0.65,9775.668525476418,15,F-2024-08-01,8
0.7,10498.463925838189,15,F-2024-08-01,8
0.75,13157.394204635606,15,F-2024-08-01,8
0.8,21404.579008679106,15,F-2024-08-01,8
0.85,22236.566516556293,15,F-2024-08-01,8
0.9,23518.789322937388,15,F-2024-08-01,8
0.95,27853.999999999978,15,F-2024-08-01,8
0.975,35585.65000000001,15,F-2024-08-01,8
0.99,43702.19999999999,15,F-2024-08-01,8
0.01,1019.6050681711148,16,F-2024-08-01,8
0.025,1269.7686250067745,16,F-2024-08-01,8
0.05,1524.6197799151928,16,F-2024-08-01,8
0.1,2139.816672535871,16,F-2024-08-01,8
0.15,2489.497190835417,16,F-2024-08-01,8
0.2,2927.9739887973155,16,F-2024-08-01,8
0.25,3400.0061606646354,16,F-2024-08-01,8
0.3,4316.1723053017095,16,F-2024-08-01,8
0.35,5272.884720010916,16,F-2024-08-01,8
0.4,6117.692017300123,16,F-2024-08-01,8
0.45,7473.3867027519855,16,F-2024-08-01,8
0.5,9168.350042387265,16,F-2024-08-01,8
0.55,10285.356030993045,16,F-2024-08-01,8
0.6,10922.839654931326,16,F-2024-08-01,8
0.65,11662.84740057526,16,F-2024-08-01,8
0.7,12784.986949341806,16,F-2024-08-01,8
0.75,16375.526353035435,16,F-2024-08-01,8
0.8,25303.14343331088,16,F-2024-08-01,8
0.85,26541.19103518568,16,F-2024-08-01,8
0.9,27844.34746368814,16,F-2024-08-01,8
0.95,30471.631317808948,16,F-2024-08-01,8
0.975,35025.850000000006,16,F-2024-08-01,8
0.99,47015.819999999985,16,F-2024-08-01,8
0.01,1348.4053009951708,17,F-2024-08-01,8
0.025,1748.8976630800505,17,F-2024-08-01,8
0.05,2039.6785542621105,17,F-2024-08-01,8
0.1,2748.2163899889006,17,F-2024-08-01,8
0.15,3189.0645861544913,17,F-2024-08-01,8
0.2,3768.338012082337,17,F-2024-08-01,8
0.25,4734.4919976193,17,F-2024-08-01,8
0.3,6080.719728613617,17,F-2024-08-01,8
0.35,7471.021054337962,17,F-2024-08-01,8
0.4,9357.293942164368,17,F-2024-08-01,8
0.45,10480.549011941752,17,F-2024-08-01,8
0.5,11687.387813285988,17,F-2024-08-01,8
0.55,12373.60741398952,17,F-2024-08-01,8
0.6,13196.015525046669,17,F-2024-08-01,8
0.65,14483.533266060453,17,F-2024-08-01,8
0.7,16897.061005162537,17,F-2024-08-01,8
0.75,20077.281166450153,17,F-2024-08-01,8
0.8,26879.65037822109,17,F-2024-08-01,8
0.85,30488.201433869617,17,F-2024-08-01,8
0.9,31782.78257132112,17,F-2024-08-01,8
0.95,33827.575530377915,17,F-2024-08-01,8
0.975,39931.15000000001,17,F-2024-08-01,8
0.99,48977.67999999999,17,F-2024-08-01,8
0.01,1970.0700092379266,18,F-2024-08-01,8
0.025,2624.0733116586116,18,F-2024-08-01,8
0.05,2911.826577725613,18,F-2024-08-01,8
0.1,3617.531604102174,18,F-2024-08-01,8
0.15,4220.65084875681,18,F-2024-08-01,8
0.2,4915.4718464213975,18,F-2024-08-01,8
0.25,5952.234194675276,18,F-2024-08-01,8
0.3,7594.86076925125,18,F-2024-08-01,8
0.35,9650.609430099892,18,F-2024-08-01,8
0.4,11490.620801475032,18,F-2024-08-01,8
0.45,13124.559283810393,18,F-2024-08-01,8
0.5,13942.702111433511,18,F-2024-08-01,8
0.55,14857.516278408077,18,F-2024-08-01,8
0.6,16144.512365222112,18,F-2024-08-01,8
0.65,18180.870241356213,18,F-2024-08-01,8
0.7,21251.90744365279,18,F-2024-08-01,8
0.75,25414.90309229853,18,F-2024-08-01,8
0.8,31268.92950325427,18,F-2024-08-01,8
0.85,33278.35514097945,18,F-2024-08-01,8
0.9,34286.98436012995,18,F-2024-08-01,8
0.95,35616.43130935393,18,F-2024-08-01,8
0.975,41411.600000000006,18,F-2024-08-01,8
0.99,51123.21999999999,18,F-2024-08-01,8
0.01,3622.9874830437766,19,F-2024-08-01,8
0.025,3872.876694101044,19,F-2024-08-01,8
0.05,4299.119096326929,19,F-2024-08-01,8
0.1,5527.863846179903,19,F-2024-08-01,8
0.15,6689.06052026459,19,F-2024-08-01,8
0.2,7754.670297487208,19,F-2024-08-01,8
0.25,8779.64289234091,19,F-2024-08-01,8
0.3,10445.18138470882,19,F-2024-08-01,8
0.35,12437.033455424795,19,F-2024-08-01,8
