"","quantile","value","horizon"
"1",0.01,2341.077,16
"2",0.025,2752.6525,16
"3",0.05,3131.43687854775,16
"4",0.1,3525.38207779363,16
"5",0.15,3847.74210441477,16
"6",0.2,4095.76862056474,16
"7",0.25,4314.6931499006,16
"8",0.3,4550.70853006026,16
"9",0.35,4904.40365493748,16
"10",0.4,5323.44193463746,16
"11",0.45,5811.62315508095,16
"12",0.5,6209.74671358907,16
"13",0.55,7087.52631038114,16
"14",0.6,7536.98423786012,16
"15",0.65,7968.77328493001,16
"16",0.7,8724.24557696536,16
"17",0.75,10907.8026208888,16
"18",0.8,14322.38,16
"19",0.85,22339.7137616928,16
"20",0.9,23436.6619590029,16
"21",0.95,24138.8809280926,16
"22",0.975,24522.3101444494,16
"23",0.99,24942.5749508606,16
"24",0.01,2994.814,17
"25",0.025,3511.56548694812,17
"26",0.05,4039.96341465555,17
"27",0.1,4722.08071295285,17
"28",0.15,5202.53733553183,17
"29",0.2,5621.15913816558,17
"30",0.25,6044.71099784047,17
"31",0.3,6469.30645015886,17
"32",0.35,6923.18095977962,17
"33",0.4,7536.39011184399,17
"34",0.45,8076.98356959337,17
"35",0.5,8457.50443066994,17
"36",0.55,8944.43625138954,17
"37",0.6,9863.27872683472,17
"38",0.65,10802.8201385152,17
"39",0.7,13221.5851323974,17
"40",0.75,17374.5408108676,17
"41",0.8,22774.8189890786,17
"42",0.85,26364.883708918,17
"43",0.9,27113.2881844418,17
"44",0.95,28205.9091201564,17
"45",0.975,30687.72,17
"46",0.99,38234.958,17
"47",0.01,4108.54360635455,18
"48",0.025,4818.35046965359,18
"49",0.05,5504.59559949903,18
"50",0.1,6456.52492493049,18
"51",0.15,7248.24261914105,18
"52",0.2,7804.29731002615,18
"53",0.25,8374.23953476696,18
"54",0.3,8749.60770016627,18
"55",0.35,9033.14069558292,18
"56",0.4,9368.618021989,18
"57",0.45,9768.96576794551,18
"58",0.5,10492.7863061169,18
"59",0.55,11367.9683836744,18
"60",0.6,13412.4031136343,18
"61",0.65,16968.43542617,18
"62",0.7,18250.493619632,18
"63",0.75,22617.578913791,18
"64",0.8,28516.7116797397,18
"65",0.85,29390.6320479925,18
"66",0.9,30467.7176587954,18
"67",0.95,33737.8159406827,18
"68",0.975,43583.7875,18
"69",0.99,52139.777,18
"70",0.01,5615.05151063941,19
"71",0.025,6738.11272819987,19
"72",0.05,7676.90401365225,19
"73",0.1,8742.76259973068,19
"74",0.15,9243.73119934966,19
"75",0.2,9677.49311902165,19
"76",0.25,10039.9542855903,19
"77",0.3,10817.3292296573,19
"78",0.35,11606.7573738701,19
"79",0.4,12522.8730506803,19
"80",0.45,13605.5091441494,19
"81",0.5,14823.4336331481,19
"82",0.55,16139.165588177,19
"83",0.6,17708.0735685698,19
"84",0.65,20792.1358979179,19
"85",0.7,26615.5302168524,19
"86",0.75,29091.292621393,19
"87",0.8,29929.5630435721,19
"88",0.85,30594.1602257312,19
"89",0.9,32291.4082930516,19
"90",0.95,40218.1609439018,19
"91",0.975,53939.6575,19
"92",0.99,64675.634,19
"93",0.01,6294.47111760354,20
"94",0.025,7351.63622211416,20
"95",0.05,8211.91311106105,20
"96",0.1,8792.62752411885,20
"97",0.15,9252.69059299045,20
"98",0.2,10387.9829163199,20
"99",0.25,11925.339488649,20
"100",0.3,13456.9228801649,20
"101",0.35,14820.2137184187,20
"102",0.4,16042.6407576767,20
"103",0.45,17369.8513911564,20
"104",0.5,19053.489290884,20
"105",0.55,21346.1909790638,20
"106",0.6,23954.3849760448,20
"107",0.65,27384.6890527385,20
"108",0.7,28989.6210499944,20
"109",0.75,29533.7983696918,20
"110",0.8,31099.9328075855,20
"111",0.85,34448.250817908,20
"112",0.9,37606.72062006,20
"113",0.95,45696.0937786459,20
"114",0.975,56650.8325,20
"115",0.99,74519.3289999999,20
"116",0.01,5998.79545894772,21
"117",0.025,6533.34666146457,21
"118",0.05,7079.85846948989,21
"119",0.1,7536.34904852693,21
"120",0.15,7979.96551536132,21
"121",0.2,9526.03222390966,21
"122",0.25,12020.6042548007,21
"123",0.3,13941.0833978317,21
"124",0.35,15881.9555912775,21
"125",0.4,17499.1617068869,21
"126",0.45,19312.5403466438,21
"127",0.5,21442.1660314949,21
"128",0.55,24007.8598230106,21
"129",0.6,26349.1309466976,21
"130",0.65,26741.6827385219,21
"131",0.7,27418.2773369226,21
"132",0.75,28921.6598584187,21
"133",0.8,31788.7929542407,21
"134",0.85,36742.7899165038,21
"135",0.9,43255.3071579994,21
"136",0.95,47379.0482550174,21
"137",0.975,56155.0330075789,21
"138",0.99,81696.7989999999,21
"139",0.01,5396.47357971267,22
"140",0.025,5889.73952085091,22
"141",0.05,6169.66469371902,22
"142",0.1,6550.17141809541,22
"143",0.15,7237.25331176796,22
"144",0.2,9074.58114212178,22
"145",0.25,11342.3179429136,22
"146",0.3,13416.3441184571,22
"147",0.35,15633.1798648784,22
"148",0.4,17964.3485213489,22
"149",0.45,20318.9948505043,22
"150",0.5,22302.3977517692,22
"151",0.55,22771.0733649616,22
"152",0.6,23059.6447998434,22
"153",0.65,24036.9034341822,22
"154",0.7,25187.1037952258,22
"155",0.75,28318.6816722694,22
"156",0.8,32551.4638360261,22
"157",0.85,36153.46020074,22
"158",0.9,43686.45196713,22
"159",0.95,47085.7046638341,22
"160",0.975,57098.8312377589,22
"161",0.99,91050.6529999998,22
"162",0.01,5282.19505689851,23
"163",0.025,5732.08932686326,23
"164",0.05,5977.21537796953,23
"165",0.1,6278.57985254766,23
"166",0.15,7102.78425297373,23
"167",0.2,8728.93655536728,23
"168",0.25,10542.5739869438,23
"169",0.3,12927.9876692176,23
"170",0.35,15693.6819256404,23
"171",0.4,18093.7044429549,23
"172",0.45,18545.1316393493,23
"173",0.5,18851.5836679052,23
"174",0.55,19707.9950935186,23
"175",0.6,20800.9102841528,23
"176",0.65,22963.3212905067,23
"177",0.7,24901.4027064691,23
"178",0.75,27164.5473238153,23
"179",0.8,30149.2915488044,23
"180",0.85,35175.3531973836,23
"181",0.9,40034.2458003337,23
"182",0.95,42931.3114186478,23
"183",0.975,54374.2975,23
"184",0.99,95758.1799999997,23
"185",0.01,5369.07386958338,24
"186",0.025,5657.01814670713,24
"187",0.05,5905.36478163037,24
"188",0.1,6221.07234514446,24
"189",0.15,6904.85055204413,24
"190",0.2,8420.18102842891,24
"191",0.25,10453.7439917596,24
"192",0.3,12826.5129581159,24
"193",0.35,14386.1999361388,24
"194",0.4,14661.0433625998,24
"195",0.45,15041.6371066086,24
"196",0.5,16346.1128502232,24
"197",0.55,18613.6988192825,24
"198",0.6,20577.6814506391,24
"199",0.65,22392.8239749676,24
"200",0.7,24166.4684304346,24
"201",0.75,26208.2614953193,24
"202",0.8,28991.2323288333,24
"203",0.85,32235.9653007957,24
"204",0.9,33982.1155662201,24
"205",0.95,37032.2507249425,24
"206",0.975,50296.3611301997,24
"207",0.99,99521.0179999996,24
"208",0.01,5177.54601724581,25
"209",0.025,5611.47686451484,25
"210",0.05,5926.56746786706,25
"211",0.1,6224.87802580072,25
"212",0.15,7032.3705652127,25
"213",0.2,9087.68253171908,25
"214",0.25,10834.1303461156,25
"215",0.3,11080.7652028252,25
"216",0.35,11342.6259385685,25
"217",0.4,11836.2379263755,25
"218",0.45,13953.4643582266,25
"219",0.5,16212.0058486025,25
"220",0.55,17894.3102985876,25
"221",0.6,19560.1229181984,25
"222",0.65,21155.480131625,25
"223",0.7,23025.2141386373,25
"224",0.75,24634.1257027739,25
"225",0.8,25851.0040304531,25
"226",0.85,26864.7660084177,25
"227",0.9,29198.8248675729,25
"228",0.95,35419.4376916345,25
"229",0.975,46987.1778834199,25
"230",0.99,98393.0039999996,25
"231",0.01,4664.28647773042,26
"232",0.025,5727.98087955661,26
"233",0.05,5952.23748815709,26
"234",0.1,6224.6156945308,26
"235",0.15,7009.29936000138,26
"236",0.2,8080.1625648172,26
"237",0.25,8278.6701690762,26
"238",0.3,8481.86473311941,26
"239",0.35,10196.0125201224,26
"240",0.4,12438.2202317296,26
"241",0.45,14103.226109716,26
"242",0.5,15618.0959845813,26
"243",0.55,16843.2382177256,26
"244",0.6,17951.2719884072,26
"245",0.65,19050.9795295545,26
"246",0.7,19857.8919230958,26
"247",0.75,20547.9082847622,26
"248",0.8,21771.1616400041,26
"249",0.85,23540.6441041777,26
"250",0.9,27300.2007933907,26
"251",0.95,34589.645576065,26
"252",0.975,42892.9323410678,26
"253",0.99,88902.9199999996,26
"254",0.01,4459.05401024354,27
"255",0.025,5756.46554413574,27
"256",0.05,5871.70786853967,27
"257",0.1,6008.73782838212,27
"258",0.15,6105.57570952954,27
"259",0.2,6179.00041781132,27
"260",0.25,6328.61016397112,27
