"","quantile","value","horizon"
"1",0.01,1832.58739124,21
"2",0.025,2155.4808726,21
"3",0.05,2622.35079210855,21
"4",0.1,3335.94656295913,21
"5",0.15,4282.86516808942,21
"6",0.2,5805.89301331934,21
"7",0.25,7366.17941558847,21
"8",0.3,9001.18509323199,21
"9",0.35,10368.9353877919,21
"10",0.4,11457.3477808136,21
"11",0.45,12696.7172852666,21
"12",0.5,14264.2843272293,21
"13",0.55,15534.6240493501,21
"14",0.6,16581.0761626889,21
"15",0.65,17809.449515119,21
"16",0.7,19155.9568455926,21
"17",0.75,20517.244634723,21
"18",0.8,22193.0082098625,21
"19",0.85,23381.1825892052,21
"20",0.9,25464.7613944652,21
"21",0.95,28672.9232854783,21
"22",0.975,32181.3201659914,21
"23",0.99,34716.3212778965,21
"24",0.01,1152.21320556,22
"25",0.025,1362.1326178,22
"26",0.05,1780.3970706,22
"27",0.1,2610.21103565574,22
"28",0.15,3680.59094134557,22
"29",0.2,5308.29127177542,22
"30",0.25,7072.46802405868,22
"31",0.3,8345.00355611224,22
"32",0.35,9818.53559033308,22
"33",0.4,11402.2315704709,22
"34",0.45,13012.9605982993,22
"35",0.5,14559.5066691903,22
"36",0.55,16308.5414558018,22
"37",0.6,17505.8498940066,22
"38",0.65,18915.6459816669,22
"39",0.7,20296.9709015365,22
"40",0.75,21611.4822198542,22
"41",0.8,23336.4420384573,22
"42",0.85,24480.0483311047,22
"43",0.9,26579.2415989493,22
"44",0.95,30853.6486295373,22
"45",0.975,34013.8395210928,22
"46",0.99,38235.3558052449,22
"47",0.01,723.426599364,23
"48",0.025,855.60664184,23
"49",0.05,1132.0472599,23
"50",0.1,2076.53622166296,23
"51",0.15,3169.81807449982,23
"52",0.2,4754.07788919745,23
"53",0.25,6143.44041428478,23
"54",0.3,7255.03434309406,23
"55",0.35,9087.14715978523,23
"56",0.4,10970.0100645732,23
"57",0.45,13301.4865286855,23
"58",0.5,15191.6055610119,23
"59",0.55,16847.4451527681,23
"60",0.6,17967.2336914096,23
"61",0.65,19217.7393701905,23
"62",0.7,20767.7312850882,23
"63",0.75,22131.2788462628,23
"64",0.8,23770.3069952413,23
