"","quantile","value","horizon"
"1",0.01,3121.472,22
"2",0.025,5521.81435596284,22
"3",0.05,6403.40217167143,22
"4",0.1,7762.7993061512,22
"5",0.15,8600.03210172115,22
"6",0.2,9509.96672320278,22
"7",0.25,10554.1183796783,22
"8",0.3,12408.9015713001,22
"9",0.35,14001.7992724964,22
"10",0.4,15384.9365585464,22
"11",0.45,16872.0567330851,22
"12",0.5,18577.2225195564,22
"13",0.55,20486.559481305,22
"14",0.6,22427.2429487286,22
"15",0.65,23525.1564316143,22
"16",0.7,24648.2263458052,22
"17",0.75,25892.1651447467,22
"18",0.8,28887.0134219486,22
"19",0.85,33032.6395381735,22
"20",0.9,40923.1481884746,22
"21",0.95,49881.7600487382,22
"22",0.975,66674.1013025709,22
"23",0.99,80720.646,22
"24",0.01,2894.608,23
"25",0.025,5482.92639705835,23
"26",0.05,6263.70130100497,23
"27",0.1,7114.47173872248,23
"28",0.15,7838.6346577335,23
"29",0.2,8766.9613831465,23
"30",0.25,9715.85417181066,23
"31",0.3,11149.682221668,23
"32",0.35,12752.4001987706,23
"33",0.4,14677.8683704743,23
"34",0.45,16643.4654497842,23
"35",0.5,18234.5645247536,23
"36",0.55,19092.9639334397,23
"37",0.6,19962.5257444214,23
"38",0.65,20895.8850731953,23
"39",0.7,22829.7778736077,23
"40",0.75,25085.4524356009,23
"41",0.8,27705.386256981,23
"42",0.85,31696.9807425582,23
"43",0.9,38894.8348645288,23
"44",0.95,44926.5901257101,23
"45",0.975,63895.2035891385,23
"46",0.99,73176.952,23
"47",0.01,2828.799,24
"48",0.025,5383.69487327908,24
"49",0.05,6062.00175922135,24
"50",0.1,6510.07481338144,24
"51",0.15,7147.06700793677,24
"52",0.2,7852.78679716757,24
"53",0.25,8807.13538750634,24
"54",0.3,10189.6605885984,24
"55",0.35,12349.6922210287,24
"56",0.4,14305.8829771782,24
"57",0.45,14979.5954593882,24
"58",0.5,15633.0319547087,24
"59",0.55,17043.4300792452,24
"60",0.6,19032.151377369,24
"61",0.65,20864.2464597444,24
"62",0.7,22676.3814282373,24
"63",0.75,24681.0115415049,24
"64",0.8,27238.6582717093,24
"65",0.85,31034.8640604255,24
"66",0.9,33874.9409041618,24
"67",0.95,40181.9428458436,24
"68",0.975,58398.4345300224,24
"69",0.99,62061.0802809644,24
"70",0.01,2941.663,25
"71",0.025,4366.74270680295,25
"72",0.05,5226.36512189949,25
"73",0.1,5855.77001493572,25
"74",0.15,6457.66570398287,25
"75",0.2,7527.96174570541,25
"76",0.25,8661.01853950619,25
"77",0.3,10391.882002445,25
"78",0.35,11141.1671937492,25
"79",0.4,11564.571897084,25
"80",0.45,13124.325202662,25
"81",0.5,15349.6223651501,25
"82",0.55,17119.3723085981,25
"83",0.6,18873.2815123407,25
"84",0.65,20616.6893517854,25
"85",0.7,22343.3286862806,25
"86",0.75,24237.6781235124,25
"87",0.8,25865.9818434775,25
"88",0.85,27309.0789610281,25
"89",0.9,30293.5188374585,25
"90",0.95,38961.7088928505,25
"91",0.975,47831.0252359115,25
"92",0.99,52313.0507898273,25
"93",0.01,2618.30897234534,26
"94",0.025,3352.18670363114,26
"95",0.05,3941.85310489453,26
"96",0.1,5175.68961727989,26
"97",0.15,6209.941481224,26
"98",0.2,7298.26090263733,26
"99",0.25,8081.88322596645,26
"100",0.3,8324.72615995589,26
"101",0.35,8591.81123414628,26
"102",0.4,10983.1694132738,26
"103",0.45,13433.4599016072,26
"104",0.5,15290.8955863417,26
"105",0.55,16801.4114424666,26
"106",0.6,18321.0249838928,26
"107",0.65,19464.5731211641,26
"108",0.7,20437.6487587304,26
"109",0.75,21807.6988502022,26
"110",0.8,23747.627861767,26
"111",0.85,26197.3276289703,26
"112",0.9,29791.0003070118,26
"113",0.95,35753.4164742748,26
"114",0.975,38829.181865865,26
"115",0.99,48560.9097839095,26
"116",0.01,2203.8064874578,27
"117",0.025,2511.01426332901,27
"118",0.05,3034.20494543786,27
"119",0.1,4552.0430537385,27
"120",0.15,5774.35014541798,27
"121",0.2,6008.75332473356,27
"122",0.25,6242.64456752579,27
"123",0.3,7165.98819227499,27
"124",0.35,8165.66447853978,27
"125",0.4,10089.3848481208,27
"126",0.45,12165.325119933,27
"127",0.5,13899.0191136134,27
"128",0.55,14899.4013012287,27
"129",0.6,15768.9914960969,27
"130",0.65,17061.7993293677,27
"131",0.7,18605.2751145429,27
"132",0.75,20356.9681742088,27
"133",0.8,22288.7034917584,27
"134",0.85,24776.7565540224,27
"135",0.9,27559.498119482,27
"136",0.95,31215.4070424329,27
"137",0.975,35172.5982526727,27
"138",0.99,45599.3560415411,27
"139",0.01,1713.07539657249,28
"140",0.025,1914.13648999837,28
"141",0.05,2292.86283265674,28
"142",0.1,4012.23777734526,28
"143",0.15,4299.23408401397,28
"144",0.2,4481.69917712243,28
"145",0.25,5861.30006718051,28
"146",0.3,6835.86397821733,28
"147",0.35,7658.07072425513,28
"148",0.4,8633.76266643432,28
"149",0.45,10411.1589796749,28
"150",0.5,11227.722650398,28
"151",0.55,11935.1980324862,28
"152",0.6,13083.6521335925,28
"153",0.65,14337.0659897589,28
"154",0.7,15583.7261928785,28
"155",0.75,17190.9109539389,28
"156",0.8,19031.8271666107,28
"157",0.85,21007.452956862,28
"158",0.9,22971.0870848402,28
"159",0.95,26856.2409170209,28
"160",0.975,30017.2463531722,28
"161",0.99,34741.2712206247,28
"162",0.01,1332.22822813785,29
"163",0.025,1489.35980654934,29
"164",0.05,1806.25509146121,29
"165",0.1,3117.95613528011,29
"166",0.15,3287.59734600163,29
"167",0.2,3658.48069872852,29
"168",0.25,5033.82979428122,29
