"","quantile","value","horizon"
"1",0.01,45.0069088884434,36
"2",0.025,68.3427711403172,36
"3",0.05,114.122525556693,36
"4",0.1,333.585555127039,36
"5",0.15,391.660282054866,36
"6",0.2,452.640107763055,36
"7",0.25,504.87855311879,36
"8",0.3,566.358282991077,36
"9",0.35,728.54161237444,36
"10",0.4,851.35968894914,36
"11",0.45,986.416679044031,36
"12",0.5,1153.76779239415,36
"13",0.55,1327.03646588117,36
"14",0.6,1462.51750050019,36
"15",0.65,1586.08095059579,36
"16",0.7,1816.24572395931,36
"17",0.75,2223.81908586127,36
"18",0.8,2781.60554019508,36
"19",0.85,3546.81457172476,36
"20",0.9,4104.90778510579,36
"21",0.95,4362.04994655822,36
"22",0.975,4665.91396928686,36
"23",0.99,5583.85297452882,36
"24",0.01,23.8960679919415,37
"25",0.025,36.9755908886001,37
"26",0.05,67.4874255237751,37
"27",0.1,256.921549184915,37
"28",0.15,305.53606338024,37
"29",0.2,344.048021771937,37
"30",0.25,382.343184694913,37
"31",0.3,424.034681690443,37
"32",0.35,537.873075142719,37
"33",0.4,661.661522391592,37
"34",0.45,753.713629320876,37
"35",0.5,863.347447090714,37
"36",0.55,983.591672052091,37
"37",0.6,1108.3355654932,37
"38",0.65,1260.08953295413,37
"39",0.7,1397.14364137579,37
"40",0.75,1582.0189556263,37
"41",0.8,1988.82725768055,37
"42",0.85,2631.32601645668,37
"43",0.9,3740.74839922057,37
"44",0.95,4077.53141491421,37
"45",0.975,4252.22247433755,37
"46",0.99,4493.70695681983,37
"47",0.01,12.8925542831911,38
"48",0.025,22.720726574354,38
"49",0.05,41.5754849223309,38
"50",0.1,182.001029628052,38
"51",0.15,242.16440276854,38
"52",0.2,275.787812367583,38
"53",0.25,299.337312103119,38
"54",0.3,324.457738213851,38
"55",0.35,388.055761156231,38
"56",0.4,528.872297277395,38
"57",0.45,619.357174034874,38
"58",0.5,688.958051546773,38
"59",0.55,768.266895330735,38
"60",0.6,865.839752640852,38
"61",0.65,971.399584677472,38
"62",0.7,1112.66352927908,38
"63",0.75,1272.53664809386,38
"64",0.8,1479.27794281261,38
"65",0.85,2016.9824537087,38
"66",0.9,3286.79394696668,38
"67",0.95,3850.69812883012,38
"68",0.975,4031.64814106282,38
"69",0.99,4190.52,38
