"","quantile","value","horizon"
"1",0.01,1090.30511638,23
"2",0.025,1235.3455078,23
"3",0.05,1415.9378863,23
"4",0.1,2220.1445344,23
"5",0.15,4208.89386628833,23
"6",0.2,5695.03040607577,23
"7",0.25,6900.35808554058,23
"8",0.3,7617.94084093371,23
"9",0.35,9230.19434903744,23
"10",0.4,10890.8858926717,23
"11",0.45,12639.7845042831,23
"12",0.5,14122.9727125895,23
"13",0.55,15840.0028283141,23
"14",0.6,17376.9077568024,23
"15",0.65,18243.2805362283,23
"16",0.7,19704.982243152,23
"17",0.75,20888.7669553979,23
"18",0.8,21790.3640951402,23
"19",0.85,23409.8586769922,23
"20",0.9,24912.480660764,23
"21",0.95,27140.7442423066,23
"22",0.975,29591.2960965515,23
"23",0.99,32735.6842856347,23
"24",0.01,684.35140493,24
"25",0.025,772.25976546,24
"26",0.05,900.0418041,24
"27",0.1,1413.3363314,24
"28",0.15,3412.69664048174,24
"29",0.2,4415.69467808962,24
"30",0.25,5371.46698516202,24
"31",0.3,6225.48215318076,24
"32",0.35,7641.73781035679,24
"33",0.4,10081.7956221354,24
"34",0.45,12060.1426899103,24
"35",0.5,13622.0021707826,24
"36",0.55,15666.3030838207,24
"37",0.6,17098.1968263313,24
"38",0.65,18030.2690357594,24
"39",0.7,19100.4805497555,24
"40",0.75,20450.4245423869,24
"41",0.8,21320.6824673065,24
"42",0.85,22789.9499544707,24
"43",0.9,24509.7442078684,24
"44",0.95,26785.6908590764,24
"45",0.975,30599.7863683948,24
"46",0.99,35080.9850152307,24
"47",0.01,425.74834058,25
"48",0.025,484.17949388,25
"49",0.05,565.50234186,25
"50",0.1,894.63320488,25
"51",0.15,2373.95353703785,25
"52",0.2,3203.21500982385,25
"53",0.25,3905.7376115271,25
"54",0.3,4872.45798922229,25
"55",0.35,6271.9028205899,25
"56",0.4,8684.29159296588,25
"57",0.45,10939.2192795897,25
"58",0.5,12754.1546739788,25
"59",0.55,14732.1606680898,25
"60",0.6,16227.5256697234,25
"61",0.65,17243.5121224085,25
"62",0.7,17903.2333186247,25
"63",0.75,18892.0797788745,25
"64",0.8,19804.323934214,25
"65",0.85,21153.5556783928,25
"66",0.9,23309.158162846,25
"67",0.95,26617.0727628511,25
"68",0.975,31112.104213929,25
"69",0.99,36224.740650077,25
"70",0.01,260.945136444,26
"71",0.025,301.19492096,26
