"","quantile","value","horizon"
"1",0.01,541.952071824,24
"2",0.025,669.6722648,24
"3",0.05,858.04218772,24
"4",0.1,1892.70673526545,24
"5",0.15,2841.2748204419,24
"6",0.2,3699.51761165454,24
"7",0.25,4954.79866110037,24
"8",0.3,5891.81348473639,24
"9",0.35,7129.25368642363,24
"10",0.4,9091.57026272914,24
"11",0.45,10846.833409297,24
"12",0.5,12575.3858951782,24
"13",0.55,14446.8549704469,24
"14",0.6,16389.7011959601,24
"15",0.65,17868.9475668624,24
"16",0.7,19064.5678809744,24
"17",0.75,20721.7865157539,24
"18",0.8,22030.1939818703,24
"19",0.85,23171.2284616942,24
"20",0.9,24702.5676417724,24
"21",0.95,27695.1139977204,24
"22",0.975,31428.7292522799,24
"23",0.99,34517.9699085537,24
"24",0.01,338.431720286,25
"25",0.025,419.12968634,25
"26",0.05,540.59531222,25
"27",0.1,1421.31382220017,25
"28",0.15,2138.04141712535,25
"29",0.2,2829.24671265002,25
"30",0.25,3528.66597351219,25
"31",0.3,4704.06171252226,25
"32",0.35,6119.99569190404,25
"33",0.4,8011.07684894213,25
"34",0.45,9834.43275162076,25
"35",0.5,11577.9120460032,25
"36",0.55,13816.9054633985,25
"37",0.6,15858.5540188883,25
"38",0.65,17331.949548687,25
"39",0.7,18283.3490241422,25
"40",0.75,19462.8170828776,25
"41",0.8,20499.7995870077,25
"42",0.85,21696.2842686948,25
"43",0.9,23647.7028076218,25
"44",0.95,28114.7322877657,25
"45",0.975,31264.3586168993,25
"46",0.99,36380.5021384215,25
"47",0.01,209.730585964,26
"48",0.025,260.00351468,26
"49",0.05,337.71523612,26
"50",0.1,1047.31066632826,26
"51",0.15,1524.86006218105,26
"52",0.2,1968.48476425876,26
"53",0.25,2502.82322918236,26
"54",0.3,3627.22838460645,26
"55",0.35,4977.7660043506,26
"56",0.4,6435.00471339805,26
"57",0.45,8429.76268222388,26
"58",0.5,10219.2355812068,26
"59",0.55,12138.0022623888,26
"60",0.6,14114.1181245398,26
"61",0.65,15619.3825599267,26
"62",0.7,16548.7106320413,26
"63",0.75,17440.0623273976,26
"64",0.8,18323.0201478095,26
"65",0.85,19494.8107311959,26
"66",0.9,22311.8962457884,26
"67",0.95,27231.4059254448,26
"68",0.975,31094.5689016883,26
"69",0.99,37836.9401520857,26
"70",0.01,127.9878709442,27
"71",0.025,159.17070286,27
"72",0.05,208.62851618,27
"73",0.1,676.400296315498,27
"74",0.15,992.628176788457,27
"75",0.2,1350.8572054324,27
"76",0.25,1844.65383182096,27
"77",0.3,2731.22319076991,27
"78",0.35,3948.95292982061,27
"79",0.4,5238.34441447725,27
"80",0.45,7258.3340758736,27
"81",0.5,8983.03702540467,27
"82",0.55,10491.1898298427,27
"83",0.6,12208.7458806716,27
"84",0.65,13564.780382474,27
"85",0.7,14463.5701613199,27
"86",0.75,15121.146835773,27
"87",0.8,15889.0606633365,27
"88",0.85,17551.5391208458,27
"89",0.9,20917.5557924296,27
"90",0.95,25759.4041734261,27
"91",0.975,30581.8387197782,27
"92",0.99,36805.5896457676,27
"93",0.01,77.2722460602,28
"94",0.025,96.33750008,28
"95",0.05,127.61523442,28
"96",0.1,419.611500221571,28
"97",0.15,583.451119298053,28
"98",0.2,821.481418808227,28
"99",0.25,1487.24077870406,28
"100",0.3,2120.30994877101,28
"101",0.35,3184.39459879105,28
"102",0.4,4596.2936632388,28
"103",0.45,6167.1822372646,28
"104",0.5,7503.13353281398,28
"105",0.55,8905.57400019674,28
"106",0.6,10176.2693853199,28
"107",0.65,11343.7528029782,28
"108",0.7,12140.8919028782,28
"109",0.75,12792.150655634,28
"110",0.8,13417.2309961054,28
"111",0.85,14866.2787666376,28
"112",0.9,18077.153125429,28
"113",0.95,22367.6708545195,28
"114",0.975,26881.2376788338,28
"115",0.99,31922.6934440965,28
"116",0.01,46.1479688718,29
"117",0.025,57.769921954,29
"118",0.05,77.03242177,29
"119",0.1,230.47893636427,29
"120",0.15,347.295040521658,29
"121",0.2,493.136705917887,29
"122",0.25,1004.88382570995,29
"123",0.3,1585.1406664224,29
"124",0.35,2381.86583068971,29
"125",0.4,3817.8691375514,29
"126",0.45,4744.96300284169,29
"127",0.5,5820.69639595559,29
"128",0.55,7048.3308091116,29
"129",0.6,8274.36828778471,29
"130",0.65,9125.21008555698,29
"131",0.7,9778.61462729116,29
"132",0.75,10344.8856673472,29
"133",0.8,10949.9947947553,29
"134",0.85,12220.2988078775,29
"135",0.9,14875.7781484663,29
"136",0.95,18971.8074837561,29
"137",0.975,22363.3465419387,29
"138",0.99,26779.9693943225,29
"139",0.01,27.4782617426,30
"140",0.025,34.09023447,30
"141",0.05,46.025390592,30
"142",0.1,120.605064245934,30
"143",0.15,198.453093447421,30
"144",0.2,293.367526998345,30
"145",0.25,602.335667290371,30
"146",0.3,1245.50122218107,30
"147",0.35,1995.06497892854,30
"148",0.4,2678.85175769635,30
"149",0.45,3314.35328831491,30
"150",0.5,3971.59151431207,30
"151",0.55,4899.38742823488,30
"152",0.6,6141.90935149436,30
"153",0.65,7081.61143305496,30
"154",0.7,7689.38971448834,30
"155",0.75,8215.31436698011,30
"156",0.8,8884.6660866634,30
"157",0.85,10173.4417853543,30
"158",0.9,12408.1964387677,30
"159",0.95,16449.1317859484,30
"160",0.975,19609.5480093717,30
"161",0.99,23315.6964548771,30
"162",0.01,16.2489257803,31
"163",0.025,19.946875006,31
"164",0.05,27.292578142,31
"165",0.1,60.5832724580215,31
"166",0.15,114.350087132598,31
"167",0.2,185.267959715324,31
"168",0.25,369.567140623218,31
"169",0.3,938.001612055667,31
"170",0.35,1486.83336935612,31
"171",0.4,1909.64607290633,31
"172",0.45,2252.61130181791,31
"173",0.5,2755.76554381257,31
"174",0.55,3523.49248945256,31
"175",0.6,4743.24650511033,31
"176",0.65,5450.19205928071,31
"177",0.7,6029.29706209907,31
"178",0.75,6572.48479051249,31
"179",0.8,7201.18151291966,31
"180",0.85,8543.81573612331,31
"181",0.9,10402.3205442846,31
"182",0.95,14110.112543438,31
"183",0.975,16945.7416951426,31
"184",0.99,20340.3603196405,31
"185",0.01,9.4918749967,32
"186",0.025,11.688671875,32
"187",0.05,16.096484368,32
"188",0.1,31.8070844787564,32
"189",0.15,63.6887763700084,32
"190",0.2,122.751632689852,32
"191",0.25,272.930126418484,32
"192",0.3,792.805149796954,32
"193",0.35,1167.40090692991,32
"194",0.4,1496.56763994054,32
"195",0.45,1805.0470724854,32
"196",0.5,2117.9303459846,32
"197",0.55,2710.24317496457,32
"198",0.6,3656.19249395767,32
"199",0.65,4219.5023092452,32
"200",0.7,4735.39813383139,32
"201",0.75,5214.97722578211,32
"202",0.8,5831.56708441103,32
