"","quantile","value","horizon"
"1",0.01,8852.998,23
"2",0.025,9004.12,23
"3",0.05,9115.745,23
"4",0.1,9316.32,23
"5",0.15,10409.175,23
"6",0.2,18368.9507087879,23
"7",0.25,18667.920101716,23
"8",0.3,18849.7691068221,23
"9",0.35,20531.915,23
"10",0.4,23387.5665658984,23
"11",0.45,24247.2791422638,23
"12",0.5,24900.2111580412,23
"13",0.55,26110.4522309241,23
"14",0.6,27203.6853974619,23
"15",0.65,28306.8797304683,23
"16",0.7,29283.3516843662,23
"17",0.75,30700.5697262007,23
"18",0.8,32312.849406291,23
"19",0.85,34025.0013627672,23
"20",0.9,36484.1845751318,23
"21",0.95,38599.232603768,23
"22",0.975,39592.55,23
"23",0.99,39900.25,23
"24",0.01,8652.71811277307,24
"25",0.025,8776.842583641,24
"26",0.05,8824.85244977148,24
"27",0.1,9041.46643383304,24
"28",0.15,9457.78397036806,24
"29",0.2,14546.9118396481,24
"30",0.25,14733.0357895963,24
"31",0.3,14931.2147205955,24
"32",0.35,18679.0447630306,24
"33",0.4,21372.9650807237,24
"34",0.45,23626.3477685499,24
"35",0.5,24500.8664845555,24
"36",0.55,25469.1484559082,24
"37",0.6,26343.5436814079,24
"38",0.65,27247.1010600669,24
"39",0.7,27945.4097201209,24
"40",0.75,28827.8290149127,24
"41",0.8,30222.2314182895,24
"42",0.85,31940.1038656608,24
"43",0.9,32861.3934130537,24
"44",0.95,33964.0424802959,24
"45",0.975,35517.0830573776,24
"46",0.99,37184.9257367857,24
"47",0.01,8410.81967037088,25
"48",0.025,8584.49775014649,25
"49",0.05,8675.54880168399,25
"50",0.1,8810.43016864188,25
"51",0.15,9011.50328487097,25
"52",0.2,11112.674355015,25
"53",0.25,11280.3095656899,25
"54",0.3,11516.8006601105,25
"55",0.35,16644.3749208298,25
"56",0.4,19861.7520393791,25
"57",0.45,22014.0038386065,25
"58",0.5,23213.213965808,25
"59",0.55,24201.6991030619,25
"60",0.6,25009.7197593667,25
"61",0.65,25658.699261999,25
"62",0.7,26200.4414835413,25
"63",0.75,26949.0321683094,25
"64",0.8,27793.5769428546,25
"65",0.85,28601.6973923867,25
"66",0.9,29760.4431164103,25
"67",0.95,31098.5005564989,25
"68",0.975,32086.8379552603,25
"69",0.99,34045.5225290111,25
"70",0.01,8112.29033570308,26
"71",0.025,8197.51882512326,26
"72",0.05,8259.53813151119,26
"73",0.1,8384.59550398064,26
"74",0.15,8454.21915379497,26
"75",0.2,8512.83370981401,26
"76",0.25,8585.52178622422,26
"77",0.3,10195.82,26
"78",0.35,13712.2458201134,26
"79",0.4,16960.2923408005,26
"80",0.45,18926.2938080803,26
"81",0.5,19627.4918717835,26
"82",0.55,20142.7992386884,26
"83",0.6,21345.5198752042,26
"84",0.65,22674.3044816861,26
"85",0.7,23621.5096067831,26
"86",0.75,24553.5950478616,26
"87",0.8,25727.0554507964,26
"88",0.85,27181.9751186384,26
"89",0.9,29247.0225559904,26
"90",0.95,31626.9067412667,26
"91",0.975,33104.0133241506,26
"92",0.99,35068.088,26
"93",0.01,5962.44,27
"94",0.025,6065.2,27
"95",0.05,6125.6,27
"96",0.1,6245.6,27
"97",0.15,8019.47621595755,27
"98",0.2,8181.71846868374,27
"99",0.25,8277.47359361209,27
"100",0.3,9465.21208970697,27
"101",0.35,11886.0796307009,27
"102",0.4,13706.6233830518,27
"103",0.45,14582.4373166729,27
"104",0.5,15046.0788429042,27
"105",0.55,15967.9863266589,27
"106",0.6,17332.8092500401,27
"107",0.65,18811.9031798376,27
"108",0.7,19928.3827973708,27
"109",0.75,21079.5430634431,27
"110",0.8,23227.1901409621,27
"111",0.85,25397.1284988444,27
"112",0.9,28296.1686260786,27
