"","quantile","value","horizon"
"1",0.01,1459.46241312002,11
"2",0.025,1655.16957396191,11
"3",0.05,1885.5170530511,11
"4",0.1,2081.75444836769,11
"5",0.15,2255.21974340921,11
"6",0.2,2462.19730193313,11
"7",0.25,2639.34094703574,11
"8",0.3,2808.17898685726,11
"9",0.35,2946.98137070527,11
"10",0.4,3098.65302133434,11
"11",0.45,3281.80646605156,11
"12",0.5,3420.29528626026,11
"13",0.55,3661.00802220178,11
"14",0.6,3903.34391766721,11
"15",0.65,4153.65947480091,11
"16",0.7,4488.42445216327,11
"17",0.75,5172.80036268282,11
"18",0.8,5843.84991478067,11
"19",0.85,6294.67821330459,11
"20",0.9,6772.07532174225,11
"21",0.95,7211.54052068039,11
"22",0.975,7652.84774766949,11
"23",0.99,8061.09235014125,11
"24",0.01,1471.82517239685,12
"25",0.025,1685.73844369107,12
"26",0.05,1892.45578362085,12
"27",0.1,2238.0218679771,12
"28",0.15,2611.1033543126,12
"29",0.2,2848.92580313635,12
"30",0.25,3090.3414794374,12
"31",0.3,3390.0572894895,12
"32",0.35,3668.14966271996,12
"33",0.4,3899.82609623942,12
"34",0.45,4121.86670733354,12
"35",0.5,4407.50277325175,12
"36",0.55,4680.39769854422,12
"37",0.6,5080.10529923286,12
"38",0.65,5532.23932624974,12
"39",0.7,6188.35236743922,12
"40",0.75,7667.34025440023,12
"41",0.8,8836.74778036362,12
"42",0.85,10305.5771598323,12
"43",0.9,11313.2402835275,12
"44",0.95,13274.542144,12
"45",0.975,14766.6699472,12
"46",0.99,15567.9153255,12
"47",0.01,1416.21960956511,13
"48",0.025,1611.38438227749,13
"49",0.05,1896.62985129328,13
"50",0.1,2380.94986158863,13
"51",0.15,2800.6898270979,13
"52",0.2,3240.68190798398,13
"53",0.25,3624.71543687771,13
"54",0.3,3955.59566599833,13
"55",0.35,4418.15915043852,13
"56",0.4,4891.49764547834,13
"57",0.45,5223.47575087565,13
"58",0.5,5666.41373474813,13
"59",0.55,6107.88139382417,13
"60",0.6,6660.54183602814,13
"61",0.65,7501.05518851836,13
"62",0.7,8599.72323963971,13
"63",0.75,10303.2572949431,13
"64",0.8,12105.9216197062,13
"65",0.85,14918.7974834745,13
"66",0.9,19569.525556,13
"67",0.95,22815.6732384,13
"68",0.975,25009.873126,13
"69",0.99,27315.8743396,13
"70",0.01,1440.42560862454,14
"71",0.025,1724.27940720691,14
"72",0.05,1962.46121212232,14
"73",0.1,2550.55465940132,14
"74",0.15,3027.25142536341,14
"75",0.2,3566.31998608126,14
"76",0.25,4120.07879216373,14
"77",0.3,4762.53268417642,14
"78",0.35,5437.40219724416,14
"79",0.4,6115.11604113991,14
"80",0.45,6769.12917553355,14
"81",0.5,7370.63370521086,14
"82",0.55,8037.66575984244,14
"83",0.6,8823.43436768533,14
"84",0.65,10056.6122831672,14
"85",0.7,11642.757071578,14
"86",0.75,13503.6059096237,14
"87",0.8,15629.8227592557,14
"88",0.85,18764.4670949011,14
"89",0.9,27439.671214,14
"90",0.95,33253.954658,14
"91",0.975,36786.1029,14
"92",0.99,40373.6660504,14
"93",0.01,1452.70508379013,15
"94",0.025,1690.03376983386,15
"95",0.05,2017.90559717096,15
"96",0.1,2604.78224647937,15
"97",0.15,3319.89298228892,15
"98",0.2,3959.35852629993,15
"99",0.25,4887.70776853007,15
"100",0.3,5713.4922448917,15
"101",0.35,6907.894842994,15
"102",0.4,7869.48555510386,15
"103",0.45,8726.98367574619,15
"104",0.5,9558.07376886751,15
"105",0.55,10516.8002426188,15
"106",0.6,11899.4661993821,15
"107",0.65,13454.6234954806,15
"108",0.7,15057.9392463194,15
"109",0.75,17042.3277590179,15
"110",0.8,18876.62817755,15
"111",0.85,22916.0893829416,15
"112",0.9,28083.325716,15
"113",0.95,41239.091482,15
"114",0.975,44245.002604,15
"115",0.99,48571.7147294,15
"116",0.01,1469.28444962683,16
"117",0.025,1758.74164195563,16
"118",0.05,2036.51109323141,16
"119",0.1,2749.27756564157,16
"120",0.15,3481.23567851811,16
"121",0.2,4325.60498989153,16
"122",0.25,5478.96732253939,16
"123",0.3,6629.96885824893,16
"124",0.35,8121.00925237614,16
"125",0.4,9719.67462884018,16
"126",0.45,10812.1261024433,16
"127",0.5,11936.2273167074,16
"128",0.55,13132.7275015718,16
"129",0.6,15004.5345794815,16
"130",0.65,17301.0341082499,16
"131",0.7,18658.01717866,16
"132",0.75,20080.1312210852,16
"133",0.8,22119.7432566896,16
"134",0.85,24184.1841982085,16
"135",0.9,29617.0625208898,16
"136",0.95,41016.784686,16
"137",0.975,44219.51661,16
"138",0.99,47921.1084286,16
"139",0.01,1364.67713354937,17
"140",0.025,1684.75465246775,17
"141",0.05,1981.02064880197,17
"142",0.1,2608.61047484178,17
"143",0.15,3503.64278577458,17
"144",0.2,4374.7680137118,17
"145",0.25,5726.98397161654,17
"146",0.3,6948.64557403376,17
"147",0.35,9053.14667074183,17
"148",0.4,10839.7302620856,17
"149",0.45,12638.5593232623,17
"150",0.5,14016.3440540954,17
"151",0.55,15521.9995765539,17
"152",0.6,16722.9721651966,17
"153",0.65,18710.8449294352,17
"154",0.7,20676.8994724801,17
"155",0.75,22998.1181954885,17
"156",0.8,25036.9612007431,17
"157",0.85,28093.1934206169,17
"158",0.9,33060.8181947343,17
"159",0.95,36051.3231781416,17
"160",0.975,38386.6697529201,17
"161",0.99,40030.454457,17
"162",0.01,1101.76003991451,18
"163",0.025,1425.51927730349,18
"164",0.05,1839.28124250409,18
"165",0.1,2349.84884151578,18
"166",0.15,3232.58347311535,18
"167",0.2,4257.06261215898,18
"168",0.25,5966.89310976819,18
"169",0.3,7357.1397778937,18
"170",0.35,9348.82098675783,18
"171",0.4,10937.1766917827,18
"172",0.45,12665.2363936823,18
"173",0.5,14641.6038800153,18
"174",0.55,16572.0377706782,18
"175",0.6,17904.4598060723,18
"176",0.65,20000.1501231384,18
"177",0.7,21927.5342435472,18
"178",0.75,24112.7137937686,18
"179",0.8,25832.0765534668,18
"180",0.85,27722.6395254418,18
"181",0.9,29909.0300577419,18
"182",0.95,35513.1770019308,18
"183",0.975,38450.0664681463,18
"184",0.99,40972.817417988,18
"185",0.01,1058.53476443822,19
"186",0.025,1299.16067026826,19
"187",0.05,1672.07561670551,19
"188",0.1,2306.68699570658,19
"189",0.15,3051.07193088572,19
"190",0.2,4297.31403553647,19
"191",0.25,6245.5222819661,19
"192",0.3,7215.17895444151,19
"193",0.35,8910.91239439733,19
"194",0.4,11566.797924079,19
"195",0.45,14043.6190496253,19
"196",0.5,15751.2571392143,19
"197",0.55,17129.8694414176,19
"198",0.6,18545.3248644021,19
"199",0.65,19624.8416444289,19
"200",0.7,20600.8538854366,19
"201",0.75,21932.1032887789,19
"202",0.8,23588.776733072,19
"203",0.85,26131.0048649164,19
"204",0.9,30625.4551962367,19
"205",0.95,37766.1251793179,19
"206",0.975,41089.1842415663,19
"207",0.99,43319.3352,19
"208",0.01,986.587458448705,20
"209",0.025,1186.35304824149,20
"210",0.05,1568.37437238733,20
"211",0.1,2200.1087451966,20
"212",0.15,3113.45495017815,20
"213",0.2,4125.11870486744,20
"214",0.25,5593.62498302757,20
"215",0.3,7660.41492673141,20
"216",0.35,9747.74316967687,20
"217",0.4,11691.9917037921,20
"218",0.45,12985.2153373488,20
"219",0.5,14225.6546308677,20
"220",0.55,15700.2386783511,20
"221",0.6,17603.4503395417,20
"222",0.65,19323.8979848624,20
"223",0.7,20745.8043709992,20
"224",0.75,22024.4579921413,20
"225",0.8,23781.4209391461,20
"226",0.85,26604.7318948719,20
"227",0.9,31205.8771809219,20
"228",0.95,38047.6465006295,20
"229",0.975,42079.4185731064,20
"230",0.99,44164.4316,20
"231",0.01,952.228109260708,21
"232",0.025,1145.85021934933,21
"233",0.05,1451.69272040663,21
"234",0.1,2138.67792311182,21
"235",0.15,2708.97198538989,21
"236",0.2,3514.35344177424,21
"237",0.25,5695.60107542759,21
"238",0.3,7554.81773042436,21
"239",0.35,8681.36900108854,21
"240",0.4,9664.16803262698,21
"241",0.45,11414.3444142159,21
"242",0.5,14210.9766741586,21
"243",0.55,16305.9850232258,21
"244",0.6,17848.3357390164,21
"245",0.65,19197.5898411372,21
"246",0.7,21041.1843946075,21
"247",0.75,22782.4457079778,21
"248",0.8,24282.0009804513,21
"249",0.85,26873.482299959,21
"250",0.9,32074.3984325515,21
"251",0.95,38129.054959383,21
"252",0.975,40624.7194719231,21
"253",0.99,44339.1545089346,21
"254",0.01,953.650353960508,22
"255",0.025,1109.95287190322,22
"256",0.05,1377.89144519961,22
"257",0.1,1752.98500940809,22
"258",0.15,2365.37201336149,22
"259",0.2,3410.76161459925,22
"260",0.25,5110.49510919147,22
"261",0.3,6087.78183378627,22
"262",0.35,7055.27866111287,22
"263",0.4,9224.31589896494,22
"264",0.45,12187.4452803918,22
"265",0.5,14257.6438929937,22
"266",0.55,16230.8008366917,22
"267",0.6,17691.1931486778,22
"268",0.65,19373.989483255,22
"269",0.7,21004.5575369036,22
"270",0.75,23025.3726513103,22
"271",0.8,24440.3931211981,22
"272",0.85,27036.2272744116,22
"273",0.9,31411.9665443146,22
"274",0.95,36678.5021415128,22
"275",0.975,40333.9600966065,22
"276",0.99,43775.0381459648,22
"277",0.01,843.800666384678,23
"278",0.025,982.453024713933,23
"279",0.05,1090.64451085528,23
"280",0.1,1491.56167903868,23
"281",0.15,2244.36098575102,23
"282",0.2,3136.32671877746,23
"283",0.25,3813.48862820284,23
"284",0.3,4562.2693961035,23
"285",0.35,7023.70024950439,23
"286",0.4,9080.69432956183,23
"287",0.45,11354.843755045,23
"288",0.5,13329.8929455445,23
"289",0.55,15382.5595177836,23
"290",0.6,17502.1649557312,23
"291",0.65,19107.1444745308,23
"292",0.7,20780.4433619286,23
"293",0.75,22473.3055455377,23
"294",0.8,24162.5924380407,23
"295",0.85,26675.9265117925,23
"296",0.9,29841.7439960053,23
"297",0.95,36175.1472131837,23
"298",0.975,40122.3121086212,23
"299",0.99,45654.7878335691,23
"300",0.01,639.304943693893,24
"301",0.025,706.572081461402,24
"302",0.05,893.557531246586,24
"303",0.1,1387.33889918207,24
"304",0.15,2007.41615584137,24
"305",0.2,2458.02902113666,24
"306",0.25,2783.68692101135,24
"307",0.3,4032.76164249311,24
"308",0.35,6260.5675779709,24
"309",0.4,8099.92800448994,24
"310",0.45,9732.71514260938,24
"311",0.5,11569.3082958391,24
"312",0.55,13678.7567779581,24
"313",0.6,15925.1468774617,24
"314",0.65,18068.4077913478,24
"315",0.7,20256.3821244077,24
"316",0.75,21390.3082575743,24
"317",0.8,22783.6990197743,24
"318",0.85,24380.6614531917,24
"319",0.9,27861.5987107816,24
"320",0.95,34408.0401268134,24
"321",0.975,39616.3431303565,24
"322",0.99,48400.4756855589,24
"323",0.01,400.038380574,25
"324",0.025,450.33164172,25
"325",0.05,819.475544218011,25
"326",0.1,1239.98941452094,25
"327",0.15,1574.39796196539,25
"328",0.2,1787.19615847685,25
