"","quantile","value","horizon"
"1",0.01,5428.45,20
"2",0.025,7227.23267567709,20
"3",0.05,8363.63391958507,20
"4",0.1,9176.94690142868,20
"5",0.15,10128.7045876706,20
"6",0.2,10966.2781418059,20
"7",0.25,11931.6086945377,20
"8",0.3,13016.4296188963,20
"9",0.35,14028.1610067889,20
"10",0.4,15079.3041286483,20
"11",0.45,16103.2264011581,20
"12",0.5,17326.8726145637,20
"13",0.55,18761.4500384907,20
"14",0.6,20644.3462890966,20
"15",0.65,22561.9013150706,20
"16",0.7,24810.775100043,20
"17",0.75,28222.5203942841,20
"18",0.8,29213.527428405,20
"19",0.85,30366.4558470022,20
"20",0.9,31820.5665691199,20
"21",0.95,36915.3519035382,20
"22",0.975,38931.7347280183,20
"23",0.99,41182.781801653,20
"24",0.01,5152.772,21
"25",0.025,6510.4335624931,21
"26",0.05,7190.30813287635,21
"27",0.1,7836.50559520395,21
"28",0.15,8817.53984467153,21
"29",0.2,9972.07309974624,21
"30",0.25,11796.243723962,21
"31",0.3,13318.8972712862,21
"32",0.35,14787.4862061819,21
"33",0.4,16226.6798629655,21
"34",0.45,17756.7557461228,21
"35",0.5,19360.0724883464,21
"36",0.55,21350.7935378039,21
"37",0.6,23769.0102492921,21
"38",0.65,26138.1944690334,21
"39",0.7,26698.4167754366,21
"40",0.75,27675.9900789713,21
"41",0.8,28671.6874361022,21
"42",0.85,30610.8391623499,21
"43",0.9,35194.2347583531,21
"44",0.95,43561.5706670232,21
"45",0.975,45452.7997247943,21
"46",0.99,47283.1728284017,21
"47",0.01,4270.68115115342,22
"48",0.025,5695.4965349686,22
"49",0.05,6255.28200634758,22
"50",0.1,6796.3005900513,22
"51",0.15,7743.86365889698,22
"52",0.2,9615.84141196986,22
"53",0.25,11385.9431861715,22
"54",0.3,12984.4153410351,22
"55",0.35,14844.6110622568,22
"56",0.4,16577.4355327348,22
"57",0.45,18591.8233417979,22
"58",0.5,20499.4792540282,22
"59",0.55,22352.1138276227,22
"60",0.6,22828.1538247556,22
"61",0.65,23467.5437975427,22
"62",0.7,24350.7939592141,22
"63",0.75,25679.1212599879,22
"64",0.8,28493.6251047603,22
"65",0.85,31248.472104648,22
"66",0.9,35162.5177435412,22
"67",0.95,44649.1414482542,22
"68",0.975,46095.655693842,22
"69",0.99,47842.3798643526,22
"70",0.01,4027.969,23
"71",0.025,5440.2487558568,23
"72",0.05,5995.48555677983,23
"73",0.1,6473.11520071194,23
"74",0.15,7319.25639001691,23
"75",0.2,8907.55861464008,23
"76",0.25,11246.8414671722,23
"77",0.3,13238.3165904346,23
"78",0.35,15152.979050137,23
"79",0.4,17120.600014441,23
"80",0.45,18272.9419049097,23
"81",0.5,18668.7420684412,23
"82",0.55,19278.5048766027,23
"83",0.6,19838.3957835943,23
"84",0.65,21468.5852410987,23
"85",0.7,23523.2020674222,23
"86",0.75,25356.292454041,23
"87",0.8,27255.1726541718,23
"88",0.85,29981.6382513321,23
"89",0.9,34322.4713599519,23
"90",0.95,40174.0968224742,23
"91",0.975,41611.5801302174,23
"92",0.99,42842.1963046766,23
"93",0.01,4053.048,24
"94",0.025,5381.90358613235,24
"95",0.05,5905.88929562795,24
"96",0.1,6370.92077641824,24
"97",0.15,7137.22699902664,24
"98",0.2,8088.40960229906,24
"99",0.25,11053.3359306185,24
"100",0.3,13494.760962123,24
"101",0.35,14381.1729852387,24
"102",0.4,14693.8918803493,24
"103",0.45,15149.3414598224,24
"104",0.5,15888.9186318633,24
"105",0.55,17681.0893254479,24
"106",0.6,19469.6440350911,24
"107",0.65,21235.1540979471,24
"108",0.7,23163.6730565149,24
"109",0.75,24832.9606059544,24
"110",0.8,27054.8996082367,24
"111",0.85,29787.4129265444,24
"112",0.9,32722.0874583143,24
"113",0.95,34323.5224609551,24
"114",0.975,35501.98047411,24
"115",0.99,38001.2042776603,24
"116",0.01,3953.122,25
"117",0.025,4938.7525,25
"118",0.05,5888.83738633961,25
"119",0.1,6315.52992263356,25
"120",0.15,6940.34670550859,25
"121",0.2,7919.38132239497,25
"122",0.25,10741.6887710041,25
"123",0.3,11081.1536598012,25
"124",0.35,11346.7983219924,25
"125",0.4,12059.6498629355,25
"126",0.45,14279.384106189,25
"127",0.5,16022.6387922139,25
"128",0.55,17572.7816485104,25
"129",0.6,19257.8131277053,25
"130",0.65,20819.485902842,25
"131",0.7,22544.431160535,25
"132",0.75,24315.5499279968,25
"133",0.8,25710.0892774746,25
"134",0.85,26681.5646366126,25
"135",0.9,28155.3329004823,25
"136",0.95,31372.0412877255,25
"137",0.975,34342.2836295258,25
"138",0.99,40826.2860404443,25
"139",0.01,3482.024,26
"140",0.025,4597.255,26
"141",0.05,5712.89132979596,26
"142",0.1,6222.73442809447,26
"143",0.15,6741.53975857091,26
"144",0.2,7585.4463297936,26
"145",0.25,8111.30909174178,26
"146",0.3,8314.36479650874,26
"147",0.35,8564.73154414318,26
"148",0.4,12291.548233313,26
"149",0.45,14187.8572612322,26
"150",0.5,15558.8823426944,26
"151",0.55,16832.5567533407,26
"152",0.6,18135.9649896262,26
"153",0.65,19216.613837314,26
"154",0.7,20020.7751684614,26
"155",0.75,20762.2267107409,26
"156",0.8,22457.6589738522,26
"157",0.85,24597.4646426381,26
"158",0.9,27601.8221425875,26
"159",0.95,32018.098987502,26
"160",0.975,35847.1126710115,26
"161",0.99,41081.2418547806,26
"162",0.01,3032.388,27
"163",0.025,4101.5125,27
"164",0.05,5635.35206195429,27
"165",0.1,5931.17718425391,27
"166",0.15,6055.14921975556,27
