"","quantile","value","horizon"
"1",0.01,2975.44672484973,19
"2",0.025,3910.84124455092,19
"3",0.05,4746.90230133508,19
"4",0.1,6077.14486265344,19
"5",0.15,7260.65630102327,19
"6",0.2,8325.78577727136,19
"7",0.25,9360.57832129151,19
"8",0.3,10282.9732680217,19
"9",0.35,11300.4221616028,19
"10",0.4,12305.354710123,19
"11",0.45,13480.7372026663,19
"12",0.5,14664.9952738121,19
"13",0.55,16196.073337012,19
"14",0.6,18304.3331742221,19
"15",0.65,20365.1312738161,19
"16",0.7,25215.9449357656,19
"17",0.75,30053.4931418535,19
"18",0.8,32486.5612504037,19
"19",0.85,34736.3624524095,19
"20",0.9,37042.382352664,19
"21",0.95,44564.4938599048,19
"22",0.975,49322.1255701447,19
"23",0.99,56755.4306568233,19
"24",0.01,3602.14220335738,20
"25",0.025,4510.64312969309,20
"26",0.05,5484.06682385261,20
"27",0.1,7349.79059384177,20
"28",0.15,8854.62947436674,20
"29",0.2,10118.9130394161,20
"30",0.25,11364.4971515283,20
"31",0.3,12677.018694381,20
"32",0.35,13902.9200649167,20
"33",0.4,15183.803337858,20
"34",0.45,16228.5142867151,20
"35",0.5,17717.8382520866,20
"36",0.55,19284.7517750749,20
"37",0.6,21394.7005132623,20
"38",0.65,23952.8848513748,20
"39",0.7,26792.5593517053,20
"40",0.75,29128.6518446927,20
"41",0.8,31270.7316662286,20
"42",0.85,33705.1782227081,20
"43",0.9,37996.8975883229,20
"44",0.95,51944.3086730977,20
"45",0.975,63916.3949333306,20
"46",0.99,70030.4282732185,20
"47",0.01,3686.82514878021,21
"48",0.025,4530.02206902519,21
"49",0.05,5648.83158157118,21
"50",0.1,7384.26731573046,21
"51",0.15,8577.51510170502,21
"52",0.2,9794.59155566066,21
"53",0.25,11124.0293722911,21
"54",0.3,11846.6071290295,21
"55",0.35,13079.3316003097,21
"56",0.4,14816.2295974766,21
"57",0.45,16762.0197408078,21
"58",0.5,18590.1859709257,21
"59",0.55,20164.8801463759,21
"60",0.6,22076.5203417248,21
"61",0.65,24744.1457151098,21
"62",0.7,26720.6305594774,21
"63",0.75,28490.4323158993,21
"64",0.8,30344.4286229922,21
"65",0.85,32989.5781871806,21
"66",0.9,42307.793369039,21
"67",0.95,54602.0112473922,21
"68",0.975,74160.444316337,21
"69",0.99,81096.609570001,21
"70",0.01,2972.21352148585,22
"71",0.025,4340.6908050209,22
"72",0.05,5586.49850222681,22
"73",0.1,6927.25939517214,22
"74",0.15,8172.58714391444,22
"75",0.2,8756.38160792048,22
"76",0.25,9716.38486427166,22
"77",0.3,10939.5378909121,22
"78",0.35,12717.3178971797,22
"79",0.4,14202.9110366921,22
"80",0.45,15606.0843316283,22
"81",0.5,17318.3958326123,22
"82",0.55,19367.447227557,22
"83",0.6,21699.7051604629,22
"84",0.65,23121.3042979593,22
"85",0.7,24413.0804802732,22
"86",0.75,25791.8947537025,22
"87",0.8,29069.5585290325,22
"88",0.85,33461.3617327865,22
"89",0.9,42586.3906296605,22
"90",0.95,51711.9732259035,22
"91",0.975,76629.4987113305,22
"92",0.99,82559.8597133469,22
"93",0.01,2806.94128746409,23
"94",0.025,4391.32975172474,23
"95",0.05,5699.92651821012,23
"96",0.1,6891.40714169863,23
"97",0.15,7414.71148180427,23
"98",0.2,8104.12324396595,23
"99",0.25,9113.49571815237,23
"100",0.3,10095.384485108,23
"101",0.35,11403.3412657016,23
"102",0.4,13124.8545780672,23
"103",0.45,15239.3692354043,23
"104",0.5,17384.3444730689,23
"105",0.55,18619.8115522477,23
"106",0.6,19541.7891543514,23
"107",0.65,20430.4092774165,23
"108",0.7,22129.0006124068,23
"109",0.75,24768.0074873689,23
"110",0.8,27652.6772084387,23
"111",0.85,32211.5926298748,23
"112",0.9,39689.0000818765,23
"113",0.95,46254.8142508801,23
"114",0.975,70170.204546458,23
"115",0.99,75078.0028621185,23
"116",0.01,2828.799,24
"117",0.025,4521.34071440337,24
"118",0.05,5643.36431385749,24
"119",0.1,6263.16261862091,24
"120",0.15,6859.98153917157,24
"121",0.2,7467.18638030096,24
"122",0.25,8375.77182226078,24
"123",0.3,9132.63929623673,24
"124",0.35,10938.032060658,24
"125",0.4,13201.636474928,24
"126",0.45,14575.2975308159,24
"127",0.5,15226.3717126947,24
"128",0.55,15976.4350263624,24
"129",0.6,18079.2857608113,24
"130",0.65,20243.379803233,24
"131",0.7,22243.341064534,24
"132",0.75,24519.9237375751,24
"133",0.8,27316.1143621955,24
"134",0.85,31478.4158907722,24
"135",0.9,34132.841103079,24
"136",0.95,43475.7621325369,24
"137",0.975,59906.4379098265,24
"138",0.99,64027.9630610209,24
"139",0.01,2963.991,25
"140",0.025,4209.92435254697,25
"141",0.05,5005.86979905351,25
"142",0.1,5657.24261056168,25
"143",0.15,6213.78003884111,25
"144",0.2,7154.09573247891,25
"145",0.25,8261.11363375972,25
"146",0.3,9275.54053806006,25
"147",0.35,10901.509830091,25
"148",0.4,11319.5443690363,25
"149",0.45,11991.9311806725,25
"150",0.5,14324.3690240264,25
"151",0.55,16419.7999753032,25
"152",0.6,18250.1616542224,25
"153",0.65,20202.4261406753,25
"154",0.7,22143.8014062515,25
"155",0.75,24231.007827026,25
"156",0.8,25905.4929340231,25
"157",0.85,27427.5215952795,25
"158",0.9,30739.5798716056,25
"159",0.95,41871.7026228239,25
"160",0.975,48655.1802300389,25
"161",0.99,60556.1879528157,25
"162",0.01,2624.20717619424,26
"163",0.025,3363.84976127617,26
"164",0.05,3971.38282799489,26
"165",0.1,5050.54807599158,26
"166",0.15,5997.57952298973,26
"167",0.2,6958.63721908496,26
"168",0.25,7923.1841111478,26
"169",0.3,8244.34455128381,26
"170",0.35,8473.97615473611,26
"171",0.4,10065.8902285115,26
"172",0.45,12911.1186605589,26
"173",0.5,14866.0529447478,26
"174",0.55,16449.1414764735,26
"175",0.6,18045.3455751282,26
"176",0.65,19278.4833329181,26
"177",0.7,20314.5095847317,26
"178",0.75,21661.1596094466,26
"179",0.8,23698.4149590948,26
"180",0.85,26234.0891163896,26
"181",0.9,30194.4637841136,26
"182",0.95,36427.0569565381,26
"183",0.975,40720.7390986581,26
"184",0.99,58532.5735766453,26
"185",0.01,2208.90740430655,27
"186",0.025,2514.92575570125,27
"187",0.05,3035.34519149832,27
"188",0.1,4536.88899305203,27
"189",0.15,5668.04499733607,27
"190",0.2,5972.35560130335,27
"191",0.25,6178.05350490435,27
"192",0.3,7000.7960320086,27
"193",0.35,8030.66324024895,27
"194",0.4,9604.00815721771,27
"195",0.45,12101.6054673396,27
"196",0.5,13926.4340757062,27
"197",0.55,14947.6783639803,27
