"","quantile","value","horizon"
"1",0.01,23.412871087,31
"2",0.025,26.892187462,31
"3",0.05,31.621093718,31
"4",0.1,44.84335946,31
"5",0.15,120.521190281074,31
"6",0.2,247.456629851518,31
"7",0.25,649.473723682644,31
"8",0.3,1358.5971471314,31
"9",0.35,1721.81923865258,31
"10",0.4,2001.21728658733,31
"11",0.45,2303.43348377919,31
"12",0.5,2678.98747461158,31
"13",0.55,3333.16205723367,31
"14",0.6,4259.66617403865,31
"15",0.65,5136.29815085104,31
"16",0.7,5818.37500194907,31
"17",0.75,6299.49258184016,31
"18",0.8,6662.63891308269,31
"19",0.85,6964.43531780603,31
"20",0.9,7577.15878184849,31
"21",0.95,8999.85360556548,31
"22",0.975,10137.0729274784,31
"23",0.99,11297.1770704319,31
"24",0.01,13.6886718794,32
"25",0.025,15.850000004,32
"26",0.05,18.703125006,32
"27",0.1,25.5617599761764,32
"28",0.15,63.1205574675029,32
"29",0.2,146.920856907294,32
"30",0.25,433.333169687004,32
"31",0.3,1035.01202209681,32
"32",0.35,1283.04563839548,32
"33",0.4,1565.36040006058,32
"34",0.45,1811.13509351435,32
"35",0.5,2077.57913505594,32
"36",0.55,2603.71861614318,32
"37",0.6,3426.25960013382,32
"38",0.65,4267.36875306215,32
"39",0.7,4740.7249786095,32
"40",0.75,5069.8643693536,32
"41",0.8,5415.31471490962,32
"42",0.85,5785.57900250622,32
"43",0.9,6469.45424414614,32
"44",0.95,7742.89077463697,32
"45",0.975,8778.05692738616,32
"46",0.99,10288.6932296863,32
"47",0.01,7.94677734186,33
"48",0.025,9.165234378,33
"49",0.05,10.8503472640291,33
"50",0.1,14.5828643812536,33
"51",0.15,32.5366454492102,33
"52",0.2,87.2629427345138,33
"53",0.25,294.559806522405,33
"54",0.3,788.745424890433,33
"55",0.35,1028.67683852184,33
"56",0.4,1288.91270023118,33
"57",0.45,1543.65760996973,33
"58",0.5,1782.78041344212,33
"59",0.55,2120.88911985337,33
"60",0.6,2752.15912121285,33
"61",0.65,3279.92406073339,33
"62",0.7,3808.78857334601,33
"63",0.75,4089.89947593281,33
"64",0.8,4355.28071830297,33
"65",0.85,4820.70492871274,33
"66",0.9,5500.98713323026,33
"67",0.95,6616.31452491282,33
"68",0.975,7580.47137645135,33
"69",0.99,9100.4745617814,33
