"","quantile","value","horizon"
"1",0.01,2107.704,17
"2",0.025,2492.4,17
"3",0.05,3368.01643505561,17
"4",0.1,4343.21055394075,17
"5",0.15,6085.93542667141,17
"6",0.2,7353.28203057306,17
"7",0.25,8773.6730940867,17
"8",0.3,10255.9345109904,17
"9",0.35,11448.9786772266,17
"10",0.4,12627.2238654101,17
"11",0.45,13388.3911320248,17
"12",0.5,14399.5085938043,17
"13",0.55,15175.8667533755,17
"14",0.6,15957.1390864632,17
"15",0.65,16944.2522547085,17
"16",0.7,17862.6715500563,17
"17",0.75,18956.1289313637,17
"18",0.8,19968.1829713784,17
"19",0.85,21133.2708602761,17
"20",0.9,22893.3427622532,17
"21",0.95,26343.4910932714,17
"22",0.975,30282.0922621157,17
"23",0.99,33768.7402748899,17
"24",0.01,1943.118,18
"25",0.025,2340.1,18
"26",0.05,3037.22211358329,18
"27",0.1,4031.74364924537,18
"28",0.15,5774.89918815157,18
"29",0.2,7470.25287888784,18
"30",0.25,8660.72769225553,18
"31",0.3,10077.6626125752,18
"32",0.35,11181.7866874918,18
"33",0.4,12203.0122667707,18
"34",0.45,13419.3740415617,18
"35",0.5,14356.4469560803,18
"36",0.55,15380.0501391339,18
"37",0.6,16399.7990954869,18
"38",0.65,17173.251718139,18
"39",0.7,18280.3567107866,18
"40",0.75,19897.2909331306,18
"41",0.8,21856.0421157145,18
"42",0.85,23794.6714438237,18
"43",0.9,26402.103516451,18
"44",0.95,29945.5601691072,18
"45",0.975,32046.7468180401,18
"46",0.99,35323.2388177193,18
"47",0.01,1727.918,19
"48",0.025,2253.32,19
"49",0.05,2719.30114761515,19
"50",0.1,3967.18443393518,19
"51",0.15,5210.10630973543,19
"52",0.2,6748.93358607544,19
"53",0.25,7925.53183774794,19
"54",0.3,9101.22090213802,19
"55",0.35,10203.5607878396,19
"56",0.4,11690.546147975,19
"57",0.45,13479.1948473556,19
"58",0.5,15071.7697912205,19
"59",0.55,16175.4520833516,19
"60",0.6,17520.8236265866,19
"61",0.65,19014.4288388233,19
"62",0.7,20193.9977648473,19
"63",0.75,21885.8285023337,19
"64",0.8,23366.5328505967,19
"65",0.85,25264.5566948655,19
"66",0.9,27581.8875074352,19
"67",0.95,32017.2486212054,19
"68",0.975,34268.2251244984,19
"69",0.99,36705.3973637111,19
"70",0.01,1544.252,20
"71",0.025,2071.9,20
"72",0.05,2491.90573151483,20
"73",0.1,3597.9447883099,20
"74",0.15,4488.23853225455,20
"75",0.2,5447.7243826045,20
"76",0.25,6729.27473786537,20
"77",0.3,8238.6481710389,20
"78",0.35,10426.2204541503,20
"79",0.4,12500.8546484842,20
"80",0.45,14335.645771376,20
"81",0.5,16098.9114888386,20
"82",0.55,17556.0154098812,20
"83",0.6,18925.4053020706,20
"84",0.65,20306.902342793,20
"85",0.7,21276.6864456598,20
"86",0.75,22209.609242561,20
"87",0.8,23634.6485894877,20
"88",0.85,26022.9086191933,20
"89",0.9,28930.5797935477,20
"90",0.95,33888.3321336695,20
"91",0.975,36617.955857034,20
"92",0.99,39174.1350987234,20
"93",0.01,1381.04,21
"94",0.025,1856.2,21
"95",0.05,2105.54894466001,21
"96",0.1,2842.58240684774,21
"97",0.15,3415.58796481189,21
"98",0.2,4399.92918509196,21
"99",0.25,5500.99744961877,21
"100",0.3,8231.1010367679,21
"101",0.35,10666.9839584761,21
"102",0.4,12492.1897387707,21
"103",0.45,14837.8989558974,21
"104",0.5,16563.0226654657,21
"105",0.55,17858.8371309509,21
"106",0.6,19279.8043979091,21
"107",0.65,20618.1228919156,21
"108",0.7,22456.8484834415,21
"109",0.75,23349.8124756482,21
"110",0.8,24696.3938403025,21
"111",0.85,27031.0367966752,21
"112",0.9,29958.0843380696,21
"113",0.95,34730.3853536321,21
"114",0.975,38379.4683393909,21
"115",0.99,41696.8883550555,21
"116",0.01,1217.44015667284,22
"117",0.025,1373.11007121019,22
"118",0.05,1705.88051772783,22
"119",0.1,2022.24513139107,22
"120",0.15,2666.53244134058,22
"121",0.2,3298.68427216924,22
"122",0.25,5397.88932314566,22
"123",0.3,8363.51247356598,22
"124",0.35,10196.1931857958,22
"125",0.4,12373.1888420739,22
"126",0.45,14507.2039395544,22
"127",0.5,16657.760411639,22
"128",0.55,18124.5967432503,22
"129",0.6,19888.158889829,22
"130",0.65,21257.9364471545,22
"131",0.7,23029.736047375,22
"132",0.75,24113.7912402465,22
"133",0.8,25209.0053085818,22
"134",0.85,27281.835553771,22
"135",0.9,30794.9376013115,22
"136",0.95,35455.6145765061,22
"137",0.975,39887.2685780439,22
"138",0.99,42990.766705446,22
"139",0.01,895.150584828923,23
"140",0.025,1047.04510053989,23
"141",0.05,1228.37919150008,23
"142",0.1,1517.83663200469,23
"143",0.15,1921.30856789656,23
"144",0.2,2926.79200608014,23
"145",0.25,5230.03450764175,23
"146",0.3,7252.32398170965,23
"147",0.35,9396.77799862644,23
"148",0.4,11521.7166960735,23
"149",0.45,13865.3799438894,23
"150",0.5,15966.7976564019,23
"151",0.55,17823.3087810843,23
"152",0.6,19595.5432834012,23
"153",0.65,21023.6296606601,23
"154",0.7,22528.6608759509,23
"155",0.75,23947.9009753484,23
"156",0.8,25033.8404757587,23
"157",0.85,27432.1222629487,23
"158",0.9,30246.6088943521,23
"159",0.95,35824.7081984786,23
"160",0.975,40424.0052655895,23
"161",0.99,44795.1761609744,23
"162",0.01,574.821874118,24
"163",0.025,705.297264,24
"164",0.05,851.53359432,24
"165",0.1,1129.15874193902,24
"166",0.15,1469.56781232031,24
"167",0.2,2630.95463156432,24
"168",0.25,4528.40861097044,24
"169",0.3,6073.54719459428,24
"170",0.35,8454.77621480473,24
"171",0.4,10333.095833449,24
"172",0.45,12139.9659157378,24
"173",0.5,14226.4722594756,24
"174",0.55,16241.6113415216,24
"175",0.6,17952.2753978296,24
"176",0.65,20163.6406253449,24
"177",0.7,21179.5975692529,24
"178",0.75,22725.0601913393,24
"179",0.8,23625.4636363488,24
"180",0.85,25341.2214659026,24
"181",0.9,29444.2070771542,24
"182",0.95,35341.2764036147,24
"183",0.975,39866.2567742931,24
"184",0.99,48162.9983293831,24
"185",0.01,357.286173362,25
"186",0.025,440.0953136,25
"187",0.05,534.37734462,25
"188",0.1,775.587772969597,25
"189",0.15,1289.6037094838,25
"190",0.2,2245.26156341081,25
"191",0.25,3448.42580008702,25
"192",0.3,4882.32848846056,25
"193",0.35,6918.0381614443,25
"194",0.4,8316.59457976184,25
"195",0.45,9870.00708760245,25
"196",0.5,12156.5932126483,25
"197",0.55,14364.7146939662,25
"198",0.6,16367.4908135356,25
"199",0.65,17871.9219780691,25
"200",0.7,19329.3987849606,25
"201",0.75,20468.3499842979,25
"202",0.8,21457.7380622296,25
"203",0.85,23281.1007422375,25
"204",0.9,27657.3907994872,25
"205",0.95,33523.4721896697,25
"206",0.975,40480.125215931,25
"207",0.99,47567.9015328779,25
"208",0.01,219.871347292,26
"209",0.025,269.75000006,26
"210",0.05,332.99648466,26
"211",0.1,524.34746208,26
"212",0.15,1120.16791551292,26
"213",0.2,1838.12664758811,26
"214",0.25,2493.37035347393,26
"215",0.3,3897.84658497265,26
"216",0.35,5108.69895735829,26
"217",0.4,6249.68350726345,26
"218",0.45,7896.96181078229,26
"219",0.5,9756.79486127672,26
"220",0.55,11699.5860303095,26
"221",0.6,13610.3342018787,26
"222",0.65,15392.9758602149,26
"223",0.7,16813.1411319722,26
"224",0.75,17759.7031341756,26
"225",0.8,18603.0232767216,26
"226",0.85,20027.1025199207,26
"227",0.9,24113.999631097,26
"228",0.95,30763.3857304174,26
"229",0.975,37830.5416756325,26
"230",0.99,45243.0298332066,26
"231",0.01,134.42697272,27
"232",0.025,166.02265578,27
"233",0.05,205.69726644,27
"234",0.1,326.59218698,27
"235",0.15,920.91697444048,27
"236",0.2,1335.33878295917,27
"237",0.25,1935.34120941597,27
"238",0.3,2845.58796194456,27
"239",0.35,3616.52750550866,27
"240",0.4,4675.09058204842,27
"241",0.45,6295.99022879659,27
"242",0.5,7749.79568158661,27
"243",0.55,9154.20625115033,27
"244",0.6,10976.7142688283,27
"245",0.65,13008.2210042915,27
"246",0.7,14370.9993003426,27
"247",0.75,15112.2685341254,27
"248",0.8,15769.7946718125,27
"249",0.85,16892.0272901784,27
"250",0.9,20937.6494410966,27
"251",0.95,28123.9813081718,27
"252",0.975,34421.8975437434,27
"253",0.99,40443.561416481,27
"254",0.01,81.3456445502,28
"255",0.025,101.45000002,28
"256",0.05,125.8906248,28
"257",0.1,200.6261719,28
"258",0.15,662.167237901184,28
"259",0.2,914.667240773711,28
"260",0.25,1536.82882607782,28
"261",0.3,1938.8282767121,28
"262",0.35,2507.59068904306,28
"263",0.4,3907.11653210637,28
"264",0.45,4909.74094916138,28
"265",0.5,6138.92600368504,28
"266",0.55,7167.99448517903,28
"267",0.6,8838.20670492569,28
"268",0.65,10892.1243808365,28
"269",0.7,11776.2199836971,28
"270",0.75,12387.1282899201,28
"271",0.8,12906.8298141663,28
"272",0.85,14192.4888527568,28
"273",0.9,17587.4700726399,28
"274",0.95,23075.1082267038,28
"275",0.975,27607.9064542665,28
"276",0.99,32637.2115391613,28
"277",0.01,48.6902148154,29
"278",0.025,61.61328121,29
"279",0.05,76.08320326,29
"280",0.1,121.69179694,29
"281",0.15,444.360863079776,29
"282",0.2,659.961223518819,29
"283",0.25,1028.09389403609,29
"284",0.3,1346.05743237169,29
"285",0.35,1988.3338409077,29
"286",0.4,3026.23731428194,29
"287",0.45,3830.62475633155,29
"288",0.5,4592.9627914003,29
"289",0.55,5487.18585411901,29
"290",0.6,6994.64170463585,29
"291",0.65,8686.86990677641,29
"292",0.7,9385.5747350562,29
"293",0.75,9866.4291078211,29
"294",0.8,10358.5640876239,29
"295",0.85,11186.6694692421,29
"296",0.9,13705.4129133713,29
"297",0.95,17703.4206188558,29
"298",0.975,21113.6074210769,29
"299",0.99,25814.4658408351,29
"300",0.01,28.9872460224,30
"301",0.025,36.75273436,30
"302",0.05,45.47460928,30
"303",0.1,73.0652344,30
"304",0.15,264.695143864283,30
"305",0.2,469.263198733925,30
"306",0.25,623.351133653765,30
"307",0.3,914.50837209341,30
"308",0.35,1620.7745778983,30
"309",0.4,2259.35536361532,30
"310",0.45,2768.24945593172,30
"311",0.5,3210.25164244383,30
"312",0.55,3755.74316940787,30
"313",0.6,4848.50116527372,30
"314",0.65,6348.60273989793,30
"315",0.7,7245.38012592342,30
"316",0.75,7674.7208321401,30
"317",0.8,8067.13207387185,30
"318",0.85,8907.50691448785,30
"319",0.9,11094.5603439172,30
"320",0.95,14173.8936426022,30
"321",0.975,17240.1918279319,30
"322",0.99,20889.9936181141,30
"323",0.01,17.1308007818,31
"324",0.025,21.658593766,31
"325",0.05,26.943749972,31
"326",0.1,43.408203076,31
"327",0.15,148.28675588832,31
"328",0.2,291.664507042745,31
"329",0.25,372.266836007065,31
"330",0.3,663.36,31
"331",0.35,1317.2960241307,31
"332",0.4,1695.78499430917,31
"333",0.45,1947.58244217567,31
"334",0.5,2244.82772613894,31
"335",0.55,2619.81789200115,31
"336",0.6,3435.38792407294,31
"337",0.65,4939.6471032981,31
"338",0.7,5536.44567364881,31
"339",0.75,5943.323702116,31
"340",0.8,6292.20018011308,31
"341",0.85,7321.34528410472,31
"342",0.9,9154.59154951389,31
"343",0.95,11779.9125004698,31
"344",0.975,14268.6384008444,31
"345",0.99,17059.1547513006,31
"346",0.01,9.9998046851,32
"347",0.025,12.666406244,32
"348",0.05,15.95332031,32
"349",0.1,25.63593753,32
"350",0.15,85.6860043989076,32
"351",0.2,184.020392919476,32
"352",0.25,264.273418584371,32
"353",0.3,618.72,32
"354",0.35,1038.53220923447,32
"355",0.4,1257.41311235066,32
"356",0.45,1465.11271108936,32
"357",0.5,1766.88760386865,32
"358",0.55,2039.3874277899,32
"359",0.6,2813.76592832679,32
"360",0.65,3789.67541212187,32
"361",0.7,4183.82389842684,32
"362",0.75,4549.38483605803,32
"363",0.8,4954.97209953917,32
"364",0.85,5858.75268581222,32
"365",0.9,7396.04704852789,32
"366",0.95,9646.44614502236,32
"367",0.975,11331.1383507054,32
"368",0.99,13732.7602547608,32
"369",0.01,5.7474804658,33
"370",0.025,7.387890632,33
"371",0.05,9.223828126,33
"372",0.1,14.5307109866065,33
"373",0.15,50.659786095399,33
"374",0.2,115.238022204466,33
"375",0.25,181.302661286983,33
"376",0.3,532.94,33
"377",0.35,814.598083265098,33
"378",0.4,990.78652452326,33
"379",0.45,1197.51973812324,33
"380",0.5,1422.85780100964,33
"381",0.55,1686.74109252725,33
"382",0.6,2173.2866659807,33
"383",0.65,2815.92151162887,33
"384",0.7,3144.3255324865,33
"385",0.75,3477.60801775599,33
"386",0.8,3835.20002366183,33
"387",0.85,4688.94599988325,33
"388",0.9,5934.34133708721,33
"389",0.95,7614.28803462848,33
"390",0.975,9248.96866897892,33
"391",0.99,10931.5420018322,33
