"","quantile","value","horizon"
"1",0.01,575.26,10
"2",0.025,876.89986021601,10
"3",0.05,1123.84936127713,10
"4",0.1,1323.15344432847,10
"5",0.15,1521.75262494257,10
"6",0.2,1684.30843314362,10
"7",0.25,1830.20882911499,10
"8",0.3,1978.72911726276,10
"9",0.35,2141.7720056903,10
"10",0.4,2344.07504404468,10
"11",0.45,2585.352330769,10
"12",0.5,2920.28137259864,10
"13",0.55,3247.85817056603,10
"14",0.6,3594.28645217455,10
"15",0.65,3968.0223614319,10
"16",0.7,4403.09094287413,10
"17",0.75,4718.10882158286,10
"18",0.8,5050.42728842918,10
"19",0.85,5489.51021471393,10
"20",0.9,5990.79649147127,10
"21",0.95,6882.41377630429,10
"22",0.975,7499.55881034949,10
"23",0.99,7967.38075874024,10
"24",0.01,563.5324,11
"25",0.025,982.412859421249,11
"26",0.05,1290.11952497826,11
"27",0.1,1604.25436065526,11
"28",0.15,1855.93108813947,11
"29",0.2,2057.68618073688,11
"30",0.25,2271.09469357019,11
"31",0.3,2500.4989756167,11
"32",0.35,2748.27836766136,11
"33",0.4,2961.87020068953,11
"34",0.45,3247.59795639723,11
"35",0.5,3578.95878844282,11
"36",0.55,4042.46726161512,11
"37",0.6,4479.08492440092,11
"38",0.65,5130.25027255414,11
"39",0.7,6034.06275243394,11
"40",0.75,6902.62255371814,11
"41",0.8,7644.44231210204,11
"42",0.85,8500.38000966966,11
"43",0.9,9562.14288310588,11
"44",0.95,11577.4060748416,11
"45",0.975,13826.2541368,11
"46",0.99,15821.8158038,11
"47",0.01,784.9133,12
"48",0.025,1178.67400885211,12
"49",0.05,1493.23235461455,12
"50",0.1,1851.83808698254,12
"51",0.15,2162.23346897416,12
"52",0.2,2520.75742851247,12
"53",0.25,2815.70194094121,12
"54",0.3,3125.86872631156,12
"55",0.35,3470.31812004056,12
"56",0.4,3820.1746543137,12
"57",0.45,4124.06145212289,12
"58",0.5,4468.23745404178,12
"59",0.55,4907.26000347436,12
"60",0.6,5507.08942173668,12
"61",0.65,6239.16502319289,12
"62",0.7,7791.98641756332,12
"63",0.75,9614.05826724974,12
"64",0.8,11217.2253027341,12
"65",0.85,13538.6073406486,12
"66",0.9,15874.4398393498,12
"67",0.95,20934.259493,12
"68",0.975,24478.214044,12
"69",0.99,28285.8451214,12
"70",0.01,1031.62758,13
"71",0.025,1379.27460871095,13
"72",0.05,1602.29985049249,13
"73",0.1,2014.40931007859,13
"74",0.15,2485.00472562302,13
"75",0.2,2947.2003416814,13
"76",0.25,3439.40425552833,13
"77",0.3,3877.58423473232,13
"78",0.35,4241.07452718822,13
"79",0.4,4705.67880599944,13
"80",0.45,5154.50203837483,13
"81",0.5,5610.72729749328,13
"82",0.55,6078.7371750964,13
"83",0.6,6841.85092938859,13
"84",0.65,7895.48600441705,13
"85",0.7,9809.79554023492,13
"86",0.75,12802.2624603096,13
"87",0.8,15529.9415831767,13
"88",0.85,18546.8074830598,13
"89",0.9,24978.845206,13
"90",0.95,31838.789884,13
"91",0.975,36227.88374,13
"92",0.99,42902.5164228,13
"93",0.01,1208.61144,14
"94",0.025,1508.31243064709,14
"95",0.05,1802.0782236458,14
"96",0.1,2287.11240012187,14
"97",0.15,2785.31722932442,14
"98",0.2,3413.89732994853,14
"99",0.25,3912.56595942491,14
"100",0.3,4578.16885255073,14
"101",0.35,5282.70931140712,14
"102",0.4,5865.51558095423,14
"103",0.45,6517.35095076728,14
"104",0.5,7169.27695020484,14
"105",0.55,7848.48640997356,14
"106",0.6,8678.59350616406,14
"107",0.65,10092.6408611484,14
"108",0.7,12892.4568667822,14
"109",0.75,16172.1009229297,14
"110",0.8,19542.6895960021,14
"111",0.85,22870.8340870796,14
"112",0.9,30708.133154,14
"113",0.95,40841.8499,14
"114",0.975,46270.085698,14
"115",0.99,52269.1972048,14
"116",0.01,1134.82464,15
"117",0.025,1563.02829819489,15
"118",0.05,1937.39998401271,15
