"","quantile","value","horizon"
"1",0.01,1795.186,13
"2",0.025,1974,13
"3",0.05,2691.44,13
"4",0.1,3006.66060406904,13
"5",0.15,3527.68620830798,13
"6",0.2,3849.04075642313,13
"7",0.25,4298.77425168127,13
"8",0.3,4807.06094309565,13
"9",0.35,5040.1226602935,13
"10",0.4,5319.69699679087,13
"11",0.45,5522.29066921493,13
"12",0.5,5757.95988760557,13
"13",0.55,5932.77573950104,13
"14",0.6,6147.07662941996,13
"15",0.65,6630.84329930663,13
"16",0.7,7248.09659794905,13
"17",0.75,7908.57062693573,13
"18",0.8,8645.17752067729,13
"19",0.85,9243.3534551612,13
"20",0.9,10150.1090293429,13
"21",0.95,11618.8531934546,13
"22",0.975,11977.6670148,13
"23",0.99,12300.83387962,13
"24",0.01,1737.968,14
"25",0.025,1954.82,14
"26",0.05,2668.72,14
"27",0.1,3125.49796042957,14
"28",0.15,3970.20262761043,14
"29",0.2,4534.55851096922,14
"30",0.25,5195.4677537509,14
"31",0.3,5816.79503998075,14
"32",0.35,6281.48835103278,14
"33",0.4,6735.07763984043,14
"34",0.45,7141.66583364755,14
"35",0.5,7576.40543530393,14
"36",0.55,7848.93988240361,14
"37",0.6,8073.1285147878,14
"38",0.65,8827.93345320351,14
"39",0.7,9920.55047605952,14
"40",0.75,10833.2700053465,14
"41",0.8,11892.2887093396,14
"42",0.85,13706.6557340645,14
"43",0.9,15444.6887943164,14
"44",0.95,18320.456762,14
"45",0.975,19894.0459452,14
"46",0.99,20541.56980916,14
"47",0.01,1746.17,15
"48",0.025,1996.3,15
"49",0.05,2567.24,15
"50",0.1,3186.74,15
"51",0.15,4546.81594955509,15
"52",0.2,5398.18905819958,15
"53",0.25,6307.18404435564,15
"54",0.3,7331.46596717501,15
"55",0.35,8054.64700796411,15
"56",0.4,8610.8151764104,15
"57",0.45,9196.97091612841,15
"58",0.5,9854.41902991494,15
"59",0.55,10258.5304226312,15
"60",0.6,10859.2639283033,15
"61",0.65,12019.2618981372,15
"62",0.7,13401.1861694705,15
"63",0.75,14115.4677256113,15
"64",0.8,15163.1125629814,15
"65",0.85,18236.401608969,15
"66",0.9,20710.4003765838,15
"67",0.95,24988.30649,15
"68",0.975,28670.820892,15
"69",0.99,30475.2630388,15
"70",0.01,1767.386,16
"71",0.025,2034.04,16
"72",0.05,2378.02,16
"73",0.1,3158.34,16
"74",0.15,5164.47362888279,16
"75",0.2,6177.67686671713,16
"76",0.25,7456.89831544888,16
"77",0.3,8863.15404925268,16
"78",0.35,9825.03389124638,16
"79",0.4,10298.1565621973,16
"80",0.45,11256.7923129272,16
"81",0.5,12105.9394321922,16
"82",0.55,12906.9168759573,16
"83",0.6,13631.8849108526,16
"84",0.65,15910.4089080916,16
"85",0.7,17138.3713135071,16
"86",0.75,17827.2365443009,16
"87",0.8,19078.5965347056,16
"88",0.85,21470.1806470308,16
"89",0.9,23617.3848569211,16
"90",0.95,30421.10796,16
"91",0.975,35184.2199,16
"92",0.99,37547.566099,16
"93",0.01,1758.476,17
"94",0.025,2010.12,17
"95",0.05,2145.8,17
"96",0.1,3069.6,17
"97",0.15,5443.80558868409,17
"98",0.2,6454.90964064932,17
"99",0.25,7554.18091128372,17
"100",0.3,9421.70090582644,17
"101",0.35,10470.345461871,17
"102",0.4,11578.0809573699,17
"103",0.45,12780.8839703643,17
"104",0.5,13790.633018684,17
"105",0.55,15700.8206259987,17
"106",0.6,17031.613575906,17
"107",0.65,18722.3631959136,17
"108",0.7,19612.0121614447,17
"109",0.75,20302.2440189799,17
"110",0.8,21409.7916344009,17
"111",0.85,23009.6810639206,17
"112",0.9,27907.0428314581,17
"113",0.95,33423.6021054153,17
"114",0.975,37471.0323105542,17
"115",0.99,39267.4315616499,17
"116",0.01,1655.952,18
"117",0.025,1898.38,18
"118",0.05,1936.56,18
"119",0.1,3006.98,18
"120",0.15,4981.9296,18
"121",0.2,6430.04049295077,18
"122",0.25,7739.67555525335,18
"123",0.3,9185.85511141556,18
"124",0.35,11584.7215154501,18
"125",0.4,12657.099707891,18
"126",0.45,14013.0249252441,18
"127",0.5,14693.2916613052,18
"128",0.55,15718.9179944461,18
"129",0.6,17668.0588571048,18
"130",0.65,19247.2483299743,18
"131",0.7,21082.2405454386,18
