"","quantile","value","horizon"
"1",0.01,2487.932,19
"2",0.025,2968.9,19
"3",0.05,3942.33650888922,19
"4",0.1,5155.206459556,19
"5",0.15,6719.28731977457,19
"6",0.2,7857.82139866352,19
"7",0.25,9007.57832446142,19
"8",0.3,10085.8243362661,19
"9",0.35,11437.0755440388,19
"10",0.4,12909.000721759,19
"11",0.45,14654.2858129442,19
"12",0.5,15866.8585052489,19
"13",0.55,16996.5731201732,19
"14",0.6,18145.43636954,19
"15",0.65,19177.7835373375,19
"16",0.7,20163.5942075117,19
"17",0.75,21448.2876179065,19
"18",0.8,22604.6755655469,19
"19",0.85,24021.4464618747,19
"20",0.9,26064.4313528575,19
"21",0.95,29574.3224725686,19
"22",0.975,31822.6594464158,19
"23",0.99,33533.6429513389,19
"24",0.01,2136.832,20
"25",0.025,2695.8,20
"26",0.05,3542.49532195052,20
"27",0.1,4383.32372805357,20
"28",0.15,5232.15551735631,20
"29",0.2,6241.76275581313,20
"30",0.25,7540.73952078561,20
"31",0.3,9773.83213954759,20
"32",0.35,11900.7157603741,20
"33",0.4,13615.5591395673,20
"34",0.45,15017.5788739642,20
"35",0.5,16639.7567189795,20
"36",0.55,18015.1948612053,20
"37",0.6,19266.3081278374,20
"38",0.65,20399.8604037098,20
"39",0.7,21253.139406136,20
"40",0.75,22067.770242945,20
"41",0.8,23306.6093677525,20
"42",0.85,25185.931670206,20
"43",0.9,28032.6579377535,20
"44",0.95,32298.4105610607,20
"45",0.975,35255.1922340213,20
"46",0.99,38040.0317315999,20
"47",0.01,1853.532,21
"48",0.025,2181.52327788239,21
"49",0.05,2604.00671049936,21
"50",0.1,3279.36351715276,21
"51",0.15,3878.63655751057,21
"52",0.2,4896.38654300088,21
"53",0.25,7368.12775836485,21
"54",0.3,9799.94126896917,21
"55",0.35,11563.0507781326,21
"56",0.4,13435.0361258329,21
"57",0.45,15391.676185737,21
"58",0.5,17206.9894060835,21
"59",0.55,18568.8378068666,21
"60",0.6,19805.7880834443,21
"61",0.65,21498.1300627516,21
"62",0.7,22587.9820650934,21
"63",0.75,23328.4858533574,21
