"","quantile","value","horizon"
"1",0.01,5051.78937416153,18
"2",0.025,5900.92442183049,18
"3",0.05,7235.26249550405,18
"4",0.1,7653.54502295014,18
"5",0.15,8043.09104773585,18
"6",0.2,8317.80311623331,18
"7",0.25,8484.31005737487,18
"8",0.3,8618.84961559098,18
"9",0.35,8800.55395870612,18
"10",0.4,8931.77749523734,18
"11",0.45,9138.96109447661,18
"12",0.5,9365.43790834767,18
"13",0.55,10181.2336493574,18
"14",0.6,11596.0582894194,18
"15",0.65,13900.6071150268,18
"16",0.7,15120.7997294022,18
"17",0.75,16482.7966433544,18
"18",0.8,22324.2,18
"19",0.85,28249.4878560317,18
"20",0.9,28724.6683233388,18
"21",0.95,29397.9784500458,18
"22",0.975,31135.89,18
"23",0.99,33242.057,18
"24",0.01,5451.626,19
"25",0.025,7799.61187933396,19
"26",0.05,8197.81990484701,19
"27",0.1,9099.25130201051,19
"28",0.15,9461.62227156085,19
"29",0.2,10141.1794600577,19
"30",0.25,10789.3419315323,19
"31",0.3,11294.261391335,19
"32",0.35,11785.1433142011,19
"33",0.4,12231.8690938474,19
"34",0.45,12811.5956006567,19
"35",0.5,13686.4878857264,19
"36",0.55,15059.4853019057,19
"37",0.6,16640.7387836301,19
"38",0.65,18325.9647493498,19
"39",0.7,20586.7582559172,19
"40",0.75,22748.4396494424,19
"41",0.8,26056.3429831733,19
"42",0.85,29401.4989137516,19
"43",0.9,29879.736086191,19
"44",0.95,30596.1826755015,19
"45",0.975,40131.125,19
"46",0.99,54105.86,19
"47",0.01,6054.19659217373,20
"48",0.025,7307.02056415847,20
"49",0.05,7686.8521789466,20
"50",0.1,8431.62720246865,20
"51",0.15,9068.35732297597,20
"52",0.2,12062.8394102336,20
"53",0.25,13052.4934255359,20
"54",0.3,13741.2821834856,20
"55",0.35,14459.7241225629,20
"56",0.4,15123.422425793,20
"57",0.45,15895.047665157,20
"58",0.5,16849.2511991477,20
"59",0.55,18894.5026837766,20
"60",0.6,21951.4725512295,20
"61",0.65,25119.7520280863,20
"62",0.7,28154.2094307024,20
"63",0.75,28851.8576493517,20
"64",0.8,29213.7313258666,20
"65",0.85,29900.311925517,20
"66",0.9,31918.490984042,20
"67",0.95,35846.1549715677,20
"68",0.975,40961.635,20
"69",0.99,78289.823,20
"70",0.01,6101.06131977115,21
"71",0.025,6238.05970287919,21
"72",0.05,6777.13449411891,21
"73",0.1,7151.91904326446,21
"74",0.15,7872.96350491801,21
"75",0.2,11745.3159323359,21
"76",0.25,12961.0314685856,21
"77",0.3,14255.6608629094,21
"78",0.35,15621.427516812,21
"79",0.4,16661.6379090785,21
"80",0.45,18030.012622043,21
"81",0.5,19371.5510950255,21
"82",0.55,20825.0534440913,21
"83",0.6,23296.7327867172,21
"84",0.65,26381.6123239153,21
"85",0.7,26655.9276178349,21
"86",0.75,26940.9020032725,21
"87",0.8,30213.221686147,21
"88",0.85,34181.3124509741,21
"89",0.9,38506.0269218451,21
"90",0.95,42439.9090574302,21
"91",0.975,44611.2900300986,21
"92",0.99,98352.4229999999,21
"93",0.01,5375.407,22
"94",0.025,5465.7325,22
"95",0.05,5962.29,22
"96",0.1,6251.24,22
"97",0.15,7344.78,22
"98",0.2,11025.6810622142,22
"99",0.25,12418.9736755158,22
"100",0.3,13910.2394461154,22
"101",0.35,15525.7941878409,22
"102",0.4,17546.1276410633,22
"103",0.45,19454.8670253146,22
"104",0.5,20719.0491728563,22
"105",0.55,22462.9402459915,22
"106",0.6,22806.4734804007,22
"107",0.65,22979.5068576024,22
"108",0.7,23352.2481133198,22
"109",0.75,24755.2783515289,22
"110",0.8,29503.1622635,22
"111",0.85,33951.0247378211,22
"112",0.9,40626.1582486362,22
"113",0.95,43441.6341034074,22
"114",0.975,45733.4754251908,22
"115",0.99,111317.174,22
"116",0.01,5198.522,23
"117",0.025,5300.58,23
"118",0.05,5684.225,23
"119",0.1,6019.83,23
"120",0.15,7103.215,23
"121",0.2,10916.8748506853,23
"122",0.25,12621.6004872594,23
"123",0.3,14171.2813813899,23
"124",0.35,15920.0497656333,23
"125",0.4,17692.224389457,23
"126",0.45,18542.4089348361,23
"127",0.5,18751.8008784203,23
"128",0.55,18988.4641433076,23
"129",0.6,20055.7622516993,23
"130",0.65,21655.5589963259,23
"131",0.7,23230.7804554496,23
"132",0.75,24973.4658972211,23
"133",0.8,27120.70134192,23
"134",0.85,31055.6052777836,23
"135",0.9,37870.0872902544,23
"136",0.95,39772.051637521,23
"137",0.975,41548.0385134449,23
"138",0.99,123645.19,23
"139",0.01,5262.826,24
"140",0.025,5374.8075,24
"141",0.05,5674.60173786339,24
"142",0.1,5930.24683780562,24
"143",0.15,6660.8552583668,24
"144",0.2,10503.6919520453,24
"145",0.25,12724.1565431264,24
"146",0.3,14407.9268127887,24
"147",0.35,14630.6525824691,24
"148",0.4,14834.7850473088,24
"149",0.45,15105.155028099,24
"150",0.5,16636.7008548246,24
"151",0.55,18229.9884212674,24
"152",0.6,19792.2067684865,24
"153",0.65,21699.3062570481,24
"154",0.7,23484.722866281,24
"155",0.75,24821.6647471013,24
"156",0.8,26760.9330082101,24
"157",0.85,28947.813343247,24
"158",0.9,32537.914918385,24
"159",0.95,33871.9338758514,24
"160",0.975,36996.73885871,24
"161",0.99,133726.08,24
"162",0.01,4542.514,25
"163",0.025,5410.39875275691,25
"164",0.05,5575.31126565512,25
"165",0.1,5938.28632446713,25
"166",0.15,6577.92218906507,25
"167",0.2,10839.5864456361,25
"168",0.25,11165.1620243225,25
"169",0.3,11323.0244944443,25
"170",0.35,11742.8475086453,25
"171",0.4,13812.9491763469,25
"172",0.45,15386.6820396621,25
"173",0.5,16823.179431273,25
"174",0.55,17953.7523620221,25
"175",0.6,19579.4133723278,25
"176",0.65,21047.5841034157,25
"177",0.7,22827.5078131914,25
"178",0.75,24045.6591134811,25
"179",0.8,25333.5546404938,25
"180",0.85,26113.6708192152,25
"181",0.9,27229.5491989761,25
"182",0.95,30865.3398428875,25
"183",0.975,35662.5190864594,25
"184",0.99,133277.49,25
"185",0.01,3759.277,26
"186",0.025,5463.58029877363,26
"187",0.05,5601.35254743131,26
"188",0.1,5979.29685060514,26
"189",0.15,6661.04601207938,26
"190",0.2,8225.87973809181,26
"191",0.25,8382.72283249735,26
"192",0.3,8524.47910571366,26
"193",0.35,12126.6011346247,26
"194",0.4,13796.480366769,26
"195",0.45,14994.1079621875,26
"196",0.5,15970.63867964,26
"197",0.55,16937.7363391611,26
"198",0.6,17767.4939931649,26
"199",0.65,19065.8644933891,26
"200",0.7,19689.8539708987,26
"201",0.75,20186.5245736301,26
"202",0.8,21363.7319187467,26
"203",0.85,23350.493597209,26
"204",0.9,27025.4985917318,26
"205",0.95,31763.0105194342,26
"206",0.975,35706.8364928519,26
"207",0.99,123343.12,26
"208",0.01,3385.927,27
"209",0.025,5563.16226364676,27
"210",0.05,5731.48773276206,27
"211",0.1,5948.09559772452,27
"212",0.15,6077.09674837674,27
"213",0.2,6156.98385568744,27
"214",0.25,6304.90801082306,27
"215",0.3,6753.39744071574,27
"216",0.35,10288.1887933126,27
"217",0.4,11767.8825612697,27
"218",0.45,13146.3676729296,27
"219",0.5,14246.6636701372,27
"220",0.55,14764.0894305159,27
"221",0.6,15109.4177427197,27
"222",0.65,15590.8788435647,27
"223",0.7,16528.3730324045,27
"224",0.75,17503.8709075462,27
"225",0.8,19552.572668166,27
"226",0.85,22119.4462329965,27
"227",0.9,26190.647436346,27
"228",0.95,30688.4812816094,27
"229",0.975,35275.7624315803,27
"230",0.99,108804.742,27
"231",0.01,3149.21,28
"232",0.025,4353.14523133178,28
"233",0.05,4458.78949423047,28
"234",0.1,4551.96126129986,28
"235",0.15,4717.18785847909,28
"236",0.2,5811.93382526676,28
"237",0.25,6018.25049680811,28
"238",0.3,6647.34732903644,28
"239",0.35,8115.65851087961,28
