"","quantile","value","horizon"
"1",0.01,1373.67004,13
"2",0.025,1622.16346790664,13
"3",0.05,1881.62125265658,13
"4",0.1,2335.42645723132,13
"5",0.15,2682.08299900366,13
"6",0.2,3115.00512259489,13
"7",0.25,3501.63547754958,13
"8",0.3,3835.12532539377,13
"9",0.35,4138.40156599068,13
"10",0.4,4443.48916582958,13
"11",0.45,4866.76094787565,13
"12",0.5,5217.32738244771,13
"13",0.55,5628.86295498868,13
"14",0.6,6071.02456490907,13
"15",0.65,6789.38701637038,13
"16",0.7,7714.74763327864,13
"17",0.75,9315.66880638649,13
"18",0.8,11711.6692411053,13
"19",0.85,13935.8419097806,13
"20",0.9,15707.9079593675,13
"21",0.95,19840.202122,13
"22",0.975,22418.649838,13
"23",0.99,24578.115455,13
"24",0.01,1393.30042588716,14
"25",0.025,1679.823762474,14
"26",0.05,2001.54819460963,14
"27",0.1,2611.09995617621,14
"28",0.15,3097.14002349295,14
"29",0.2,3582.55805605259,14
"30",0.25,4042.32695888672,14
"31",0.3,4595.38292138104,14
"32",0.35,5127.23049766994,14
"33",0.4,5683.82050635852,14
"34",0.45,6204.94566456617,14
"35",0.5,6779.47767629275,14
"36",0.55,7358.61936650471,14
"37",0.6,7964.58759345865,14
"38",0.65,8800.94392690271,14
"39",0.7,10201.6094897714,14
"40",0.75,12549.754735861,14
"41",0.8,15257.7342648128,14
"42",0.85,18263.6815992537,14
"43",0.9,21337.9973639231,14
"44",0.95,28269.562928,14
"45",0.975,32099.62785,14
"46",0.99,35844.3823586,14
"47",0.01,1376.46871254086,15
"48",0.025,1728.97960925808,15
"49",0.05,2109.95695719914,15
"50",0.1,2819.9306840549,15
"51",0.15,3413.85512794869,15
"52",0.2,4002.40284794649,15
"53",0.25,4777.17494999746,15
"54",0.3,5656.77552124148,15
"55",0.35,6612.12665917444,15
"56",0.4,7402.39019062257,15
"57",0.45,8100.62728569578,15
"58",0.5,8854.13950508649,15
"59",0.55,9559.72415962191,15
"60",0.6,10456.2430914863,15
"61",0.65,11738.6990792447,15
"62",0.7,13608.8985045375,15
"63",0.75,15698.3614618339,15
"64",0.8,18292.5326097928,15
"65",0.85,21651.5119591862,15
"66",0.9,25006.6067870657,15
"67",0.95,32497.07055,15
"68",0.975,39963.921164,15
"69",0.99,43586.8120662,15
"70",0.01,1471.05021713948,16
"71",0.025,1818.54319746052,16
"72",0.05,2186.22191809237,16
"73",0.1,2931.09613794539,16
"74",0.15,3624.47503188928,16
"75",0.2,4346.86891173552,16
"76",0.25,5341.96257396157,16
"77",0.3,6746.39897752263,16
"78",0.35,8158.40041304418,16
"79",0.4,9297.91642253531,16
"80",0.45,10155.5427227567,16
"81",0.5,11062.9284119647,16
"82",0.55,12096.9319772517,16
"83",0.6,13348.9320804146,16
"84",0.65,15072.2578981659,16
"85",0.7,17309.3495026402,16
"86",0.75,19080.8178579758,16
"87",0.8,20968.7250616573,16
"88",0.85,22613.7981070983,16
"89",0.9,24949.249455014,16
"90",0.95,36933.559816,16
"91",0.975,41157.848042,16
"92",0.99,44753.0678978,16
"93",0.01,1345.29352995666,17
"94",0.025,1715.20516616158,17
"95",0.05,2046.00497839948,17
"96",0.1,2823.51677229262,17
"97",0.15,3551.73284974005,17
"98",0.2,4499.41694598679,17
"99",0.25,5573.71180328116,17
"100",0.3,7323.63866224983,17
"101",0.35,9386.06796497751,17
"102",0.4,10792.8734161325,17
"103",0.45,11984.1443745827,17
"104",0.5,13096.160712663,17
"105",0.55,14499.6262314073,17
"106",0.6,15687.2867249458,17
"107",0.65,17042.6000136484,17
"108",0.7,18465.5162360628,17
"109",0.75,20056.2276966933,17
"110",0.8,21670.0507092618,17
"111",0.85,24368.4742558781,17
"112",0.9,28147.140918897,17
"113",0.95,34158.8492939903,17
"114",0.975,37002.4265457648,17
"115",0.99,39747.2278279047,17
"116",0.01,1115.56768,18
"117",0.025,1523.59960822634,18
"118",0.05,1917.18870735306,18
"119",0.1,2648.14474504217,18
"120",0.15,3383.99686512799,18
"121",0.2,4462.92312568477,18
"122",0.25,5860.48498678028,18
"123",0.3,7751.0666079887,18
"124",0.35,9874.72801406968,18
"125",0.4,11282.8684152177,18
"126",0.45,12508.0503489831,18
"127",0.5,13796.1337541634,18
"128",0.55,14840.5311523149,18
"129",0.6,16288.1935394094,18
"130",0.65,17576.7562594542,18
"131",0.7,19065.0557518233,18
"132",0.75,21236.8932703825,18
"133",0.8,23164.2155949436,18
"134",0.85,25590.238277311,18
"135",0.9,28166.6257613061,18
"136",0.95,31999.2232197089,18
"137",0.975,36025.0586302507,18
"138",0.99,38764.5492118117,18
"139",0.01,1080.29052176877,19
"140",0.025,1384.85641544913,19
"141",0.05,1748.75917835431,19
"142",0.1,2509.57732818999,19
"143",0.15,3286.57804487516,19
"144",0.2,4522.69196797159,19
"145",0.25,6232.88047238622,19
"146",0.3,7561.19858065496,19
"147",0.35,8968.54465646273,19
"148",0.4,10778.7325243147,19
"149",0.45,12916.4177993052,19
"150",0.5,14386.0567652603,19
"151",0.55,15724.7501720233,19
"152",0.6,17050.0975917888,19
"153",0.65,18480.922328004,19
"154",0.7,19751.9964286565,19
"155",0.75,21094.0083369327,19
"156",0.8,22691.4117753766,19
"157",0.85,24434.2625323156,19
"158",0.9,27219.1637640596,19
"159",0.95,33464.6877833661,19
"160",0.975,38106.1293042944,19
"161",0.99,40942.5979367166,19
"162",0.01,965.771363125016,20
"163",0.025,1311.27484023554,20
"164",0.05,1660.62047242295,20
"165",0.1,2381.80021131236,20
"166",0.15,3430.4004567373,20
"167",0.2,4355.15338712635,20
"168",0.25,5437.06983155035,20
"169",0.3,6928.78701013557,20
"170",0.35,9021.3467590157,20
"171",0.4,11198.3938535325,20
"172",0.45,12935.4557813522,20
"173",0.5,14157.4240723909,20
"174",0.55,15387.9023084792,20
"175",0.6,16808.2889713128,20
"176",0.65,18292.9518098287,20
"177",0.7,19953.5549196192,20
"178",0.75,21257.0341000801,20
"179",0.8,22432.1422117775,20
"180",0.85,24585.2479616138,20
"181",0.9,28349.9027368913,20
"182",0.95,34917.0879701495,20
"183",0.975,38219.6466789277,20
"184",0.99,42004.750295728,20
"185",0.01,988.34117229075,21
"186",0.025,1245.51283143922,21
"187",0.05,1568.89793768412,21
