"","quantile","value","horizon"
"1",0.01,1620.54801088702,13
"2",0.025,1887.08228261911,13
"3",0.05,2162.80871997017,13
"4",0.1,2714.90480630623,13
"5",0.15,3248.31019461545,13
"6",0.2,3615.96333906542,13
"7",0.25,3904.54050907062,13
"8",0.3,4294.66221489288,13
"9",0.35,4696.95925367848,13
"10",0.4,5023.82650691085,13
"11",0.45,5297.55323237167,13
"12",0.5,5631.9050793541,13
"13",0.55,5917.59066743408,13
"14",0.6,6249.83991230697,13
"15",0.65,6687.46244747111,13
"16",0.7,7384.59848776852,13
"17",0.75,8417.06708743164,13
"18",0.8,10581.1799784003,13
"19",0.85,11987.3891339621,13
"20",0.9,13696.2316645602,13
"21",0.95,15428.9452323076,13
"22",0.975,16641.381446,13
"23",0.99,17850.87047646,13
"24",0.01,1679.39969224963,14
"25",0.025,1939.02281606143,14
"26",0.05,2266.87720744968,14
"27",0.1,2809.43801043557,14
"28",0.15,3486.41863533628,14
"29",0.2,3999.39268643311,14
"30",0.25,4634.86443580624,14
"31",0.3,5207.357157438,14
"32",0.35,5806.56698000421,14
"33",0.4,6365.61203975081,14
"34",0.45,6901.30277122235,14
"35",0.5,7394.64370504446,14
"36",0.55,7904.85145796048,14
"37",0.6,8376.54672096675,14
"38",0.65,9067.51513317623,14
"39",0.7,10096.304333316,14
"40",0.75,11973.4848228295,14
"41",0.8,13769.869780575,14
"42",0.85,16051.3031237577,14
"43",0.9,19088.4995352563,14
"44",0.95,22957.068382,14
"45",0.975,25967.999228,14
"46",0.99,27976.9851288,14
"47",0.01,1664.00027708157,15
"48",0.025,1950.41525457465,15
"49",0.05,2413.88051371587,15
"50",0.1,3155.68135618391,15
"51",0.15,3591.95904663162,15
"52",0.2,4556.47209748817,15
"53",0.25,5447.47657269177,15
"54",0.3,6473.98534903156,15
"55",0.35,7365.91673969642,15
"56",0.4,8151.29884105364,15
"57",0.45,8928.86391072475,15
"58",0.5,9574.43253213612,15
"59",0.55,10426.7048755654,15
"60",0.6,11310.0792688254,15
"61",0.65,12535.1529186294,15
"62",0.7,13902.0042008424,15
"63",0.75,15288.9204704177,15
"64",0.8,17385.3914496054,15
"65",0.85,19573.8029282659,15
"66",0.9,23612.2522294516,15
"67",0.95,27960.577366,15
"68",0.975,34269.158552,15
"69",0.99,37852.4882292,15
"70",0.01,1742.85224162753,16
"71",0.025,2004.79721310094,16
"72",0.05,2447.52670083557,16
"73",0.1,3207.5543594172,16
"74",0.15,3956.24196546461,16
"75",0.2,5104.89307902553,16
"76",0.25,6145.54089114601,16
"77",0.3,7450.79123198666,16
"78",0.35,8743.39880681702,16
"79",0.4,9878.07203284403,16
"80",0.45,10848.1372217696,16
"81",0.5,11860.3283614235,16
"82",0.55,12915.5663005331,16
"83",0.6,14395.4877631058,16
"84",0.65,16352.8430419507,16
"85",0.7,17729.7317784897,16
"86",0.75,19077.0468381707,16
"87",0.8,20575.3789182948,16
"88",0.85,22451.0765215685,16
"89",0.9,24593.3443486644,16
"90",0.95,29602.3605326706,16
"91",0.975,38983.798054,16
"92",0.99,41739.1408708,16
"93",0.01,1609.68726248563,17
"94",0.025,1973.11048775264,17
"95",0.05,2269.55901249058,17
"96",0.1,3127.35843312909,17
"97",0.15,3828.43172911532,17
"98",0.2,5243.1753353092,17
"99",0.25,6397.40942757767,17
"100",0.3,7767.3949891467,17
"101",0.35,9537.85380810445,17
"102",0.4,10998.0727667168,17
"103",0.45,12564.5779528497,17
"104",0.5,13804.9544979219,17
"105",0.55,15411.9717122562,17
"106",0.6,16682.2720844063,17
"107",0.65,18251.5379832955,17
"108",0.7,19626.1296245824,17
"109",0.75,20779.4675310903,17
"110",0.8,22536.5270676131,17
"111",0.85,24764.4506992775,17
"112",0.9,27533.221402094,17
"113",0.95,33671.7245787394,17
"114",0.975,37434.4323560662,17
"115",0.99,39522.6682785214,17
"116",0.01,1492.17498563131,18
"117",0.025,1857.18588603001,18
"118",0.05,2082.75318132212,18
"119",0.1,2827.99211804407,18
"120",0.15,3621.17761886679,18
"121",0.2,5118.44279028016,18
"122",0.25,6617.51643679544,18
"123",0.3,8220.27073845322,18
"124",0.35,10184.548953823,18
"125",0.4,11639.4924814028,18
"126",0.45,13014.0487743576,18
"127",0.5,14304.4334194159,18
"128",0.55,15519.5030320925,18
"129",0.6,16719.9129206272,18
"130",0.65,17778.9924826763,18
"131",0.7,20083.9192128177,18
"132",0.75,22135.1223730858,18
"133",0.8,24318.6072736899,18
"134",0.85,27178.4410099396,18
"135",0.9,29950.1334510412,18
"136",0.95,34132.0515522426,18
"137",0.975,36939.268894888,18
"138",0.99,38660.2658058303,18
"139",0.01,1349.91026985841,19
"140",0.025,1636.16165769967,19
"141",0.05,1836.89319703251,19
"142",0.1,2649.88509040793,19
"143",0.15,3430.03008488726,19
"144",0.2,5185.45233531143,19
"145",0.25,7006.28507979178,19
"146",0.3,8204.1719153814,19
"147",0.35,9398.56450464804,19
"148",0.4,10868.3214867579,19
"149",0.45,12633.1950906336,19
"150",0.5,14652.8054610769,19
"151",0.55,16281.2866542632,19
"152",0.6,18279.0579435438,19
"153",0.65,19625.1629964133,19
"154",0.7,21351.3551695355,19
"155",0.75,22506.8297886838,19
"156",0.8,23880.1236890744,19
"157",0.85,26106.2448506019,19
"158",0.9,29337.9423572186,19
"159",0.95,35950.4089626879,19
"160",0.975,39270.4008656989,19
"161",0.99,41174.290398316,19
"162",0.01,1214.49801230177,20
"163",0.025,1541.69860927791,20
"164",0.05,1919.64962101603,20
"165",0.1,2621.20565875293,20
"166",0.15,3637.808231391,20
"167",0.2,4984.86570425092,20
"168",0.25,6227.42259414093,20
"169",0.3,7376.48587617048,20
"170",0.35,8819.53435418872,20
"171",0.4,11305.2828951732,20
"172",0.45,13584.7363474887,20
"173",0.5,15243.6115037225,20
"174",0.55,16731.0558165137,20
"175",0.6,18280.3013216956,20
"176",0.65,19975.9164436944,20
"177",0.7,21133.2365151713,20
"178",0.75,22109.0949192364,20
"179",0.8,23657.7851116411,20
"180",0.85,26399.9879559685,20
"181",0.9,30306.3563012422,20
"182",0.95,36961.8276601908,20
"183",0.975,39910.2538683541,20
"184",0.99,43080.6156072008,20
"185",0.01,1140.8250313056,21
"186",0.025,1358.3674285141,21
"187",0.05,1816.00529179135,21
"188",0.1,2357.74184397246,21
"189",0.15,3213.62792018198,21
"190",0.2,3940.87670387133,21
"191",0.25,4963.25999792296,21
"192",0.3,7055.86318194287,21
"193",0.35,9315.8096415699,21
"194",0.4,10928.2198668984,21
"195",0.45,12696.1239499023,21
"196",0.5,15092.3380253197,21
"197",0.55,16628.5534879233,21
"198",0.6,18112.5231634388,21
"199",0.65,19506.0236301028,21
"200",0.7,21656.3384566021,21
"201",0.75,23029.9858284465,21
"202",0.8,24390.2316055661,21
"203",0.85,27064.7369911362,21
"204",0.9,31384.0690604788,21
"205",0.95,37166.9217913954,21
"206",0.975,40776.9977866544,21
"207",0.99,44400.6377239479,21
"208",0.01,1075.2590773626,22
"209",0.025,1238.23507446767,22
"210",0.05,1642.66991374442,22
"211",0.1,2121.14275943886,22
"212",0.15,2552.81354043913,22
"213",0.2,3148.56285756175,22
"214",0.25,4859.16774618954,22
"215",0.3,6962.74795586032,22
"216",0.35,8189.70231609327,22
"217",0.4,10162.8900744532,22
"218",0.45,12688.7401660956,22
"219",0.5,14666.3608699328,22
"220",0.55,16687.4970135019,22
"221",0.6,18037.1991128622,22
"222",0.65,19928.7583161256,22
"223",0.7,21721.9850914592,22
"224",0.75,23574.293166728,22
"225",0.8,24816.7780468317,22
"226",0.85,27146.3158927306,22
"227",0.9,30981.7539917311,22
"228",0.95,37463.0034312447,22
"229",0.975,41248.8463154088,22
"230",0.99,44053.255011135,22
"231",0.01,1019.738,23
"232",0.025,1171.40077429762,23
"233",0.05,1316.28314714554,23
"234",0.1,1626.75657904316,23
"235",0.15,2025.2964225387,23
"236",0.2,2739.2138473904,23
"237",0.25,4545.79698054032,23
"238",0.3,5736.30283225809,23
"239",0.35,7426.57304192293,23
"240",0.4,9406.74925218738,23
"241",0.45,11727.2718315807,23
"242",0.5,14022.5637198284,23
"243",0.55,16204.1621723308,23
"244",0.6,17870.3462103421,23
"245",0.65,19544.0031839808,23
"246",0.7,21053.2701484411,23
"247",0.75,22951.8243012202,23
"248",0.8,24370.1168178931,23
"249",0.85,27072.5608612835,23
"250",0.9,30730.8603429668,23
"251",0.95,37545.4458879864,23
"252",0.975,40642.6432758895,23
"253",0.99,45455.453412731,23
"254",0.01,792.962284594,24
"255",0.025,881.105523576583,24
"256",0.05,970.128288200267,24
"257",0.1,1241.20644910897,24
"258",0.15,1712.04400125198,24
"259",0.2,2482.60737843312,24
"260",0.25,3406.43487818886,24
"261",0.3,5067.05702892835,24
"262",0.35,6541.35055970282,24
"263",0.4,8482.9418066894,24
"264",0.45,10294.5722034144,24
"265",0.5,12236.5708197046,24
"266",0.55,14292.8340955223,24
"267",0.6,16295.3952391941,24
"268",0.65,18103.5018881556,24
"269",0.7,20435.8174479035,24
"270",0.75,21987.3972556601,24
"271",0.8,23231.4787495158,24
"272",0.85,25248.8536060181,24
"273",0.9,29381.1298787978,24
"274",0.95,35514.6189614716,24
"275",0.975,40005.9192547568,24
"276",0.99,47272.7471317408,24
"277",0.01,496.494980476,25
"278",0.025,570.66211218,25
"279",0.05,708.26366724,25
"280",0.1,990.102873719296,25
"281",0.15,1532.59450215593,25
"282",0.2,2083.55306909594,25
"283",0.25,2686.01892725688,25
"284",0.3,3892.48716907622,25
"285",0.35,5715.22698946124,25
"286",0.4,7162.64443924728,25
"287",0.45,8316.91834622853,25
"288",0.5,9745.31763718871,25
"289",0.55,11830.3621768367,25
"290",0.6,14442.8772619661,25
"291",0.65,17244.3293832378,25
"292",0.7,18688.466991774,25
"293",0.75,20045.515275494,25
"294",0.8,21242.989280062,25
"295",0.85,23281.6844135198,25
"296",0.9,27275.2234149424,25
"297",0.95,33540.5461569288,25
