"","quantile","value","horizon"
"1",0.01,8267.92002477762,25
"2",0.025,8368.85090805036,25
"3",0.05,8511.79714812267,25
"4",0.1,8740.86184591244,25
"5",0.15,8934.35990289231,25
"6",0.2,10957.3277796653,25
"7",0.25,11178.1239834983,25
"8",0.3,11575.6541332026,25
"9",0.35,16856.0314903273,25
"10",0.4,19699.8512414715,25
"11",0.45,21183.1485836245,25
"12",0.5,22299.5278291141,25
"13",0.55,23491.738590361,25
"14",0.6,24640.9785860681,25
"15",0.65,25615.2209769215,25
"16",0.7,26267.2870161433,25
"17",0.75,26950.4115266227,25
"18",0.8,28023.2186201349,25
"19",0.85,29606.1338371948,25
"20",0.9,31084.7550245904,25
"21",0.95,33314.000583806,25
"22",0.975,35284.7244794633,25
"23",0.99,38840.2518284345,25
"24",0.01,7456.87659864964,26
"25",0.025,8047.92452705287,26
"26",0.05,8124.82656753485,26
"27",0.1,8257.39046285931,26
"28",0.15,8362.633132069,26
"29",0.2,8434.85405531428,26
"30",0.25,8532.93400330373,26
"31",0.3,8874.15,26
"32",0.35,14334.6114626253,26
"33",0.4,16363.8674810529,26
"34",0.45,18472.6078155079,26
"35",0.5,19454.7912540195,26
"36",0.55,20038.2378042059,26
"37",0.6,20621.6124357297,26
"38",0.65,21851.6373633837,26
"39",0.7,23113.2664025533,26
"40",0.75,24555.7341608021,26
"41",0.8,26459.5769861722,26
"42",0.85,28788.5559296259,26
"43",0.9,31029.9306957179,26
"44",0.95,33884.8635446606,26
"45",0.975,36470.2334350472,26
"46",0.99,38455.0646994684,26
"47",0.01,5869.82,27
"48",0.025,5937.47271201852,27
"49",0.05,6033.87387800583,27
"50",0.1,6167.5812503474,27
"51",0.15,6775.555,27
"52",0.2,8079.58878851067,27
"53",0.25,8186.44433569206,27
"54",0.3,8669.44593428435,27
"55",0.35,11827.0509727406,27
"56",0.4,13786.5505426447,27
"57",0.45,14632.5667709453,27
"58",0.5,15155.1693627689,27
"59",0.55,15850.2314485024,27
"60",0.6,17154.7296802537,27
"61",0.65,18473.660679462,27
"62",0.7,19770.0285500674,27
"63",0.75,20915.6856799548,27
"64",0.8,23204.68544694,27
"65",0.85,25845.4405422997,27
"66",0.9,29342.4308819605,27
"67",0.95,32757.564565961,27
"68",0.975,35322.8203622054,27
"69",0.99,38594.4726181092,27
"70",0.01,4305.88,28
"71",0.025,4370.875,28
"72",0.05,4433.9,28
"73",0.1,4537.72465052278,28
"74",0.15,6345.60358420742,28
"75",0.2,7714.22350255795,28
"76",0.25,7831.13968543192,28
"77",0.3,7970.86304019378,28
"78",0.35,9632.4478743941,28
"79",0.4,10777.1475533654,28
"80",0.45,11304.0996504545,28
"81",0.5,11683.6755468832,28
"82",0.55,12582.2348886169,28
"83",0.6,13565.3037284511,28
"84",0.65,14461.1290417484,28
"85",0.7,15282.9318515181,28
"86",0.75,16242.0173747254,28
"87",0.8,18242.5892035293,28
"88",0.85,21837.6975380616,28
"89",0.9,24710.109756484,28
"90",0.95,28514.2413978559,28
"91",0.975,31386.87858346,28
"92",0.99,33418.7339859249,28
"93",0.01,3161.22395469192,29
"94",0.025,3213.55897228014,29
"95",0.05,3266.48025662443,29
"96",0.1,3364.30404767436,29
"97",0.15,5173.13661875747,29
"98",0.2,7030.17449230615,29
"99",0.25,7334.02475591945,29
"100",0.3,7460.49421192594,29
"101",0.35,7592.67989053376,29
"102",0.4,8040.74841181187,29
"103",0.45,8436.02916859694,29
"104",0.5,8718.65750979994,29
"105",0.55,9352.27242566004,29
"106",0.6,10065.4716367493,29
"107",0.65,10766.8719656919,29
"108",0.7,11434.6980202622,29
"109",0.75,12310.1502032121,29
"110",0.8,13866.2369026838,29
"111",0.85,15957.0632605874,29
"112",0.9,18079.6187059628,29
"113",0.95,21490.961490978,29
"114",0.975,23627.6681584973,29
"115",0.99,26342.0262422969,29
"116",0.01,2382.62,30
"117",0.025,2418.675,30
"118",0.05,2454.86605909518,30
"119",0.1,2519.59072801464,30
"120",0.15,3830.93074421939,30
"121",0.2,4950.867879063,30
"122",0.25,5626.36389117209,30
"123",0.3,5960.01884648135,30
"124",0.35,6150.71557948412,30
"125",0.4,6585.80558342924,30
"126",0.45,6877.60340294938,30
"127",0.5,7048.20704947346,30
"128",0.55,7145.66581567452,30
"129",0.6,7308.07404357881,30
"130",0.65,7761.95740851644,30
"131",0.7,8313.47911913974,30
"132",0.75,8922.18533710732,30
"133",0.8,9854.7302114152,30
"134",0.85,11062.0848499421,30
"135",0.9,12690.7006818464,30
"136",0.95,14809.329181005,30
"137",0.975,16939.3862075603,30
"138",0.99,19752.4779210913,30
"139",0.01,1788.82,31
"140",0.025,1827.775,31
"141",0.05,1872.59880220528,31
"142",0.1,1932.00135240068,31
"143",0.15,2290.21514128943,31
"144",0.2,3223.07371320957,31
"145",0.25,3755.90504257053,31
"146",0.3,4013.18176492432,31
"147",0.35,4155.96531425187,31
"148",0.4,4440.85535387082,31
"149",0.45,4816.18371397587,31
"150",0.5,5218.10949196675,31
"151",0.55,5786.9827603227,31
"152",0.6,6195.22771012439,31
"153",0.65,6438.35566796604,31
"154",0.7,6586.05437527016,31
"155",0.75,6736.79218006358,31
"156",0.8,7299.23294481181,31
"157",0.85,8363.31812028186,31
"158",0.9,9637.4981523944,31
"159",0.95,11709.4577842939,31
"160",0.975,13434.6604254031,31
"161",0.99,16011.6658283398,31
"162",0.01,1082.92658623722,32
"163",0.025,1311.45099072063,32
"164",0.05,1388.68225620421,32
"165",0.1,1451.14436872685,32
"166",0.15,1508.99654122582,32
"167",0.2,1923.69161233455,32
"168",0.25,2429.07419973334,32
"169",0.3,2582.22194954639,32
"170",0.35,2683.58097994972,32
"171",0.4,2932.06250997565,32
"172",0.45,3230.73507256065,32
"173",0.5,3545.6252950861,32
"174",0.55,3961.98783293254,32
"175",0.6,4605.71768685914,32
"176",0.65,5281.96560717213,32
"177",0.7,5550.97188153129,32
"178",0.75,5717.97585737339,32
"179",0.8,5901.91193033088,32
"180",0.85,6918.35912323188,32
"181",0.9,8035.43770991994,32
"182",0.95,9763.0124737772,32
"183",0.975,10992.0243775801,32
"184",0.99,13011.3941763901,32
"185",0.01,481.807311902995,33
"186",0.025,583.018991390223,33
"187",0.05,1015.25834727481,33
"188",0.1,1093.42057391276,33
"189",0.15,1137.33344739449,33
"190",0.2,1230.97064354728,33
"191",0.25,1500.63613402232,33
"192",0.3,1596.27961421426,33
"193",0.35,1718.09477041998,33
"194",0.4,1917.94077675611,33
"195",0.45,2166.36496282277,33
"196",0.5,2380.44614164996,33
"197",0.55,2718.96327157313,33
"198",0.6,3315.56132413824,33
"199",0.65,4211.74599654587,33
"200",0.7,4823.23920644982,33
"201",0.75,5019.12197781897,33
"202",0.8,5169.40255248607,33
"203",0.85,5437.40327402436,33
"204",0.9,6395.46334590626,33
"205",0.95,7927.56263826461,33
"206",0.975,9170.53620701853,33
"207",0.99,10485.093109568,33
"208",0.01,226.33819791236,34
"209",0.025,268.023100044831,34
"210",0.05,568.562804424782,34
"211",0.1,828.228640779028,34
"212",0.15,867.20556100481,34
"213",0.2,893.800569203247,34
"214",0.25,930.136406777961,34
"215",0.3,1000.46989168264,34
"216",0.35,1169.12370380146,34
"217",0.4,1298.12255269153,34
"218",0.45,1448.54614985172,34
"219",0.5,1621.2825581903,34
"220",0.55,1867.85090902223,34
"221",0.6,2349.55928777408,34
"222",0.65,3375.4556123141,34
"223",0.7,4174.48130312829,34
"224",0.75,4503.4101921985,34
"225",0.8,4659.79115508792,34
"226",0.85,4827.82257611309,34
"227",0.9,5301.29849111092,34
"228",0.95,6535.21449922415,34
"229",0.975,7465.38856927218,34
"230",0.99,8597.14877842994,34
"231",0.01,106.257704739328,35
"232",0.025,131.358874536436,35
"233",0.05,270.0863502067,35
"234",0.1,564.782331555107,35
"235",0.15,616.916643553677,35
"236",0.2,665.285972652636,35
"237",0.25,699.683308882093,35
"238",0.3,733.63424541854,35
"239",0.35,837.645327686385,35
"240",0.4,932.507569042767,35
"241",0.45,1025.15790631879,35
"242",0.5,1147.25249372983,35
"243",0.55,1314.97532755724,35
"244",0.6,1607.0905355798,35
"245",0.65,2326.36241470611,35
"246",0.7,3033.54961962338,35
"247",0.75,3836.92197581024,35
"248",0.8,4191.7210384712,35
"249",0.85,4371.62192613112,35
"250",0.9,4513.59206091458,35
