"","quantile","value","horizon"
"1",0.01,165.767890972,28
"2",0.025,172.8660148,28
"3",0.05,186.75468734,28
"4",0.1,257.65527476,28
"5",0.15,918.513114676092,28
"6",0.2,1535.88566411626,28
"7",0.25,3316.69632143558,28
"8",0.3,3822.07592870934,28
"9",0.35,4246.28960711858,28
"10",0.4,4647.64549508984,28
"11",0.45,5233.05211800831,28
"12",0.5,6292.46216796451,28
"13",0.55,7191.41227271743,28
"14",0.6,8406.12667181361,28
"15",0.65,8969.0871412148,28
"16",0.7,9520.40691881159,28
"17",0.75,10240.2644395735,28
"18",0.8,10852.9273005345,28
"19",0.85,11367.1342473052,28
"20",0.9,11975.6892784246,28
"21",0.95,13563.5668517249,28
"22",0.975,14821.6712543637,28
"23",0.99,15805.3876234447,28
"24",0.01,100.59589848,29
"25",0.025,104.84921874,29
"26",0.05,113.60136708,29
"27",0.1,157.0390627,29
"28",0.15,505.393343030066,29
"29",0.2,871.371722624524,29
"30",0.25,2046.14206034794,29
"31",0.3,2835.53000982033,29
"32",0.35,3449.2637610125,29
"33",0.4,4012.46863618449,29
"34",0.45,4472.36554844031,29
"35",0.5,4752.09932176106,29
"36",0.55,5572.02356272487,29
"37",0.6,6695.24205993507,29
"38",0.65,7666.56002239219,29
"39",0.7,8308.32040337034,29
"40",0.75,8681.00861065133,29
"41",0.8,9003.92499427749,29
"42",0.85,9469.05834932228,29
"43",0.9,9927.96552044389,29
"44",0.95,11089.6012929776,29
"45",0.975,12733.8657691661,29
"46",0.99,14106.1792892854,29
"47",0.01,60.5341991706,30
"48",0.025,62.62734366,30
"49",0.05,68.481250058,30
"50",0.1,94.683593628,30
"51",0.15,265.000280992286,30
"52",0.2,493.575246878522,30
"53",0.25,1187.41005892,30
"54",0.3,2194.12070299341,30
"55",0.35,2511.60078501773,30
"56",0.4,2729.77761689879,30
"57",0.45,3156.83512519448,30
"58",0.5,3587.14340922795,30
"59",0.55,4266.48019728323,30
"60",0.6,4816.78217674439,30
"61",0.65,6193.81774089773,30
"62",0.7,6849.06815358825,30
"63",0.75,7381.51525624563,30
"64",0.8,7626.1023795835,30
"65",0.85,7835.02929492982,30
"66",0.9,8263.34789879644,30
"67",0.95,9324.77029042029,30
"68",0.975,11089.3054347761,30
"69",0.99,12959.435358261,30
"70",0.01,35.9441211988,31
"71",0.025,37.092187388,31
"72",0.05,40.792968662,31
"73",0.1,56.504296898,31
"74",0.15,136.897486369192,31
"75",0.2,281.388040154388,31
"76",0.25,744.893480217616,31
"77",0.3,1424.81165819179,31
"78",0.35,1700.28990295307,31
"79",0.4,1956.21656757601,31
"80",0.45,2140.0325026436,31
"81",0.5,2526.8254708586,31
"82",0.55,3182.46651768921,31
"83",0.6,4294.46704328716,31
"84",0.65,5103.62767732724,31
"85",0.7,5703.10854825012,31
"86",0.75,6075.21607153542,31
"87",0.8,6337.76171314269,31
"88",0.85,6636.57644208339,31
"89",0.9,6873.53212492012,31
"90",0.95,7889.5160284385,31
"91",0.975,9570.70393799383,31
"92",0.99,11817.8887894259,31
"93",0.01,21.1600195306,32
"94",0.025,21.84257815,32
"95",0.05,24.14003901,32
"96",0.1,33.438085958,32
"97",0.15,69.4521460601151,32
"98",0.2,167.055656277269,32
"99",0.25,482.933848047264,32
"100",0.3,1108.96632155614,32
"101",0.35,1291.67308312645,32
"102",0.4,1523.21453931977,32
"103",0.45,1782.33111314375,32
"104",0.5,1959.33904178533,32
"105",0.55,2475.94481712189,32
"106",0.6,3533.31644823187,32
"107",0.65,4496.39424073112,32
"108",0.7,4724.10665680091,32
"109",0.75,4897.79872269385,32
"110",0.8,5163.62711310857,32
"111",0.85,5530.6566692387,32
"112",0.9,5982.24970663059,32
"113",0.95,6734.90476188145,32
"114",0.975,8120.3120722626,32
"115",0.99,10683.2919477701,32
"116",0.01,12.3913671782,33
"117",0.025,12.901171882,33
"118",0.05,14.142578126,33
"119",0.1,19.583203132,33
"120",0.15,34.5969508559673,33
"121",0.2,101.315887559392,33
"122",0.25,324.731659618616,33
"123",0.3,794.486788016303,33
"124",0.35,1095.95207254628,33
"125",0.4,1361.70681386813,33
"126",0.45,1501.24630016567,33
"127",0.5,1683.2970635639,33
"128",0.55,1908.07560362941,33
"129",0.6,2805.92413326576,33
"130",0.65,3595.21757482274,33
"131",0.7,3840.33404297416,33
"132",0.75,4037.11671253321,33
"133",0.8,4326.31231533678,33
"134",0.85,4644.00349086361,33
"135",0.9,5026.091245742,33
"136",0.95,5603.1953025504,33
"137",0.975,6838.15845403115,33
"138",0.99,9523.2153952451,33
