"","quantile","value","horizon"
"1",0.01,1782.59775329325,28
"2",0.025,1977.2181660254,28
"3",0.05,2362.04650772998,28
"4",0.1,4094.89445478804,28
"5",0.15,4333.95984555773,28
"6",0.2,4531.28712874781,28
"7",0.25,6051.96458730705,28
"8",0.3,6976.38589111814,28
"9",0.35,7786.27901890042,28
"10",0.4,9060.21507285739,28
"11",0.45,10676.122856622,28
"12",0.5,11427.9759755807,28
"13",0.55,12195.85626442,28
"14",0.6,13444.3804018595,28
"15",0.65,14707.4793985861,28
"16",0.7,16026.9096928467,28
"17",0.75,17714.9119047475,28
"18",0.8,19578.2695076484,28
"19",0.85,21373.4828920601,28
"20",0.9,23480.1533480641,28
"21",0.95,27344.2303268449,28
"22",0.975,30613.4828445662,28
"23",0.99,34473.5543855571,28
"24",0.01,1387.88258470775,29
"25",0.025,1523.77268983693,29
"26",0.05,1854.53288207735,29
"27",0.1,3136.42156926336,29
"28",0.15,3318.32756981826,29
"29",0.2,3718.14857593796,29
"30",0.25,5448.44925561734,29
"31",0.3,6188.70434093248,29
"32",0.35,6873.61232906252,29
"33",0.4,7492.4063782432,29
"34",0.45,8115.75914477862,29
"35",0.5,8649.46823707799,29
"36",0.55,9397.91721883545,29
"37",0.6,10291.0313654517,29
"38",0.65,11336.6916530855,29
"39",0.7,12448.730768724,29
"40",0.75,13845.6750532967,29
"41",0.8,15399.1218021938,29
"42",0.85,16553.7681163701,29
"43",0.9,18519.3821700017,29
"44",0.95,21664.8896380069,29
"45",0.975,24396.4615082936,29
"46",0.99,28056.834520979,29
"47",0.01,1091.48803369789,30
"48",0.025,1224.11424410297,30
"49",0.05,1460.92854397574,30
"50",0.1,2344.90426079295,30
"51",0.15,2515.76084150929,30
"52",0.2,3265.00571339932,30
"53",0.25,4161.0167634036,30
"54",0.3,5224.32073748436,30
"55",0.35,5779.37969127329,30
"56",0.4,6012.56203608843,30
"57",0.45,6354.69621385399,30
"58",0.5,6718.88870577993,30
"59",0.55,7108.08335051659,30
"60",0.6,7558.03716525214,30
"61",0.65,8254.50541345585,30
"62",0.7,9048.64750588306,30
"63",0.75,10119.5322534063,30
"64",0.8,11352.4515200677,30
"65",0.85,12464.2261682801,30
"66",0.9,14363.8326018426,30
"67",0.95,17002.7427254621,30
"68",0.975,19547.6756051411,30
"69",0.99,22841.0015907001,30
"70",0.01,892.570962079207,31
"71",0.025,1008.98203533364,31
"72",0.05,1192.90802446476,31
"73",0.1,1765.35684127853,31
"74",0.15,1907.04732354987,31
"75",0.2,2612.43592009157,31
"76",0.25,2972.77498611697,31
"77",0.3,3551.26607293675,31
"78",0.35,3965.74365992309,31
"79",0.4,4333.53406352825,31
"80",0.45,4893.12805554945,31
"81",0.5,5422.35749714199,31
"82",0.55,5743.3579645937,31
"83",0.6,6096.19830120931,31
"84",0.65,6409.18820415186,31
"85",0.7,6790.11828523449,31
"86",0.75,7563.76034232605,31
"87",0.8,8200.19500269492,31
"88",0.85,9562.41518681153,31
"89",0.9,11475.7739656991,31
