"","quantile","value","horizon"
"1",0.01,445.479403995265,33
"2",0.025,679.757807687551,33
"3",0.05,1023.33287587786,33
"4",0.1,1094.38781173885,33
"5",0.15,1138.91293909453,33
"6",0.2,1396.99339850984,33
"7",0.25,1567.90656357876,33
"8",0.3,1707.53274378224,33
"9",0.35,2031.14533185488,33
"10",0.4,2336.69591490267,33
"11",0.45,2681.84692871526,33
"12",0.5,3171.21122032822,33
"13",0.55,3829.90889743195,33
"14",0.6,4738.03506432373,33
"15",0.65,5063.52388871203,33
"16",0.7,5187.89186970972,33
"17",0.75,5342.13273131438,33
"18",0.8,5880.27616950282,33
"19",0.85,6828.25561864574,33
"20",0.9,7843.85838723202,33
"21",0.95,9363.42771751145,33
"22",0.975,10923.7021767742,33
"23",0.99,13589.7949924052,33
"24",0.01,202.952469741428,34
"25",0.025,297.367047573603,34
"26",0.05,597.022282942217,34
"27",0.1,826.695453120186,34
"28",0.15,868.493721077103,34
"29",0.2,899.925970900357,34
"30",0.25,950.077275047283,34
"31",0.3,1116.72810217326,34
"32",0.35,1339.92495488187,34
"33",0.4,1562.80203915653,34
"34",0.45,1826.9355899874,34
"35",0.5,2172.82611798874,34
"36",0.55,2678.42429036976,34
"37",0.6,3563.61478915508,34
"38",0.65,4409.13601023046,34
"39",0.7,4645.31940987873,34
"40",0.75,4807.55585107896,34
"41",0.8,4988.6050985475,34
"42",0.85,5324.22374401598,34
"43",0.9,6140.25284078854,34
"44",0.95,7385.17588138881,34
"45",0.975,8582.33674257571,34
"46",0.99,10678.9054245483,34
"47",0.01,92.8753711752739,35
"48",0.025,140.269517547089,35
"49",0.05,268.881273324535,35
"50",0.1,567.773719938232,35
"51",0.15,627.682921307789,35
"52",0.2,676.6,35
"53",0.25,710.25,35
"54",0.3,812.25414439869,35
"55",0.35,964.200357876587,35
"56",0.4,1097.06589266338,35
"57",0.45,1287.83262326077,35
"58",0.5,1520.25027577142,35
"59",0.55,1897.5273357534,35
"60",0.6,2504.67015785845,35
"61",0.65,3126.8232123452,35
"62",0.7,3785.18048392339,35
"63",0.75,4270.414650184,35
"64",0.8,4424.56702435755,35
"65",0.85,4583.38389921696,35
"66",0.9,4807.99388527114,35
"67",0.95,5672.71349852329,35
"68",0.975,6676.7968077797,35
"69",0.99,7884.42992588918,35
"70",0.01,44.1032442332636,36
"71",0.025,74.3556983380794,36
"72",0.05,130.089098597865,36
"73",0.1,398.92,36
"74",0.15,472.985800970874,36
"75",0.2,524.535225554817,36
"76",0.25,553.612948423723,36
"77",0.3,610.141792424192,36
"78",0.35,749.477823499892,36
"79",0.4,853.546910423592,36
"80",0.45,953.044170495242,36
"81",0.5,1081.97963208294,36
"82",0.55,1297.1402804653,36
"83",0.6,1677.31639206293,36
"84",0.65,2089.78405746821,36
"85",0.7,2553.63980868144,36
"86",0.75,3158.5225100732,36
"87",0.8,3907.43530356965,36
"88",0.85,4107.52144342944,36
"89",0.9,4280.9805707919,36
"90",0.95,4531.80206865491,36
"91",0.975,4869.49780162295,36
"92",0.99,5687.55913686951,36
"93",0.01,26.4376977409008,37
"94",0.025,42.9921260861088,37
"95",0.05,72.0946847287338,37
"96",0.1,319.1,37
"97",0.15,377.216639880792,37
"98",0.2,406.926803828255,37
"99",0.25,429.479267635972,37
"100",0.3,465.211538461538,37
"101",0.35,612.285827511708,37
"102",0.4,685.11764514001,37
"103",0.45,753.164207093497,37
"104",0.5,832.102398642341,37
"105",0.55,917.491713390842,37
"106",0.6,1093.55573797469,37
"107",0.65,1346.41034897741,37
"108",0.7,1678.29246352422,37
"109",0.75,2151.2143251204,37
"110",0.8,2816.43129432624,37
"111",0.85,3752.24146524433,37
"112",0.9,3958.91872014326,37
"113",0.95,4126.92364594555,37
"114",0.975,4334.51075780535,37
"115",0.99,4508.49587695104,37
"116",0.01,19.6504797466377,38
"117",0.025,27.346462646071,38
"118",0.05,44.7017124041669,38
"119",0.1,282.632067527194,38
"120",0.15,301.982872091147,38
"121",0.2,317.330681079324,38
"122",0.25,335.647743719451,38
"123",0.3,357.069957688514,38
"124",0.35,446.448698664697,38
"125",0.4,549.964274614371,38
"126",0.45,619.25761446948,38
"127",0.5,671.034693985338,38
"128",0.55,726.774163317342,38
"129",0.6,795.735094818788,38
"130",0.65,927.66332059024,38
"131",0.7,1154.84216009095,38
"132",0.75,1580.32590294724,38
"133",0.8,2124.03839320706,38
"134",0.85,3284.155,38
"135",0.9,3657.0147239514,38
"136",0.95,3880.97976003948,38
"137",0.975,4100.07988169006,38
"138",0.99,4227.33388026837,38
