"","quantile","value","horizon"
"1",0.01,2393.734,18
"2",0.025,3062,18
"3",0.05,3764.34,18
"4",0.1,5216.57093766113,18
"5",0.15,7437.80047971686,18
"6",0.2,9842.94420134805,18
"7",0.25,10887.8904531838,18
"8",0.3,11835.7332897941,18
"9",0.35,12845.0775843716,18
"10",0.4,13912.0043530597,18
"11",0.45,14829.7829217849,18
"12",0.5,15730.243969652,18
"13",0.55,16652.9630735661,18
"14",0.6,17247.4401043138,18
"15",0.65,18148.4312461246,18
"16",0.7,19379.9669919677,18
"17",0.75,20878.906033119,18
"18",0.8,22103.0734175172,18
"19",0.85,23316.0203155651,18
"20",0.9,25482.7443701226,18
"21",0.95,27718.1360910664,18
"22",0.975,29740.2062273734,18
"23",0.99,31331.0914421422,18
"24",0.01,2115.3,19
"25",0.025,2885.38,19
"26",0.05,3594.24,19
"27",0.1,5088.97639244028,19
"28",0.15,6825.50260051329,19
"29",0.2,8236.67350798024,19
"30",0.25,9603.31430403315,19
"31",0.3,10709.3621611685,19
"32",0.35,11951.4254443626,19
"33",0.4,13256.1797003828,19
"34",0.45,15224.9182890363,19
"35",0.5,16635.0884625297,19
"36",0.55,17971.457828506,19
"37",0.6,19094.6441323963,19
"38",0.65,20005.5164249477,19
"39",0.7,21317.6317686967,19
"40",0.75,22192.8061206483,19
"41",0.8,23639.8303274762,19
"42",0.85,25437.3733730131,19
"43",0.9,27659.183990018,19
"44",0.95,31701.3993986021,19
"45",0.975,33247.5730867813,19
"46",0.99,34941.2166983886,19
"47",0.01,1865.266,20
"48",0.025,2533.6,20
"49",0.05,3330.56,20
"50",0.1,4621.39144715836,20
"51",0.15,5565.25142072311,20
"52",0.2,6499.40517470171,20
"53",0.25,7544.65455272479,20
"54",0.3,9762.64287470836,20
"55",0.35,12122.8870244432,20
"56",0.4,14312.8059590566,20
"57",0.45,16284.8919611009,20
"58",0.5,18067.4168576555,20
"59",0.55,19437.1730359455,20
"60",0.6,20591.0028404832,20
"61",0.65,21320.5608836884,20
"62",0.7,22007.7570949066,20
"63",0.75,23187.6860389217,20
"64",0.8,24900.8836820854,20
"65",0.85,27091.2146286345,20
"66",0.9,29445.2663009219,20
"67",0.95,34082.3672905699,20
"68",0.975,36611.1872080272,20
"69",0.99,38593.8250521432,20
"70",0.01,1652.636,21
"71",0.025,2111.38,21
"72",0.05,2703.45108794742,21
"73",0.1,3358.43662122118,21
"74",0.15,4125.34528029192,21
"75",0.2,4906.45468299073,21
"76",0.25,6548.12724925771,21
"77",0.3,9769.54593025856,21
"78",0.35,12258.1492197552,21
"79",0.4,14739.5028847363,21
"80",0.45,16906.8728453853,21
"81",0.5,18020.6919672094,21
"82",0.55,19533.3737608279,21
"83",0.6,21577.1649360707,21
"84",0.65,22748.9842980116,21
"85",0.7,23378.1077249308,21
"86",0.75,24342.4536402098,21
"87",0.8,26297.9831927053,21
"88",0.85,27632.8502887565,21
"89",0.9,31101.4099787499,21
"90",0.95,35310.2801205963,21
"91",0.975,39589.1573470428,21
"92",0.99,42066.938023043,21
"93",0.01,1414.95687525806,22
"94",0.025,1724.80036696591,22
"95",0.05,2004.71289725287,22
"96",0.1,2469.8114064284,22
"97",0.15,2952.58402940105,22
"98",0.2,3966.70958820052,22
"99",0.25,6461.79883422855,22
"100",0.3,9590.94585325889,22
"101",0.35,12367.6916181139,22
"102",0.4,14185.866733216,22
"103",0.45,16101.3518566236,22
"104",0.5,18221.5750018287,22
"105",0.55,20102.1272787237,22
"106",0.6,21794.7716232463,22
"107",0.65,23269.2806061216,22
"108",0.7,24116.2822292575,22
"109",0.75,24643.5002332483,22
"110",0.8,26058.579837789,22
"111",0.85,28278.531978272,22
"112",0.9,31792.7700128647,22
"113",0.95,36773.0121149117,22
"114",0.975,41033.4168355296,22
"115",0.99,45584.0429585486,22
"116",0.01,1039.97752013569,23
"117",0.025,1244.80252914457,23
"118",0.05,1426.25570215739,23
"119",0.1,1736.29634365857,23
"120",0.15,2193.39892373488,23
"121",0.2,3448.42247399257,23
"122",0.25,6378.69241199481,23
"123",0.3,9121.64046755674,23
"124",0.35,10997.0409530222,23
"125",0.4,13276.1813861547,23
"126",0.45,15809.8757354657,23
"127",0.5,17762.4844087665,23
"128",0.55,19261.2957394678,23
"129",0.6,20464.3364087112,23
"130",0.65,22227.9703871673,23
"131",0.7,23796.2885572058,23
"132",0.75,24473.1093471059,23
"133",0.8,25596.9760442437,23
"134",0.85,27999.2839227499,23
"135",0.9,31180.0316476548,23
"136",0.95,37800.9396643003,23
"137",0.975,41698.2568994397,23
"138",0.99,49167.8054511481,23
"139",0.01,746.838852514,24
"140",0.025,836.8949265,24
"141",0.05,943.116802053266,24
"142",0.1,1227.50977929018,24
"143",0.15,1723.39617119651,24
"144",0.2,3183.43318366734,24
"145",0.25,5565.60540453026,24
"146",0.3,7511.07850181405,24
"147",0.35,9741.81906677561,24
"148",0.4,12029.7492290117,24
"149",0.45,13574.1146460974,24
"150",0.5,15148.3669008821,24
"151",0.55,16840.7487568605,24
"152",0.6,19050.7447384621,24
"153",0.65,20630.6968089189,24
"154",0.7,22182.8308987887,24
"155",0.75,22908.5817866627,24
"156",0.8,23700.6831934107,24
"157",0.85,25542.4286800574,24
"158",0.9,30327.3447711451,24
"159",0.95,36853.3859772576,24
"160",0.975,42757.970728304,24
"161",0.99,50800.671835607,24
"162",0.01,466.256816896,25
"163",0.025,524.29335926,25
"164",0.05,614.60390734,25
"165",0.1,786.926876358432,25
"166",0.15,1413.70501101004,25
"167",0.2,2819.23783309074,25
"168",0.25,4320.47023375299,25
"169",0.3,6055.86814646378,25
"170",0.35,7899.71255507959,25
"171",0.4,9168.66874211929,25
"172",0.45,10789.7837744818,25
"173",0.5,12959.0751984282,25
"174",0.55,15087.6296097896,25
"175",0.6,16935.5629280066,25
"176",0.65,18241.9758938316,25
"177",0.7,19444.686398406,25
"178",0.75,20733.9263966864,25
"179",0.8,21437.0080970114,25
"180",0.85,23210.9870293938,25
"181",0.9,27895.3477227313,25
"182",0.95,35596.4986375777,25
"183",0.975,41417.4583647794,25
"184",0.99,49693.3076922246,25
"185",0.01,288.915097676,26
"186",0.025,325.82890624,26
"187",0.05,383.89648498,26
"188",0.1,524.34746208,26
"189",0.15,1265.41769716726,26
"190",0.2,2207.67242956248,26
"191",0.25,3207.02380586293,26
"192",0.3,4759.39505154387,26
"193",0.35,5676.06022093596,26
"194",0.4,6700.34790301494,26
"195",0.45,8275.8936829717,26
"196",0.5,10337.6982201668,26
"197",0.55,12019.4289084112,26
"198",0.6,13804.377631185,26
