"","quantile","value","horizon"
"1",0.01,2093.184,15
"2",0.025,2562.14,15
"3",0.05,3206.34,15
"4",0.1,3804.07718111743,15
"5",0.15,4795.30500112481,15
"6",0.2,5845.96990811461,15
"7",0.25,6685.62885424617,15
"8",0.3,7433.91910290269,15
"9",0.35,8071.82351046265,15
"10",0.4,8630.92637048353,15
"11",0.45,9168.05031884416,15
"12",0.5,9552.64560021055,15
"13",0.55,10091.7334367177,15
"14",0.6,10740.5263607405,15
"15",0.65,11584.3028957591,15
"16",0.7,13016.3698493228,15
"17",0.75,13976.7586578054,15
"18",0.8,15233.473584509,15
"19",0.85,17615.2364462632,15
"20",0.9,21678.888422,15
"21",0.95,24721.948028,15
"22",0.975,27631.580632,15
"23",0.99,30857.770292,15
"24",0.01,2104.518,16
"25",0.025,2419.42,16
"26",0.05,2957.38,16
"27",0.1,3930.79821308473,16
"28",0.15,5402.57942347195,16
"29",0.2,6385.96526322102,16
"30",0.25,7660.96697209398,16
"31",0.3,8668.33722287012,16
"32",0.35,9659.09026334992,16
"33",0.4,10296.4160631969,16
"34",0.45,11058.7204635094,16
"35",0.5,11698.9120953364,16
"36",0.55,12594.2094214961,16
"37",0.6,13587.4555975213,16
"38",0.65,15521.9722202903,16
"39",0.7,17076.2627222413,16
"40",0.75,17875.8987869254,16
"41",0.8,18987.0485521142,16
"42",0.85,20772.1702367904,16
"43",0.9,22661.6464751833,16
"44",0.95,25793.2660028646,16
"45",0.975,30022.74568,16
"46",0.99,37499.4749838,16
"47",0.01,2049.342,17
"48",0.025,2218.12,17
"49",0.05,2755.84,17
"50",0.1,3918.94158312395,17
"51",0.15,5579.13943177551,17
"52",0.2,6592.34928201212,17
"53",0.25,7938.67221290974,17
"54",0.3,9330.35689238339,17
"55",0.35,10412.0769208353,17
"56",0.4,11324.6585410954,17
"57",0.45,12625.6270683821,17
"58",0.5,13532.8111241112,17
"59",0.55,14937.6348962006,17
"60",0.6,16087.420180592,17
"61",0.65,17756.0730361088,17
"62",0.7,19406.0376413848,17
"63",0.75,20025.3951033958,17
"64",0.8,21052.4844518723,17
"65",0.85,22247.761031804,17
"66",0.9,24371.0822103022,17
"67",0.95,30934.4221543593,17
"68",0.975,34256.8123897849,17
"69",0.99,38097.0573814996,17
"70",0.01,1907.788,18
"71",0.025,1984.08,18
"72",0.05,2614.22,18
"73",0.1,3684.88065035412,18
"74",0.15,5049.42458810422,18
"75",0.2,6564.36217518579,18
"76",0.25,8072.30283303506,18
"77",0.3,9659.86006748491,18
"78",0.35,11126.8858742751,18
"79",0.4,12045.5664288622,18
"80",0.45,13155.8432471758,18
"81",0.5,14199.4529307639,18
"82",0.55,15079.6673458393,18
"83",0.6,16211.5816418622,18
"84",0.65,17327.1705384087,18
"85",0.7,19081.2286640631,18
