"","quantile","value","horizon"
"1",0.01,3589.5404196793,18
"2",0.025,4069.01388424632,18
"3",0.05,4611.66215496218,18
"4",0.1,5389.14866571026,18
"5",0.15,6034.39053616127,18
"6",0.2,6651.76211882073,18
"7",0.25,7369.84150171329,18
"8",0.3,8038.1860350885,18
"9",0.35,8756.31020085526,18
"10",0.4,9398.58187269122,18
"11",0.45,10157.3094326141,18
"12",0.5,10946.6474438063,18
"13",0.55,11869.4764938972,18
"14",0.6,13145.5267906267,18
"15",0.65,14848.0476129242,18
"16",0.7,17495.5015225199,18
"17",0.75,21966.5273374349,18
"18",0.8,27872.7596002293,18
"19",0.85,29811.3110487559,18
"20",0.9,31802.2960485056,18
"21",0.95,34038.9083186516,18
"22",0.975,35510.3483497555,18
"23",0.99,43039.1737609491,18
"24",0.01,4664.96245135477,19
"25",0.025,5710.61100508431,19
"26",0.05,6602.87370506335,19
"27",0.1,7631.91861467399,19
"28",0.15,8524.21588431913,19
"29",0.2,9315.61508509977,19
"30",0.25,9991.65412838305,19
"31",0.3,10768.6382096454,19
"32",0.35,11529.5871324623,19
"33",0.4,12289.852672858,19
"34",0.45,13184.900302699,19
"35",0.5,14029.2716664387,19
"36",0.55,14923.333098331,19
"37",0.6,16012.6135855753,19
"38",0.65,17853.3641912904,19
"39",0.7,22199.8094615224,19
"40",0.75,28054.2654951169,19
"41",0.8,30525.4341992345,19
"42",0.85,32531.701102812,19
"43",0.9,34599.4825173554,19
"44",0.95,37307.7483890219,19
"45",0.975,44365.9527282702,19
"46",0.99,54279.1706350891,19
"47",0.01,4128.284,20
"48",0.025,6731.37406244125,20
"49",0.05,7705.16342101547,20
"50",0.1,8865.78632625276,20
"51",0.15,9724.25940125386,20
"52",0.2,10713.571437819,20
"53",0.25,11554.1180113564,20
"54",0.3,12613.9950168197,20
"55",0.35,13500.3247652696,20
"56",0.4,14489.2869304466,20
"57",0.45,15781.0713052852,20
"58",0.5,17410.7413904392,20
"59",0.55,19242.9909882564,20
"60",0.6,21409.0627180289,20
"61",0.65,23900.4778502523,20
"62",0.7,27813.5782093604,20
"63",0.75,29567.6998869214,20
"64",0.8,31497.6340068447,20
"65",0.85,33523.8553672,20
"66",0.9,36040.2426473556,20
"67",0.95,45382.3930661428,20
"68",0.975,53710.7423199656,20
"69",0.99,63785.4715445211,20
"70",0.01,3849.521,21
"71",0.025,6318.92756253659,21
"72",0.05,7209.80703586805,21
"73",0.1,8209.19510050988,21
"74",0.15,9274.82152750079,21
"75",0.2,10257.8773242266,21
"76",0.25,11280.228746707,21
"77",0.3,12312.0327597342,21
"78",0.35,13772.4857761369,21
"79",0.4,15578.5265845283,21
"80",0.45,17213.6032434082,21
"81",0.5,19102.8162265634,21
"82",0.55,21384.3327202433,21
"83",0.6,24380.9267520878,21
"84",0.65,26519.9684680433,21
"85",0.7,27854.4673186898,21
"86",0.75,29004.3295792676,21
"87",0.8,30540.6974650692,21
"88",0.85,32611.3180844114,21
"89",0.9,39832.8228306138,21
"90",0.95,48513.5191334835,21
"91",0.975,56593.6092550575,21
"92",0.99,74720.8008676962,21
"93",0.01,2950.834,22
"94",0.025,5588.0052400777,22
"95",0.05,6414.93685866998,22
"96",0.1,7479.91853869415,22
"97",0.15,8384.07419803776,22
"98",0.2,9499.69838476148,22
"99",0.25,10508.9527309265,22
"100",0.3,12388.0722367508,22
"101",0.35,14196.2993004956,22
"102",0.4,15919.3984353118,22
"103",0.45,17736.3253868337,22
"104",0.5,19769.0748387104,22
"105",0.55,21947.1616706966,22
"106",0.6,22938.5415007686,22
"107",0.65,24044.2088635721,22
"108",0.7,25024.5141389842,22
"109",0.75,25949.9201012316,22
"110",0.8,29102.3127737973,22
"111",0.85,33171.2742911424,22
"112",0.9,40886.3154457189,22
"113",0.95,47745.2784343699,22
"114",0.975,54334.4459497928,22
"115",0.99,77733.4895191321,22
"116",0.01,2722.829,23
"117",0.025,5480.91378314946,23
"118",0.05,6180.20759053352,23
"119",0.1,7241.76396083545,23
"120",0.15,8078.49083479249,23
"121",0.2,9050.3538977136,23
"122",0.25,10083.2828595676,23
"123",0.3,11975.3785017654,23
"124",0.35,14211.6105205004,23
"125",0.4,16262.8229909905,23
"126",0.45,18035.6393506377,23
"127",0.5,18747.3842844443,23
"128",0.55,19498.7038296164,23
"129",0.6,20141.7944359074,23
"130",0.65,20906.3670385311,23
"131",0.7,23081.9492814883,23
"132",0.75,25346.8294772363,23
"133",0.8,28053.530905477,23
"134",0.85,32085.1483924466,23
"135",0.9,38553.1174101041,23
"136",0.95,42615.9549302674,23
"137",0.975,48049.5761389596,23
"138",0.99,71912.9933767034,23
"139",0.01,2650.973,24
"140",0.025,5387.77787513999,24
"141",0.05,6040.14436067828,24
"142",0.1,7005.33531214193,24
"143",0.15,7841.24062941621,24
"144",0.2,8772.35474127171,24
"145",0.25,9719.6594668665,24
"146",0.3,11744.1263759433,24
"147",0.35,14123.0118434068,24
"148",0.4,14686.304416417,24
"149",0.45,15169.0038380729,24
"150",0.5,15648.1037862885,24
