"","quantile","value","horizon"
"1",0.01,1.27,24
"2",0.025,2,24
"3",0.05,3,24
"4",0.1,4,24
"5",0.15,5.9625,24
"6",0.2,7,24
"7",0.25,16.1126825222758,24
"8",0.3,22.4055703595695,24
"9",0.35,23.3338330518143,24
"10",0.4,24.9532190069523,24
"11",0.45,67.5490931603083,24
"12",0.5,140.991992086133,24
"13",0.55,422.4,24
"14",0.6,480.782203660484,24
"15",0.65,527.164855119124,24
"16",0.7,584.642440659034,24
"17",0.75,606.640740740741,24
"18",0.8,627.734888370543,24
"19",0.85,654.779942748092,24
"20",0.9,696.690767995718,24
"21",0.95,798.64,24
"22",0.975,1707.08,24
"23",0.99,2433.832,24
"24",0.01,1,25
"25",0.025,1.9,25
"26",0.05,1.96666666666667,25
"27",0.1,2.75,25
"28",0.15,3.83333333333333,25
"29",0.2,5.5,25
"30",0.25,8.49702375370292,25
"31",0.3,10.6346352760788,25
"32",0.35,11.7501691004358,25
"33",0.4,12.0190981842455,25
"34",0.45,39.5277337731832,25
"35",0.5,92.0530456788073,25
"36",0.55,291.86,25
"37",0.6,365.7,25
"38",0.65,426.325534565506,25
"39",0.7,468.125230769231,25
"40",0.75,507.893562040544,25
"41",0.8,531.385862785863,25
"42",0.85,562.999230593084,25
"43",0.9,618.020461612719,25
"44",0.95,656.485883454248,25
"45",0.975,1238.54,25
"46",0.99,1769.804,25
"47",0.01,0.66,26
"48",0.025,1,26
"49",0.05,1.5,26
"50",0.1,2.3625,26
"51",0.15,3.2355645565091,26
"52",0.2,4.01682510639038,26
"53",0.25,4.82069373198296,26
"54",0.3,6.0281024679413,26
"55",0.35,7.51034103609926,26
"56",0.4,8.07383790669412,26
"57",0.45,26.3623558711127,26
"58",0.5,63.4008846632403,26
"59",0.55,209.12,26
"60",0.6,260.52,26
"61",0.65,294.3,26
"62",0.7,368.62,26
"63",0.75,449.301453054717,26
"64",0.8,494.034461454133,26
"65",0.85,525.461304044089,26
"66",0.9,562.708038677743,26
"67",0.95,645.326096616731,26
"68",0.975,887.140000000001,26
"69",0.99,1257.756,26
