"","quantile","value","horizon"
"1",0.01,229.21,5
"2",0.025,236,5
"3",0.05,245,5
"4",0.1,256,5
"5",0.15,265.4,5
"6",0.2,276,5
"7",0.25,621.905,5
"8",0.3,2201.13092862759,5
"9",0.35,2400.11553844642,5
"10",0.4,2558.36127964162,5
"11",0.45,2687.13556261163,5
"12",0.5,2818.55557421088,5
"13",0.55,2908.15307574987,5
"14",0.6,3128.59662188043,5
"15",0.65,3412.52057339635,5
"16",0.7,3767.85191942749,5
"17",0.75,4057.01409459367,5
"18",0.8,4342.43356898464,5
"19",0.85,4769.83386583657,5
"20",0.9,5498.99723740741,5
"21",0.95,6976.95449409537,5
"22",0.975,7677.46518833821,5
"23",0.99,9560.54248942138,5
"24",0.01,250.79,6
"25",0.025,259,6
"26",0.05,268.8,6
"27",0.1,283,6
"28",0.15,292,6
"29",0.2,306,6
"30",0.25,568.955,6
"31",0.3,2541.42519530587,6
"32",0.35,2955.00897547616,6
"33",0.4,3179.68075675676,6
"34",0.45,3378.65427760912,6
"35",0.5,3629.35543628809,6
"36",0.55,3797.34451882845,6
"37",0.6,4160.20318383549,6
"38",0.65,4579.26587976423,6
"39",0.7,5196.38753657144,6
"40",0.75,5772.1436287062,6
"41",0.8,6528.24184379728,6
"42",0.85,7023.15191629602,6
"43",0.9,8314.84221630333,6
"44",0.95,9627.24276385917,6
"45",0.975,12628.2905125032,6
"46",0.99,14093.5029974756,6
"47",0.01,254.21,7
"48",0.025,261,7
"49",0.05,272,7
"50",0.1,288,7
"51",0.15,302,7
"52",0.2,316,7
"53",0.25,500.905,7
"54",0.3,2254.5,7
"55",0.35,2985.7,7
"56",0.4,3780.7016330207,7
"57",0.45,4067.42023400425,7
"58",0.5,4340.36626659292,7
"59",0.55,4722.08322476818,7
"60",0.6,5129.81681068342,7
"61",0.65,5605.94686152589,7
"62",0.7,6194.55219326762,7
"63",0.75,6968.96381650853,7
"64",0.8,7684.46923322648,7
"65",0.85,8930.93400018009,7
"66",0.9,10921.0767711739,7
"67",0.95,14119.4139708459,7
"68",0.975,15452.2725268735,7
"69",0.99,16027.349240138,7
"70",0.01,231.87,8
"71",0.025,239.9,8
"72",0.05,250.6,8
"73",0.1,265.6,8
"74",0.15,279,8
"75",0.2,293,8
"76",0.25,441.765,8
"77",0.3,1945,8
"78",0.35,2661.4,8
"79",0.4,3625.15901946776,8
"80",0.45,4267.08068568438,8
"81",0.5,4594.99442301596,8
"82",0.55,5086.16599487397,8
"83",0.6,5535.8385216233,8
"84",0.65,6054.49650723742,8
"85",0.7,6608.38132579849,8
"86",0.75,7198.61252459492,8
"87",0.8,8023.48602161377,8
"88",0.85,9286.36692642169,8
"89",0.9,11720.9985080029,8
"90",0.95,18126.0778578173,8
"91",0.975,19446.1271338906,8
"92",0.99,20612.177062239,8
"93",0.01,192.41,9
"94",0.025,203.9,9
"95",0.05,213,9
"96",0.1,230,9
"97",0.15,242.4,9
"98",0.2,255,9
"99",0.25,383.2,9
"100",0.3,1396.4,9
"101",0.35,2285.9,9
"102",0.4,3245.92737566095,9
"103",0.45,3673.19981535075,9
"104",0.5,4255.08133338908,9
"105",0.55,4688.07880635575,9
"106",0.6,5086.69440517489,9
"107",0.65,5703.07160731461,9
"108",0.7,6336.44325978112,9
"109",0.75,7064.98591324683,9
"110",0.8,8238.1055229238,9
"111",0.85,9772.94682758153,9
"112",0.9,12817.3051129414,9
"113",0.95,17221.4273206486,9
"114",0.975,19509.252552226,9
"115",0.99,23333.9876247124,9
"116",0.01,158.65,10
"117",0.025,163.9,10
"118",0.05,172,10
"119",0.1,184,10
"120",0.15,198,10
"121",0.2,212,10
"122",0.25,336.82,10
"123",0.3,1078.54,10
"124",0.35,2269.8,10
"125",0.4,2824.57459431613,10
"126",0.45,3310.80546366284,10
"127",0.5,3854.03689788054,10
"128",0.55,4356.70990856264,10
"129",0.6,4980.3124985052,10
"130",0.65,5631.73028242782,10
"131",0.7,6281.82516269572,10
"132",0.75,6995.32101324006,10
"133",0.8,8314.9936224546,10
"134",0.85,9739.51344068134,10
"135",0.9,11862.7972143449,10
"136",0.95,14195.7629440846,10
"137",0.975,17655.0189413624,10
"138",0.99,25252.1497380762,10
"139",0.01,119.69,11
"140",0.025,127,11
"141",0.05,135,11
"142",0.1,145,11
"143",0.15,154,11
"144",0.2,166,11
"145",0.25,304.23,11
"146",0.3,875.5,11
"147",0.35,2136.8,11
"148",0.4,2723.4,11
"149",0.45,3280.4738082136,11
"150",0.5,4014.81607865846,11
"151",0.55,4566.79705379303,11
"152",0.6,5231.74481161968,11
"153",0.65,5979.33384672431,11
"154",0.7,6713.05474138326,11
"155",0.75,7643.32168266219,11
"156",0.8,8571.82816934157,11
"157",0.85,9804.53389224501,11
"158",0.9,10405.9045294433,11
"159",0.95,12652.4207234267,11
"160",0.975,18967.1310261991,11
"161",0.99,25278.6958471468,11
"162",0.01,84.76,12
"163",0.025,90,12
"164",0.05,99,12
"165",0.1,110.6,12
"166",0.15,118,12
"167",0.2,127.2,12
"168",0.25,215.342857142857,12
"169",0.3,821.58,12
"170",0.35,2270.74,12
"171",0.4,2850,12
"172",0.45,3390.64216581699,12
"173",0.5,4120.09047379198,12
"174",0.55,4838.43652040276,12
"175",0.6,5528.73175747476,12
"176",0.65,6220.9966506899,12
"177",0.7,7027.2018852725,12
"178",0.75,7813.73866496828,12
"179",0.8,8824.66603868163,12
"180",0.85,9875.62946366895,12
"181",0.9,11426.3228446326,12
"182",0.95,13400.125589363,12
"183",0.975,18893.9214890068,12
"184",0.99,28574.6738508798,12
"185",0.01,60.49,13
"186",0.025,65,13
"187",0.05,72.8,13
"188",0.1,79,13
"189",0.15,87,13
"190",0.2,98,13
"191",0.25,169.457142857143,13
"192",0.3,554.22,13
"193",0.35,2010.04,13
"194",0.4,2889.98,13
"195",0.45,3626.18608240782,13
"196",0.5,4349.12098951343,13
"197",0.55,5066.52545721169,13
"198",0.6,5747.38692344285,13
"199",0.65,6436.00956225538,13
"200",0.7,7148.76867434864,13
"201",0.75,8067.13174481443,13
"202",0.8,9163.37750740387,13
"203",0.85,10262.8888512148,13
"204",0.9,11355.882725636,13
"205",0.95,14409.8451936161,13
"206",0.975,16546.230448902,13
"207",0.99,25435.4175636176,13
"208",0.01,39.87,14
"209",0.025,45,14
"210",0.05,50,14
"211",0.1,56,14
"212",0.15,62,14
"213",0.2,70,14
"214",0.25,116.857142857143,14
"215",0.3,494.58,14
"216",0.35,1658.4,14
"217",0.4,2777.4,14
"218",0.45,3765.75238095238,14
"219",0.5,4525.03490047996,14
"220",0.55,5033.34842441042,14
"221",0.6,5492.5278301279,14
"222",0.65,6029.25365303005,14
"223",0.7,6590.95322785899,14
"224",0.75,7109.72197368968,14
"225",0.8,8019.03093685608,14
"226",0.85,9237.35494381547,14
"227",0.9,10090.14940219,14
"228",0.95,13589.494235455,14
"229",0.975,15804.9802137253,14
"230",0.99,21168.3801675697,14
"231",0.01,28.87,15
"232",0.025,31.9,15
"233",0.05,35.8,15
"234",0.1,41,15
"235",0.15,45,15
"236",0.2,50.2,15
"237",0.25,85.9714285714286,15
"238",0.3,382.8,15
"239",0.35,1482.28,15
"240",0.4,2655.5,15
"241",0.45,3537.77139515128,15
