"","quantile","value","horizon"
"1",0.01,104.87,12
"2",0.025,114.7,12
"3",0.05,120.8,12
"4",0.1,125.6,12
"5",0.15,134.4,12
"6",0.2,147.4,12
"7",0.25,4611.27594612071,12
"8",0.3,11062.6885219996,12
"9",0.35,11439.2285146313,12
"10",0.4,11592.6923626348,12
"11",0.45,11802.8065101656,12
"12",0.5,12183.1378098669,12
"13",0.55,12552.3846071483,12
"14",0.6,12907.7125317231,12
"15",0.65,13347.0239143503,12
"16",0.7,13658.472945502,12
"17",0.75,13984.0039950183,12
"18",0.8,14436.6408764887,12
"19",0.85,15154.3719025068,12
"20",0.9,16594.0366415851,12
"21",0.95,19387.2213326979,12
"22",0.975,20276.5201361469,12
"23",0.99,21194.584,12
"24",0.01,73.3,13
"25",0.025,79.8,13
"26",0.05,86.6,13
"27",0.1,93.6,13
"28",0.15,103.475,13
"29",0.2,110.2,13
"30",0.25,3871.22779376781,13
"31",0.3,8959.98921863292,13
"32",0.35,9047.47606175218,13
"33",0.4,9869.95719966525,13
"34",0.45,11106.1729923636,13
"35",0.5,11888.0608293231,13
"36",0.55,12330.9882024285,13
"37",0.6,12595.8036395663,13
"38",0.65,13312.3805380141,13
"39",0.7,13800.4182459382,13
"40",0.75,14080.9987278059,13
"41",0.8,14470.9800687236,13
"42",0.85,14924.2783077242,13
"43",0.9,15501.3038202607,13
"44",0.95,17915.4146808528,13
"45",0.975,19325.0945098812,13
"46",0.99,21105.5406381558,13
"47",0.01,52.92,14
"48",0.025,56.8,14
"49",0.05,61.6,14
"50",0.1,68,14
"51",0.15,72.4,14
"52",0.2,77.4,14
"53",0.25,2837.91594289579,14
"54",0.3,6532.7112179917,14
"55",0.35,6844.4870081448,14
"56",0.4,7234.16594791147,14
"57",0.45,9584.70953384698,14
"58",0.5,11127.8891936121,14
"59",0.55,11380.8488625125,14
"60",0.6,11778.2579635909,14
"61",0.65,12165.2479027127,14
"62",0.7,12821.8557610033,14
"63",0.75,13469.9587705809,14
"64",0.8,13862.1583227012,14
"65",0.85,14486.9856818016,14
"66",0.9,14999.8576152601,14
"67",0.95,17583.5745492228,14
"68",0.975,18282.2235978097,14
"69",0.99,18753.8000907153,14
"70",0.01,39.38,15
"71",0.025,41,15
"72",0.05,42,15
"73",0.1,47,15
"74",0.15,50.4,15
"75",0.2,56,15
"76",0.25,1587.55792011922,15
"77",0.3,4639.29048559604,15
"78",0.35,4996.30033723797,15
"79",0.4,5326.74198784387,15
"80",0.45,7722.76260388731,15
"81",0.5,8948.01723221558,15
"82",0.55,9973.29120495967,15
"83",0.6,10533.455572173,15
"84",0.65,10849.5104091229,15
"85",0.7,11346.2924715869,15
"86",0.75,11850.05219377,15
"87",0.8,12367.4897663158,15
"88",0.85,12560.1689493052,15
"89",0.9,13293.5592735232,15
"90",0.95,14137.2711065527,15
"91",0.975,16944.0672243013,15
"92",0.99,18590.6577120722,15
"93",0.01,25.69,16
"94",0.025,27,16
"95",0.05,30,16
"96",0.1,33,16
"97",0.15,38.4,16
"98",0.2,43,16
"99",0.25,830.86671743848,16
"100",0.3,3231.95312450078,16
"101",0.35,3568.9955072402,16
"102",0.4,3912.68645612434,16
"103",0.45,6148.34536000087,16
"104",0.5,7009.55414006644,16
"105",0.55,7805.5180733835,16
"106",0.6,8203.98782662019,16
"107",0.65,8441.48221590935,16
"108",0.7,8854.61135362847,16
"109",0.75,9153.41461953241,16
"110",0.8,9625.22549105153,16
"111",0.85,11666.7766751052,16
"112",0.9,13485.409029677,16
"113",0.95,14943.3660795867,16
"114",0.975,17169.5259109056,16
"115",0.99,18688.3365272391,16
"116",0.01,18.38,17
"117",0.025,21.7,17
"118",0.05,22.8,17
"119",0.1,25,17
"120",0.15,27.5,17
"121",0.2,30,17
"122",0.25,522.059784646345,17
"123",0.3,2238.22253252201,17
"124",0.35,2506.19665206888,17
"125",0.4,2856.80464402661,17
"126",0.45,4467.74319208094,17
"127",0.5,5013.79868835469,17
"128",0.55,5469.90807365734,17
"129",0.6,5706.82303258619,17
"130",0.65,6060.56493362678,17
"131",0.7,6392.14775339884,17
"132",0.75,6757.48778194504,17
"133",0.8,7321.41457843841,17
"134",0.85,8036.66007232576,17
"135",0.9,9029.95834132152,17
"136",0.95,13745.7809027228,17
"137",0.975,14816.4500039484,17
"138",0.99,15929.6410233263,17
"139",0.01,10.69,18
"140",0.025,12.9,18
"141",0.05,15.8,18
"142",0.1,18,18
"143",0.15,20,18
"144",0.2,22.2,18
"145",0.25,396.255098647395,18
"146",0.3,1556.35475399213,18
