"","quantile","value","horizon"
"1",0.01,31.2,15
"2",0.025,36.9,15
"3",0.05,40,15
"4",0.1,45,15
"5",0.15,49,15
"6",0.2,55.2,15
"7",0.25,226.905,15
"8",0.3,2229.9,15
"9",0.35,3298.08,15
"10",0.4,4456.37575172681,15
"11",0.45,5464.43548360827,15
"12",0.5,6234.03948183662,15
"13",0.55,6815.34830845196,15
"14",0.6,7473.15569430496,15
"15",0.65,8118.7580387293,15
"16",0.7,8780.39164936397,15
"17",0.75,9636.64778646952,15
"18",0.8,10862.476974753,15
"19",0.85,12238.8859762495,15
"20",0.9,16053.8160117404,15
"21",0.95,20526.9083572364,15
"22",0.975,25331.6398865153,15
"23",0.99,27507.3065254709,15
"24",0.01,21.8,16
"25",0.025,25,16
"26",0.05,28,16
"27",0.1,32,16
"28",0.15,37,16
"29",0.2,41,16
"30",0.25,175.728,16
"31",0.3,1681.08,16
"32",0.35,2715.64198106201,16
"33",0.4,3480.06532846921,16
"34",0.45,4510.90219028448,16
"35",0.5,5305.24739284843,16
"36",0.55,5864.03151219065,16
"37",0.6,6333.56353885165,16
"38",0.65,6711.63730765236,16
"39",0.7,7233.63040055661,16
"40",0.75,7701.78066460743,16
"41",0.8,8347.79967521177,16
"42",0.85,9677.7199221445,16
"43",0.9,12547.8674441363,16
"44",0.95,15900.1907301336,16
"45",0.975,18358.9210869794,16
"46",0.99,23706.116389544,16
"47",0.01,15.2,17
"48",0.025,18,17
"49",0.05,20,17
"50",0.1,23,17
"51",0.15,26,17
"52",0.2,30,17
"53",0.25,143.7965,17
"54",0.3,1265.72614126724,17
"55",0.35,2026.79332436408,17
"56",0.4,2624.37186188187,17
"57",0.45,3305.82742611567,17
"58",0.5,3983.97862693463,17
"59",0.55,4409.82048438418,17
"60",0.6,4792.85525175004,17
"61",0.65,5131.27293275708,17
"62",0.7,5471.07860797651,17
"63",0.75,5817.01258033051,17
"64",0.8,6264.25839666656,17
"65",0.85,6892.36758428652,17
"66",0.9,8396.94773181726,17
"67",0.95,10335.0517188158,17
"68",0.975,12684.5842845117,17
"69",0.99,16110.2372222255,17
"70",0.01,10.6,18
"71",0.025,12,18
"72",0.05,14,18
"73",0.1,17,18
"74",0.15,19.5,18
"75",0.2,23,18
"76",0.25,138.043,18
"77",0.3,985.496194637631,18
"78",0.35,1520.83125372705,18
"79",0.4,1898.20822568098,18
"80",0.45,2208.76738619092,18
"81",0.5,2524.53783214681,18
"82",0.55,2906.48929099433,18
"83",0.6,3225.31846529123,18
"84",0.65,3545.43945366504,18
"85",0.7,3807.84396319148,18
"86",0.75,4065.05596146971,18
"87",0.8,4325.78281546139,18
