"","quantile","value","horizon"
"1",0.01,205.16,9
"2",0.025,219,9
"3",0.05,228.8,9
"4",0.1,244,9
"5",0.15,254,9
"6",0.2,270,9
"7",0.25,668.82,9
"8",0.3,2330.86,9
"9",0.35,3435.2,9
"10",0.4,4783.61006824285,9
"11",0.45,6485.98012465227,9
"12",0.5,7126.40107485195,9
"13",0.55,7664.55361853435,9
"14",0.6,8107.77671112295,9
"15",0.65,8655.40178931895,9
"16",0.7,9202.6112827769,9
"17",0.75,9909.8309006917,9
"18",0.8,10601.8615732395,9
"19",0.85,11898.5111239933,9
"20",0.9,13476.0355785688,9
"21",0.95,15593.0289313793,9
"22",0.975,17140.6511621732,9
"23",0.99,19905.680333485,9
"24",0.01,165.27,10
"25",0.025,175.9,10
"26",0.05,184.8,10
"27",0.1,198,10
"28",0.15,211,10
"29",0.2,223,10
"30",0.25,471.16,10
"31",0.3,2029.2,10
"32",0.35,2903.46,10
"33",0.4,4226.14,10
"34",0.45,6282.11069561655,10
"35",0.5,6842.87162129871,10
"36",0.55,7356.24689016864,10
"37",0.6,7853.5963342581,10
"38",0.65,8311.19494564085,10
"39",0.7,8790.62053930016,10
"40",0.75,9599.31422712357,10
"41",0.8,10276.0193571064,10
"42",0.85,11392.2075381467,10
"43",0.9,13177.3923452285,10
"44",0.95,15424.1437675015,10
"45",0.975,17329.0233209842,10
"46",0.99,20471.3383069801,10
"47",0.01,126.47,11
"48",0.025,135.9,11
"49",0.05,143,11
"50",0.1,154,11
"51",0.15,165,11
"52",0.2,177,11
"53",0.25,337.215,11
"54",0.3,2074.5,11
"55",0.35,2723.4,11
"56",0.4,3769,11
"57",0.45,6023.44947127761,11
"58",0.5,7041.25592484032,11
"59",0.55,7585.00563773677,11
"60",0.6,7955.58278521222,11
"61",0.65,8547.31936511944,11
"62",0.7,9139.55714881692,11
"63",0.75,9893.53373196269,11
"64",0.8,10767.0851901589,11
"65",0.85,11672.0977993583,11
"66",0.9,12665.1196434,11
"67",0.95,15132.7429542854,11
"68",0.975,17544.7946484858,11
"69",0.99,19226.785830065,11
"70",0.01,90.41,12
"71",0.025,99,12
"72",0.05,106.8,12
"73",0.1,116.6,12
"74",0.15,126,12
"75",0.2,136.2,12
"76",0.25,264.255,12
"77",0.3,1779.14,12
"78",0.35,2782.04,12
"79",0.4,3811.8,12
"80",0.45,5820.28,12
"81",0.5,7278.83052500756,12
"82",0.55,7969.38385151227,12
"83",0.6,8498.43343994031,12
"84",0.65,9078.78192287156,12
"85",0.7,9583.45612557057,12
"86",0.75,10135.6181495681,12
"87",0.8,10949.8453967682,12
"88",0.85,11842.2193420189,12
"89",0.9,13242.9013304178,12
"90",0.95,15579.9854616869,12
"91",0.975,17067.0919252037,12
"92",0.99,18816.6273144616,12
"93",0.01,63.07,13
"94",0.025,72,13
"95",0.05,78,13
"96",0.1,86,13
"97",0.15,94,13
"98",0.2,103.2,13
"99",0.25,221.955,13
"100",0.3,1516.72,13
"101",0.35,2775.9,13
"102",0.4,3711.1,13
"103",0.45,5882.24564149646,13
"104",0.5,7304.21984346908,13
"105",0.55,7989.66942249698,13
"106",0.6,8616.83629206078,13
"107",0.65,9131.07607518334,13
"108",0.7,9698.78738259633,13
"109",0.75,10380.0220136583,13
"110",0.8,11186.5559621857,13
"111",0.85,12347.6099274491,13
"112",0.9,13953.9808079357,13
"113",0.95,16363.1766440248,13
"114",0.975,19125.7776776894,13
"115",0.99,23430.4416370633,13
"116",0.01,43.49,14
"117",0.025,50,14
"118",0.05,55,14
"119",0.1,60,14
"120",0.15,67,14
"121",0.2,74,14
"122",0.25,198.07,14
"123",0.3,1195.1,14
"124",0.35,2385.2,14
"125",0.4,3936.42,14
"126",0.45,5138.39874127317,14
"127",0.5,6491.17537358503,14
"128",0.55,7214.60290763435,14
"129",0.6,7981.26775797264,14
"130",0.65,8724.69634467507,14
"131",0.7,9248.61641965877,14
"132",0.75,9876.06324355869,14
"133",0.8,10776.4712558877,14
"134",0.85,11945.5091182901,14
"135",0.9,14078.0931969105,14
"136",0.95,18134.1008877055,14
"137",0.975,19418.1697492416,14
"138",0.99,23469.6642922565,14
"139",0.01,29.6,15
"140",0.025,35,15
"141",0.05,38,15
"142",0.1,43,15
"143",0.15,48,15
"144",0.2,55,15
"145",0.25,148.51,15
"146",0.3,875.56,15
"147",0.35,2247.8,15
"148",0.4,3401.10741295468,15
"149",0.45,4477.33911960698,15
"150",0.5,5208.5806419484,15
"151",0.55,6116.4819261199,15
"152",0.6,7115.11187767326,15
"153",0.65,7878.38384077668,15
"154",0.7,8564.0333597484,15
"155",0.75,9069.75548881807,15
"156",0.8,9651.01979959676,15
"157",0.85,10582.9023443269,15
"158",0.9,12105.7370547273,15
"159",0.95,15584.2125115173,15
"160",0.975,18885.4870591816,15
"161",0.99,19642.3165139732,15
"162",0.01,19.2,16
"163",0.025,23,16
"164",0.05,27,16
"165",0.1,31,16
"166",0.15,35,16
"167",0.2,40,16
"168",0.25,105.315,16
"169",0.3,653.5,16
"170",0.35,1857.43081893412,16
"171",0.4,2855.39334274174,16
"172",0.45,3676.75835134338,16
"173",0.5,4494.45595257639,16
"174",0.55,5396.8041753521,16
"175",0.6,6103.58293075704,16
"176",0.65,6516.88817716137,16
"177",0.7,6974.93815495629,16
"178",0.75,7478.01939258717,16
"179",0.8,8010.08998693262,16
"180",0.85,8561.34210102032,16
"181",0.9,10109.7655212511,16
"182",0.95,13544.7562462972,16
"183",0.975,16126.9885808374,16
"184",0.99,17954.998747545,16
"185",0.01,14.2,17
"186",0.025,17,17
"187",0.05,19,17
"188",0.1,22,17
"189",0.15,25,17
"190",0.2,29,17
"191",0.25,77.955,17
"192",0.3,470.3,17
"193",0.35,1423.36806297851,17
"194",0.4,2264.55398591501,17
"195",0.45,2716.6264256681,17
"196",0.5,3428.74887641851,17
"197",0.55,4087.85200537136,17
"198",0.6,4613.09931556237,17
"199",0.65,5020.88001922211,17
"200",0.7,5386.18137988805,17
"201",0.75,5742.65473320307,17
"202",0.8,6145.80547153483,17
"203",0.85,6594.38311666617,17
"204",0.9,7353.54977725669,17
"205",0.95,9446.53646711752,17
"206",0.975,11615.2338890874,17
"207",0.99,14083.7429361489,17
"208",0.01,10.29,18
"209",0.025,12,18
"210",0.05,13.5,18
"211",0.1,16.5,18
"212",0.15,19,18
"213",0.2,22,18
"214",0.25,68.084,18
"215",0.3,409.22,18
"216",0.35,1097.25754043645,18
"217",0.4,1657.4126376594,18
"218",0.45,1954.06758539479,18
"219",0.5,2269.13622921541,18
"220",0.55,2843.27758443655,18
"221",0.6,3193.13441456831,18
"222",0.65,3568.9806073696,18
"223",0.7,3847.86879956659,18
"224",0.75,4083.34871040891,18
"225",0.8,4322.02712747928,18
"226",0.85,4580.27611848669,18
"227",0.9,4932.03661640352,18
"228",0.95,5854.7948259503,18
