"","quantile","value","horizon"
"1",0.01,128.16,11
"2",0.025,135.9,11
"3",0.05,142,11
"4",0.1,152,11
"5",0.15,163,11
"6",0.2,175,11
"7",0.25,353.3115,11
"8",0.3,1931.14,11
"9",0.35,3124.9,11
"10",0.4,4641.24,11
"11",0.45,5684.33909341037,11
"12",0.5,6520.8665972041,11
"13",0.55,7295.54673252158,11
"14",0.6,7996.92016969791,11
"15",0.65,8831.55844965978,11
"16",0.7,9670.17791951932,11
"17",0.75,10791.3510164909,11
"18",0.8,12101.7398986118,11
"19",0.85,14118.7426222949,11
"20",0.9,16592.8966249068,11
"21",0.95,19962.4583673333,11
"22",0.975,22504.3207350939,11
"23",0.99,25886.3220266859,11
"24",0.01,90.11,12
"25",0.025,99.9,12
"26",0.05,107,12
"27",0.1,116,12
"28",0.15,125,12
"29",0.2,136,12
"30",0.25,258.216,12
"31",0.3,1779.14,12
"32",0.35,2967.22,12
"33",0.4,4347.92,12
"34",0.45,5746.4115471948,12
"35",0.5,6672.75946198645,12
"36",0.55,7456.38044579609,12
"37",0.6,8274.09288227917,12
"38",0.65,9145.10202538016,12
"39",0.7,9943.4061565865,12
"40",0.75,10986.3582677474,12
"41",0.8,12434.1728430988,12
"42",0.85,14163.0052960547,12
"43",0.9,16716.7733297625,12
"44",0.95,19892.8675237875,12
"45",0.975,23749.6840833702,12
"46",0.99,29773.7248535082,12
"47",0.01,64.79,13
"48",0.025,72,13
"49",0.05,78,13
"50",0.1,85.6,13
"51",0.15,94,13
"52",0.2,103,13
"53",0.25,191.803,13
"54",0.3,1501,13
"55",0.35,2789.2,13
"56",0.4,4362.7,13
"57",0.45,5824.0925940338,13
"58",0.5,6783.53276668396,13
"59",0.55,7490.02819850529,13
"60",0.6,8276.3907150444,13
"61",0.65,8945.00675724533,13
"62",0.7,9841.39140044478,13
"63",0.75,10864.75289898,13
"64",0.8,12015.4515765955,13
"65",0.85,13529.9647766439,13
"66",0.9,15846.289819213,13
"67",0.95,21709.0584142191,13
"68",0.975,25860.7840960461,13
"69",0.99,32044.8775713994,13
"70",0.01,43.8,14
"71",0.025,50,14
"72",0.05,55,14
"73",0.1,61,14
"74",0.15,68,14
"75",0.2,75,14
"76",0.25,135.5815,14
"77",0.3,1243.78,14
"78",0.35,2569.5,14
"79",0.4,4020.14,14
"80",0.45,5532.24632273639,14
"81",0.5,6374.31474052263,14
"82",0.55,6989.22676307218,14
"83",0.6,7595.23211400078,14
"84",0.65,8294.53649292824,14
"85",0.7,9017.93844251486,14
"86",0.75,9745.75937057827,14
"87",0.8,10894.9099751673,14
"88",0.85,12400.4801841651,14
"89",0.9,14970.2319452756,14
"90",0.95,20202.2774087718,14
"91",0.975,25861.3766486127,14
"92",0.99,33049.3721251685,14
"93",0.01,31.2,15
"94",0.025,36,15
"95",0.05,39,15
"96",0.1,44,15
"97",0.15,49,15
"98",0.2,55,15
"99",0.25,99.244,15
"100",0.3,1051.8,15
"101",0.35,2351.66,15
"102",0.4,3495.98803471505,15
"103",0.45,4652.79452657984,15
"104",0.5,5532.44892439901,15
"105",0.55,6231.98554943716,15
"106",0.6,6791.6938698096,15
"107",0.65,7454.36893590457,15
"108",0.7,8136.13303168263,15
