"","quantile","value","horizon"
"1",0.01,0,12
"2",0.025,0.371625,12
"3",0.05,1.77604106821641,12
"4",0.1,2.32809083316085,12
"5",0.15,2.94355243181483,12
"6",0.2,3.19327802900469,12
"7",0.25,3.27058178178193,12
"8",0.3,3.70197326525473,12
"9",0.35,3.95298935113888,12
"10",0.4,4.09708776728045,12
"11",0.45,4.35071482657957,12
"12",0.5,4.80105101441238,12
"13",0.55,5.78899772068016,12
"14",0.6,6.71458079158613,12
"15",0.65,7.56964467291951,12
"16",0.7,9.11647950010316,12
"17",0.75,11.1006507870998,12
"18",0.8,63.5458000000012,12
"19",0.85,116.935,12
"20",0.9,125.125,12
"21",0.95,129.5725,12
"22",0.975,132.0835,12
"23",0.99,135.4775,12
"24",0.01,1.6119,13
"25",0.025,2.25128915901271,13
"26",0.05,2.58401212735265,13
"27",0.1,2.69686835505393,13
"28",0.15,2.84030403225725,13
"29",0.2,3.44471969776476,13
"30",0.25,4.15888131773315,13
"31",0.3,4.71359356637011,13
"32",0.35,5.01857268785921,13
"33",0.4,5.54976044190062,13
"34",0.45,6.57391398226787,13
"35",0.5,7.41612570620899,13
"36",0.55,7.8513514307653,13
"37",0.6,9.039732514989,13
"38",0.65,10.7574990359622,13
"39",0.7,13.34,13
"40",0.75,20.93,13
"41",0.8,78.9831500000013,13
"42",0.85,137.36,13
"43",0.9,145.335,13
"44",0.95,151.835,13
"45",0.975,155.22775,13
"46",0.99,157.889,13
"47",0.01,2.0751875379412,14
"48",0.025,2.14625015176481,14
"49",0.05,2.28194127536928,14
"50",0.1,2.39750276638631,14
"51",0.15,3.3887937347179,14
"52",0.2,4.56077200664487,14
"53",0.25,5.26351848979701,14
"54",0.3,6.22142470196492,14
"55",0.35,6.63937041782275,14
"56",0.4,7.2496541793449,14
"57",0.45,8.60293804741725,14
"58",0.5,9.59010696499514,14
"59",0.55,10.6009890795218,14
"60",0.6,12.1628895455349,14
"61",0.65,14.7456308658125,14
"62",0.7,18.86,14
"63",0.75,29.9,14
"64",0.8,93.9751500000013,14
"65",0.85,157.13,14
"66",0.9,165.54,14
"67",0.95,170.39,14
"68",0.975,175.7025,14
"69",0.99,181.156,14
"70",0.01,1.8,15
"71",0.025,1.895,15
"72",0.05,1.98173384272525,15
"73",0.1,2.20823820715125,15
"74",0.15,3.84823311997223,15
"75",0.2,5.19641504246885,15
"76",0.25,6.31395550845595,15
"77",0.3,7.91617117046087,15
"78",0.35,8.62671880646026,15
"79",0.4,9.19481865384017,15
"80",0.45,10.2611065636387,15
"81",0.5,12.0266180490173,15
"82",0.55,15.3147817830693,15
"83",0.6,19.4617021530014,15
"84",0.65,22.1846924906212,15
"85",0.7,28.98,15
"86",0.75,45.54,15
"87",0.8,101.172000000001,15
"88",0.85,164.19,15
"89",0.9,176.775,15
"90",0.95,182.3725,15
"91",0.975,187.1205,15
"92",0.99,194.0285,15
"93",0.01,1.5,16
"94",0.025,1.595,16
"95",0.05,1.684,16
"96",0.1,2.48402211857138,16
"97",0.15,5.00481450898607,16
"98",0.2,6.11808175454546,16
