"","quantile","value","horizon"
"1",0.01,27.1,20
"2",0.025,30.76,20
"3",0.05,31.5,20
"4",0.1,35.8,20
"5",0.15,48.875,20
"6",0.2,117.573535,20
"7",0.25,206.491957240378,20
"8",0.3,218.625066734797,20
"9",0.35,225.063704455734,20
"10",0.4,235.302933834838,20
"11",0.45,248.740371712501,20
"12",0.5,266.438492635764,20
"13",0.55,290.874646305393,20
"14",0.6,306.918707562001,20
"15",0.65,345.548154714173,20
"16",0.7,378.021993161545,20
"17",0.75,413.931977759977,20
"18",0.8,465.577729511064,20
"19",0.85,484.594854690096,20
"20",0.9,493.308740005027,20
"21",0.95,517.279543215993,20
"22",0.975,533.827063128701,20
"23",0.99,613.389429560685,20
"24",0.01,25.4,21
"25",0.025,27.87,21
"26",0.05,28.4,21
"27",0.1,33.95,21
"28",0.15,47.475,21
"29",0.2,96.6599778982662,21
"30",0.25,226.589250871801,21
"31",0.3,243.422602384877,21
"32",0.35,253.561563986187,21
"33",0.4,267.422064417258,21
"34",0.45,275.815617665157,21
"35",0.5,296.166775664073,21
"36",0.55,305.945958007605,21
"37",0.6,317.835540786764,21
"38",0.65,346.964584656704,21
"39",0.7,386.27960044173,21
"40",0.75,420.517733378557,21
"41",0.8,455.211767589795,21
"42",0.85,470.432630825446,21
"43",0.9,479.934284512952,21
"44",0.95,507.893000059488,21
"45",0.975,522.644102563267,21
"46",0.99,573.496099954328,21
"47",0.01,23.8,22
"48",0.025,25.225,22
"49",0.05,25.6,22
"50",0.1,32.15,22
"51",0.15,46.075,22
"52",0.2,80.8577082515247,22
"53",0.25,218.697166327608,22
"54",0.3,244.270836350238,22
"55",0.35,258.897286086605,22
"56",0.4,269.922447564329,22
"57",0.45,287.311799389413,22
"58",0.5,304.755185150566,22
"59",0.55,324.275672702204,22
"60",0.6,349.003710266129,22
"61",0.65,364.971678851384,22
"62",0.7,385.7974383387,22
"63",0.75,420.202299540256,22
"64",0.8,439.994284409246,22
"65",0.85,458.921635065719,22
"66",0.9,480.024086516848,22
"67",0.95,539.132095192741,22
"68",0.975,569.504363991991,22
"69",0.99,600.6191,22
"70",0.01,22,23
"71",0.025,22.4925,23
"72",0.05,22.7,23
"73",0.1,30.15,23
"74",0.15,44.275,23
"75",0.2,65.9572207719477,23
"76",0.25,183.209932018863,23
"77",0.3,219.872554855171,23
"78",0.35,249.237855106298,23
"79",0.4,285.658939734107,23
"80",0.45,302.202522973602,23
"81",0.5,317.601369209189,23
"82",0.55,338.287444587876,23
"83",0.6,358.685690426113,23
"84",0.65,375.777504603082,23
"85",0.7,387.520976399114,23
"86",0.75,396.426760802851,23
"87",0.8,412.253047188615,23
"88",0.85,431.717006949062,23
"89",0.9,487.621942426837,23
"90",0.95,616.68725,23
"91",0.975,649.878125,23
"92",0.99,682.1265,23
"93",0.01,19.7,24
"94",0.025,19.795,24
"95",0.05,20,24
"96",0.1,27.7,24
"97",0.15,41.675,24
"98",0.2,53.9664853732415,24
"99",0.25,148.499146027979,24
"100",0.3,181.87058151556,24
"101",0.35,211.905054305409,24
"102",0.4,255.867017712839,24
"103",0.45,289.678602406384,24
"104",0.5,317.667480876513,24
"105",0.55,331.267494686319,24
"106",0.6,344.022261158011,24
"107",0.65,358.576184774036,24
"108",0.7,380.044543100765,24
"109",0.75,387.244047285092,24
"110",0.8,401.241743878026,24
"111",0.85,436.182156542412,24
"112",0.9,472.895748053329,24
"113",0.95,616.17225,24
"114",0.975,668.40325,24
"115",0.99,721.28035,24
"116",0.01,16.7,25
"117",0.025,16.795,25
"118",0.05,17.8,25
"119",0.1,24.9,25
"120",0.15,38.375,25
"121",0.2,44.6707784005681,25
"122",0.25,122.325103534064,25
"123",0.3,146.045282769109,25
"124",0.35,175.805815440593,25
"125",0.4,215.681274180058,25
"126",0.45,259.437819016494,25
"127",0.5,285.172595337488,25
"128",0.55,294.533184051567,25
"129",0.6,312.675862460622,25
"130",0.65,332.536121170866,25
"131",0.7,343.80378439036,25
"132",0.75,359.048079150571,25
"133",0.8,383.545255908512,25
"134",0.85,406.985944563378,25
"135",0.9,439.094369026182,25
"136",0.95,487.94425,25
"137",0.975,531.314225,25
"138",0.99,564.40165,25
"139",0.01,14,26
"140",0.025,14.095,26
"141",0.05,15.6,26
"142",0.1,22.1,26
"143",0.15,34.7,26
