"","quantile","value","horizon"
"1",0.01,122.17,28
"2",0.025,128.56875,28
"3",0.05,135.46511627907,28
"4",0.1,145.880952380952,28
"5",0.15,155.706542056075,28
"6",0.2,177.424963092274,28
"7",0.25,210.006826125924,28
"8",0.3,236.204715471398,28
"9",0.35,284.006279438741,28
"10",0.4,392.875128335513,28
"11",0.45,486.701906440349,28
"12",0.5,567.639334470407,28
"13",0.55,633.279644424582,28
"14",0.6,716.134582625793,28
"15",0.65,813.342512567754,28
"16",0.7,944.114636161901,28
"17",0.75,1252.9444369384,28
"18",0.8,1913.51848186474,28
"19",0.85,2865.02569906476,28
"20",0.9,3634.89155372151,28
"21",0.95,4362.57580780849,28
"22",0.975,4929.65436845201,28
"23",0.99,5473.30970277363,28
"24",0.01,66.76,29
"25",0.025,74.9,29
"26",0.05,84.610582010582,29
"27",0.1,99.5613548883757,29
"28",0.15,110.497238100737,29
"29",0.2,123.03306684018,29
"30",0.25,196.984064463928,29
"31",0.3,217.658653707036,29
"32",0.35,248.105582781035,29
"33",0.4,281.32424930553,29
"34",0.45,341.958917382402,29
"35",0.5,404.512388283248,29
"36",0.55,459.442710757505,29
"37",0.6,533.767535781164,29
"38",0.65,610.43454190302,29
"39",0.7,715.343001675328,29
"40",0.75,925.380134072251,29
"41",0.8,1488.27339222842,29
"42",0.85,2014.31515594093,29
"43",0.9,2572.77313724094,29
"44",0.95,3004.49465209801,29
"45",0.975,3356.3845407133,29
"46",0.99,3816.40705115367,29
"47",0.01,30.0067449864681,30
"48",0.025,35.232749886486,30
"49",0.05,42.5702411002269,30
"50",0.1,73.555177369471,30
"51",0.15,83.2269544039766,30
"52",0.2,93.4371295085396,30
"53",0.25,152.995079364774,30
"54",0.3,195.105712583113,30
"55",0.35,211.268693144753,30
"56",0.4,230.702011773542,30
"57",0.45,252.846958364093,30
"58",0.5,280.032252660536,30
"59",0.55,323.067964507008,30
"60",0.6,385.433187627136,30
"61",0.65,444.255554741664,30
"62",0.7,529.992678857314,30
"63",0.75,685.375174206469,30
"64",0.8,1030.95917703307,30
"65",0.85,1247.23074119528,30
"66",0.9,1504.44579560355,30
"67",0.95,1864.38245606384,30
"68",0.975,2129.12339912551,30
"69",0.99,2540.00567867322,30
"70",0.01,15.4272843165682,31
"71",0.025,18.4581879504396,31
