"","quantile","value","horizon"
"1",0.01,0,38
"2",0.025,0,38
"3",0.05,0.0781621039098666,38
"4",0.1,0.860841823033092,38
"5",0.15,2.18143810724292,38
"6",0.2,3.44990843594653,38
"7",0.25,4.74961703057178,38
"8",0.3,5.72832692967046,38
"9",0.35,6.81941392145577,38
"10",0.4,8.51339812979519,38
"11",0.45,11.5111323345494,38
"12",0.5,15.2142406322979,38
"13",0.55,19.5344828804225,38
"14",0.6,24.0020570063432,38
"15",0.65,28.9485092510468,38
"16",0.7,34.8091527122981,38
"17",0.75,42.5214211910204,38
"18",0.8,49.2555505813236,38
"19",0.85,57.5702261666416,38
"20",0.9,67.164418745513,38
"21",0.95,79.4793410559531,38
"22",0.975,89.6467960685374,38
"23",0.99,105.318958583196,38
