"","quantile","value","horizon"
"1",0.01,0,19
"2",0.025,0.477133713494025,19
"3",0.05,29.266485328281,19
"4",0.1,69.4787036844869,19
"5",0.15,82.6029718450604,19
"6",0.2,92.7290149184974,19
"7",0.25,103.253306890142,19
"8",0.3,117.36299062884,19
"9",0.35,130.999403992816,19
"10",0.4,149.745381368807,19
"11",0.45,171.257253474746,19
"12",0.5,197.024663572451,19
"13",0.55,229.865522383477,19
"14",0.6,257.841546788327,19
"15",0.65,282.063843324906,19
"16",0.7,349.408311383057,19
"17",0.75,511.400765569267,19
"18",0.8,555.18353865971,19
"19",0.85,603.949336591986,19
"20",0.9,1200.55,19
"21",0.95,1997.155,19
"22",0.975,2606.0875,19
"23",0.99,3856.15799999999,19
"24",0.01,0,20
"25",0.025,3.61834683886074,20
"26",0.05,60.5880337647409,20
"27",0.1,88.6123520056693,20
"28",0.15,104.857300566195,20
"29",0.2,119.833288357076,20
"30",0.25,133.742391744457,20
"31",0.3,152.388338034117,20
"32",0.35,172.32595114768,20
"33",0.4,194.259043748801,20
"34",0.45,218.940865624416,20
"35",0.5,242.882548873481,20
"36",0.55,267.870549681498,20
"37",0.6,290.312897476161,20
"38",0.65,331.084347228023,20
"39",0.7,504.354152366544,20
"40",0.75,557.381706592156,20
"41",0.8,596.124429037494,20
"42",0.85,683.808743568573,20
"43",0.9,1499.15683278624,20
"44",0.95,2491.18193114419,20
"45",0.975,3390.72797017587,20
"46",0.99,4742.26499999999,20
"47",0.01,0,21
"48",0.025,23.5392928663946,21
"49",0.05,57.2953851821985,21
"50",0.1,87.3038328895607,21
"51",0.15,108.960347716444,21
"52",0.2,133.259938058694,21
"53",0.25,154.915415049604,21
"54",0.3,177.356173373195,21
"55",0.35,195.747017101393,21
"56",0.4,217.198501496989,21
"57",0.45,236.234295252228,21
"58",0.5,254.733926818064,21
"59",0.55,286.324064731337,21
"60",0.6,347.289019095883,21
"61",0.65,425.130179973217,21
"62",0.7,511.738571360068,21
"63",0.75,552.964594213351,21
"64",0.8,589.373412206739,21
"65",0.85,768.587415775669,21
"66",0.9,1437.15922056169,21
"67",0.95,2696.86391539199,21
"68",0.975,4135.47714779541,21
"69",0.99,6045.95032723919,21
"70",0.01,0,22
"71",0.025,28.0344210724427,22
"72",0.05,58.4866829335807,22
"73",0.1,89.2441331273333,22
"74",0.15,112.636207177724,22
"75",0.2,136.390918655697,22
"76",0.25,159.411069944126,22
"77",0.3,179.792253869949,22
"78",0.35,196.569592323641,22
"79",0.4,220.807209183279,22
"80",0.45,246.372446998422,22
"81",0.5,291.184232746725,22
"82",0.55,360.172588435889,22
"83",0.6,447.927415107691,22
"84",0.65,484.657610450356,22
"85",0.7,510.876537139512,22
"86",0.75,537.095275404229,22
"87",0.8,580.535681190921,22
"88",0.85,755.539768974798,22
"89",0.9,1342.55011312952,22
"90",0.95,2298.95762608298,22
"91",0.975,3450.85041530283,22
"92",0.99,6319.3182088261,22
"93",0.01,0,23
"94",0.025,24.4338301152023,23
"95",0.05,56.2851502389,23
"96",0.1,94.0863415772531,23
"97",0.15,123.881599898681,23
"98",0.2,149.533898972363,23
"99",0.25,171.559831569979,23
"100",0.3,189.016903423207,23
"101",0.35,212.234905655899,23
"102",0.4,236.547184266951,23
"103",0.45,280.841297628503,23
"104",0.5,342.156145441921,23
"105",0.55,400.668638273932,23
"106",0.6,420.989254363908,23
"107",0.65,438.908643672315,23
"108",0.7,459.453813373399,23
"109",0.75,515.614643259358,23
"110",0.8,607.546275694019,23
"111",0.85,716.127125904487,23
"112",0.9,1268.82469595097,23
"113",0.95,2090.00379366093,23
"114",0.975,3008.28057121217,23
"115",0.99,4806.11535814739,23
"116",0.01,0,24
"117",0.025,10.4388227761933,24
"118",0.05,57.6670890910349,24
"119",0.1,104.087070690922,24
"120",0.15,137.599773333038,24
"121",0.2,164.71627006988,24
"122",0.25,183.548615151525,24
"123",0.3,200.400910298456,24
"124",0.35,221.201319492581,24
"125",0.4,252.459623933744,24
"126",0.45,298.125382823692,24
"127",0.5,333.779006384483,24
"128",0.55,351.238305935358,24
"129",0.6,368.527119378815,24
"130",0.65,388.750059447647,24
"131",0.7,447.624102878248,24
"132",0.75,516.289035478082,24
"133",0.8,620.42297454711,24
"134",0.85,716.521338273768,24
"135",0.9,880.618446512539,24
"136",0.95,1529.40771798455,24
"137",0.975,2513.71259503219,24
"138",0.99,3850.33613692989,24
"139",0.01,0,25
"140",0.025,9.35475412282495,25
"141",0.05,43.9002027827406,25
"142",0.1,96.8962025932525,25
"143",0.15,145.535251766023,25
"144",0.2,176.141752957808,25
"145",0.25,194.035286276565,25
"146",0.3,212.344491295607,25
"147",0.35,234.435714070914,25
"148",0.4,255.364511691569,25
"149",0.45,270.368899123943,25
"150",0.5,282.333826444498,25
"151",0.55,301.634385036029,25
"152",0.6,339.288711945336,25
"153",0.65,395.852268257067,25
"154",0.7,464.085347151247,25
"155",0.75,524.454056468598,25
"156",0.8,606.065315176808,25
"157",0.85,712.627835377332,25
"158",0.9,803.876502907891,25
"159",0.95,1051.68428380839,25
"160",0.975,1544.57509665259,25
"161",0.99,2495.78668819828,25
"162",0.01,0,26
"163",0.025,5.025,26
"164",0.05,26.7148346998868,26
"165",0.1,66.5383932576376,26
"166",0.15,133.779194573567,26
"167",0.2,170.896827904226,26
"168",0.25,188.111423833483,26
"169",0.3,199.142450143746,26
"170",0.35,206.998884593872,26
"171",0.4,214.423547084045,26
"172",0.45,225.498881843384,26
"173",0.5,243.975944358243,26
"174",0.55,285.992874097791,26
"175",0.6,353.699182654045,26
"176",0.65,410.762990905862,26
"177",0.7,468.344898700537,26
"178",0.75,514.331384241439,26
"179",0.8,566.59692378725,26
"180",0.85,652.945345111476,26
"181",0.9,746.063679973049,26
"182",0.95,866.348170709973,26
"183",0.975,1092.99715041943,26
"184",0.99,1528.84914163222,26
"185",0.01,0,27
"186",0.025,2.01960705706733,27
"187",0.05,10.3830185191091,27
"188",0.1,44.0974648987736,27
"189",0.15,102.632306561826,27
"190",0.2,142.291961525841,27
"191",0.25,154.091973683624,27
"192",0.3,165.527347048116,27
"193",0.35,176.713258029166,27
"194",0.4,194.601134946387,27
"195",0.45,210.917626100021,27
"196",0.5,236.950794315954,27
"197",0.55,267.285509859586,27
"198",0.6,324.729857880324,27
"199",0.65,385.377337650246,27
"200",0.7,435.846915123097,27
"201",0.75,477.432988925021,27
"202",0.8,529.136841900096,27
"203",0.85,593.504626493149,27
"204",0.9,672.449475166147,27
"205",0.95,759.032197716507,27
"206",0.975,977.126418406362,27
"207",0.99,1292.05520290164,27
"208",0.01,0,28
"209",0.025,0.759852833251092,28
"210",0.05,3.58496510800918,28
"211",0.1,27.151804324737,28
"212",0.15,61.4657608453502,28
"213",0.2,99.1497532880076,28
"214",0.25,110.488115824895,28
"215",0.3,120.581233455856,28
"216",0.35,135.164912974944,28
"217",0.4,172.236105218047,28
"218",0.45,196.305058886598,28
"219",0.5,215.091514512294,28
"220",0.55,235.829294969522,28
"221",0.6,269.045300544744,28
"222",0.65,321.370042686159,28
"223",0.7,370.238786629525,28
"224",0.75,406.662470851051,28
"225",0.8,451.037356952629,28
"226",0.85,505.506949656233,28
"227",0.9,559.497468307266,28
"228",0.95,633.94628371462,28
"229",0.975,836.040202161814,28
"230",0.99,1110.14813733585,28
"231",0.01,0,29
"232",0.025,0.1960624363898,29
"233",0.05,1.49264397998098,29
"234",0.1,15.4901741784176,29
"235",0.15,32.1980969523107,29
"236",0.2,67.8523198123785,29
"237",0.25,79.8580400395566,29
"238",0.3,88.9780839817088,29
"239",0.35,100.417880974867,29
"240",0.4,145.196612002659,29
"241",0.45,185.679282211402,29
"242",0.5,204.373423387289,29
"243",0.55,220.712620499521,29
"244",0.6,240.020452317852,29
"245",0.65,264.632442549983,29
"246",0.7,298.616964021058,29
