"","quantile","value","horizon"
"1",0.01,1.01656306230686,9
"2",0.025,1.38343296112135,9
"3",0.05,2.36180095375645,9
"4",0.1,3.86638432379455,9
"5",0.15,4.89347893446368,9
"6",0.2,5.92148828914193,9
"7",0.25,6.94911771544122,9
"8",0.3,7.91757704264346,9
"9",0.35,8.95667480696618,9
"10",0.4,10.5885415838507,9
"11",0.45,12.2405169316037,9
"12",0.5,14.7051476293771,9
"13",0.55,16.9779522030528,9
"14",0.6,18.842671975475,9
"15",0.65,21.1659057637406,9
"16",0.7,23.3617019184146,9
"17",0.75,26.031664439754,9
"18",0.8,29.0250091885616,9
"19",0.85,33.256111235501,9
"20",0.9,41.1143097800016,9
"21",0.95,55.6663937847927,9
"22",0.975,74.775,9
"23",0.99,125.4675,9
"24",0.01,0.904666666666667,10
"25",0.025,1.39000494441144,10
"26",0.05,2.85796581458976,10
"27",0.1,4.1213789785071,10
"28",0.15,5.4519093848778,10
"29",0.2,6.96724819636032,10
"30",0.25,8.24374212642817,10
"31",0.3,10.0803116755386,10
"32",0.35,12.4182330191514,10
"33",0.4,14.5728572604754,10
"34",0.45,16.6191026962525,10
"35",0.5,19.5294194268387,10
"36",0.55,22.140508010155,10
"37",0.6,25.0732194434636,10
"38",0.65,28.7097330071405,10
"39",0.7,32.2730338095807,10
"40",0.75,36.4828971862581,10
"41",0.8,41.7144808472868,10
"42",0.85,47.9393128900397,10
"43",0.9,58.7887355301436,10
"44",0.95,79.955542158315,10
"45",0.975,111.48986436251,10
"46",0.99,153.38096469084,10
"47",0.01,0.6235,11
"48",0.025,1.20508154741826,11
"49",0.05,3.08110604800468,11
"50",0.1,5.49884087573929,11
"51",0.15,6.96254027969284,11
"52",0.2,7.99659205028065,11
"53",0.25,10.6826774245046,11
"54",0.3,12.7425026451342,11
"55",0.35,15.8567811358799,11
"56",0.4,19.1141447439051,11
"57",0.45,22.9129746219986,11
"58",0.5,26.990903378604,11
"59",0.55,30.9370175081524,11
"60",0.6,35.2291355073123,11
"61",0.65,39.6615096637337,11
"62",0.7,45.5631758288761,11
"63",0.75,51.8380132114928,11
"64",0.8,59.2038815751487,11
"65",0.85,68.7353002603593,11
"66",0.9,84.9682767383476,11
"67",0.95,120.761500691995,11
"68",0.975,167.114751203852,11
"69",0.99,253.579335843958,11
"70",0.01,0.428,12
"71",0.025,0.88625,12
"72",0.05,3.51157193462267,12
"73",0.1,6.49453304984179,12
"74",0.15,10.1718693895882,12
"75",0.2,12.3138212617372,12
"76",0.25,15.7021074426523,12
"77",0.3,19.5523416444632,12
"78",0.35,23.717402931118,12
"79",0.4,27.9788825654288,12
"80",0.45,31.7741049159143,12
"81",0.5,36.4577139030623,12
"82",0.55,41.2825589971069,12
"83",0.6,46.8519044883586,12
"84",0.65,54.2850216275404,12
"85",0.7,63.2931652541105,12
"86",0.75,74.089721263492,12
"87",0.8,85.2250120490232,12
"88",0.85,100.302397448188,12
"89",0.9,121.416560366418,12
"90",0.95,174.282370161524,12
"91",0.975,272.261217699391,12
"92",0.99,408.602134657498,12
"93",0.01,0.6155,13
"94",0.025,1.3475,13
"95",0.05,4.0225,13
"96",0.1,8.3529672703961,13
"97",0.15,12.5777004690801,13
"98",0.2,18.3019486242817,13
"99",0.25,23.3947919313529,13
"100",0.3,28.102972267995,13
"101",0.35,32.2825689150301,13
"102",0.4,36.9464466252178,13
"103",0.45,43.104375869544,13
"104",0.5,49.9526394659178,13
"105",0.55,57.6860750106549,13
"106",0.6,65.4248740168966,13
"107",0.65,75.6490016354792,13
"108",0.7,88.4711708441008,13
"109",0.75,102.134265273575,13
"110",0.8,118.939506810761,13
"111",0.85,139.714110951085,13
"112",0.9,172.979657017459,13
"113",0.95,242.59708662904,13
"114",0.975,401.056093862966,13
"115",0.99,584.542905752052,13
"116",0.01,0.32,14
"117",0.025,2.36375,14
"118",0.05,3.4,14
"119",0.1,6.86530610464786,14
"120",0.15,13.0759667723508,14
"121",0.2,23.4803643809799,14
"122",0.25,28.9701559648787,14
