,quantiles,value,horizon,target_end_date
0,0.01,3624.4233268865146,28,2024-03-16
1,0.025,3824.134909677185,28,2024-03-16
2,0.05,4299.4089,28,2024-03-16
3,0.1,4997.39056845631,28,2024-03-16
4,0.15000000000000002,5488.617441746545,28,2024-03-16
5,0.2,5867.664571371589,28,2024-03-16
6,0.25,6329.585745454866,28,2024-03-16
7,0.3,6605.084755652251,28,2024-03-16
8,0.35000000000000003,6891.7070085515425,28,2024-03-16
9,0.4,7208.079761142444,28,2024-03-16
10,0.45,7671.67715211941,28,2024-03-16
11,0.5,7930.945768084275,28,2024-03-16
12,0.55,8370.349531350983,28,2024-03-16
13,0.6000000000000001,8762.86,28,2024-03-16
14,0.6500000000000001,9157.92165301444,28,2024-03-16
15,0.7000000000000001,9570.008791026628,28,2024-03-16
16,0.7500000000000001,9899.944679382912,28,2024-03-16
17,0.8,10444.036000000002,28,2024-03-16
18,0.8500000000000001,10944.72622484386,28,2024-03-16
19,0.9000000000000001,11391.508503058914,28,2024-03-16
20,0.9500000000000001,12021.602695310661,28,2024-03-16
21,0.975,13020.319596639123,28,2024-03-16
22,0.99,13538.811509671645,28,2024-03-16
0,0.01,2448.359501206013,29,2024-03-23
1,0.025,2876.62965,29,2024-03-23
2,0.05,3266.6862373937374,29,2024-03-23
3,0.1,3838.360048128734,29,2024-03-23
4,0.15000000000000002,4315.192420845756,29,2024-03-23
5,0.2,4703.22472093081,29,2024-03-23
6,0.25,4959.928976968675,29,2024-03-23
7,0.3,5311.364673832268,29,2024-03-23
8,0.35000000000000003,5549.586122935748,29,2024-03-23
9,0.4,5852.584069717819,29,2024-03-23
10,0.45,6158.372145830663,29,2024-03-23
11,0.5,6509.6873981902845,29,2024-03-23
12,0.55,6943.052619078224,29,2024-03-23
13,0.6000000000000001,7393.254539914865,29,2024-03-23
14,0.6500000000000001,7763.97306945672,29,2024-03-23
15,0.7000000000000001,8249.286209090797,29,2024-03-23
16,0.7500000000000001,8627.141624014996,29,2024-03-23
17,0.8,8901.828863046985,29,2024-03-23
18,0.8500000000000001,9426.621913941315,29,2024-03-23
19,0.9000000000000001,9914.741013445002,29,2024-03-23
20,0.9500000000000001,10878.028536290436,29,2024-03-23
21,0.975,11853.62520929864,29,2024-03-23
22,0.99,12260.874062019731,29,2024-03-23
0,0.01,1584.078974410234,30,2024-03-30
1,0.025,1833.7702568660718,30,2024-03-30
2,0.05,2078.38665,30,2024-03-30
3,0.1,2417.35651571087,30,2024-03-30
4,0.15000000000000002,2635.4708910535046,30,2024-03-30
5,0.2,2860.4392614813582,30,2024-03-30
6,0.25,3100.5906490862176,30,2024-03-30
7,0.3,3335.615299939616,30,2024-03-30
8,0.35000000000000003,3605.9365866524836,30,2024-03-30
9,0.4,3887.4174000000003,30,2024-03-30
10,0.45,4280.7788576798075,30,2024-03-30
11,0.5,4720.7225,30,2024-03-30
12,0.55,5271.495820285407,30,2024-03-30
13,0.6000000000000001,5800.463384686096,30,2024-03-30
14,0.6500000000000001,6399.276153503174,30,2024-03-30
15,0.7000000000000001,6849.980682107426,30,2024-03-30
16,0.7500000000000001,7404.500000000001,30,2024-03-30
17,0.8,7822.720394930847,30,2024-03-30
18,0.8500000000000001,8417.431653590276,30,2024-03-30
19,0.9000000000000001,9053.705865929776,30,2024-03-30
20,0.9500000000000001,10103.194771818127,30,2024-03-30
21,0.975,11296.327068182713,30,2024-03-30
22,0.99,12469.159178282502,30,2024-03-30
0,0.01,903.5904130033291,31,2024-04-06
1,0.025,1172.1479555164672,31,2024-04-06
2,0.05,1363.221078444576,31,2024-04-06
3,0.1,1551.162468156622,31,2024-04-06
4,0.15000000000000002,1740.8920075030935,31,2024-04-06
5,0.2,1891.7690419307542,31,2024-04-06
6,0.25,2038.3373833604226,31,2024-04-06
7,0.3,2247.912856933077,31,2024-04-06
8,0.35000000000000003,2440.449069071901,31,2024-04-06
9,0.4,2698.3378000000002,31,2024-04-06
10,0.45,3071.4879,31,2024-04-06
11,0.5,3690.677207649009,31,2024-04-06
12,0.55,4424.570279336108,31,2024-04-06
13,0.6000000000000001,4897.589173678379,31,2024-04-06
14,0.6500000000000001,5472.463321729824,31,2024-04-06
15,0.7000000000000001,5964.600646785249,31,2024-04-06
16,0.7500000000000001,6437.211567237771,31,2024-04-06
17,0.8,6814.826951320754,31,2024-04-06
18,0.8500000000000001,7419.713651658806,31,2024-04-06
19,0.9000000000000001,8053.635891590846,31,2024-04-06
20,0.9500000000000001,9511.558782822836,31,2024-04-06
21,0.975,10898.610645359298,31,2024-04-06
22,0.99,12280.389509207522,31,2024-04-06
