,quantiles,value,horizon,target_end_date
0,0.01,370.6,36,2025-04-19
1,0.025,396.4,36,2025-04-19
2,0.05,442.2,36,2025-04-19
3,0.1,689.49,36,2025-04-19
4,0.15000000000000002,824.27,36,2025-04-19
5,0.2,917.0600000000001,36,2025-04-19
6,0.25,1006.625,36,2025-04-19
7,0.3,1104.6100000000001,36,2025-04-19
8,0.35000000000000003,1191.49,36,2025-04-19
9,0.4,1281.54,36,2025-04-19
10,0.45,1372.93,36,2025-04-19
11,0.5,1465.3000000000002,36,2025-04-19
12,0.55,1565.645,36,2025-04-19
13,0.6000000000000001,1694.14,36,2025-04-19
14,0.6500000000000001,1884.1500000000008,36,2025-04-19
15,0.7000000000000001,2114.27,36,2025-04-19
16,0.7500000000000001,2368.9250000000006,36,2025-04-19
17,0.8,2697.8000000000006,36,2025-04-19
18,0.8500000000000001,3078.6950000000006,36,2025-04-19
19,0.9000000000000001,3595.0100000000016,36,2025-04-19
20,0.9500000000000001,4421.700000000001,36,2025-04-19
21,0.975,5254.972499999998,36,2025-04-19
22,0.99,6303.377999999994,36,2025-04-19
0,0.01,230.45700000000002,37,2025-04-26
1,0.025,304.8,37,2025-04-26
2,0.05,337.7,37,2025-04-26
3,0.1,463.29,37,2025-04-26
4,0.15000000000000002,600.6700000000001,37,2025-04-26
5,0.2,690.82,37,2025-04-26
6,0.25,763.85,37,2025-04-26
7,0.3,833.07,37,2025-04-26
8,0.35000000000000003,894.16,37,2025-04-26
9,0.4,958.6400000000001,37,2025-04-26
10,0.45,1033.755,37,2025-04-26
11,0.5,1094.5,37,2025-04-26
12,0.55,1166.98,37,2025-04-26
13,0.6000000000000001,1252.1200000000001,37,2025-04-26
14,0.6500000000000001,1358.2700000000002,37,2025-04-26
15,0.7000000000000001,1509.1200000000006,37,2025-04-26
16,0.7500000000000001,1698.0250000000003,37,2025-04-26
17,0.8,1941.0800000000006,37,2025-04-26
18,0.8500000000000001,2254.9050000000007,37,2025-04-26
19,0.9000000000000001,2655.080000000001,37,2025-04-26
20,0.9500000000000001,3355.280000000002,37,2025-04-26
21,0.975,4045.0299999999984,37,2025-04-26
22,0.99,4818.292999999997,37,2025-04-26
0,0.01,138.78500000000003,38,2025-05-03
1,0.025,239.6825,38,2025-05-03
2,0.05,283.49,38,2025-05-03
3,0.1,337.7,38,2025-05-03
4,0.15000000000000002,430.5100000000001,38,2025-05-03
5,0.2,516.72,38,2025-05-03
6,0.25,595.4,38,2025-05-03
7,0.3,656.34,38,2025-05-03
8,0.35000000000000003,709.995,38,2025-05-03
9,0.4,756.96,38,2025-05-03
10,0.45,807.1650000000001,38,2025-05-03
11,0.5,863.45,38,2025-05-03
12,0.55,918.9,38,2025-05-03
13,0.6000000000000001,974.5,38,2025-05-03
14,0.6500000000000001,1034.5050000000003,38,2025-05-03
15,0.7000000000000001,1123.3000000000002,38,2025-05-03
16,0.7500000000000001,1261.7250000000017,38,2025-05-03
17,0.8,1447.3000000000002,38,2025-05-03
18,0.8500000000000001,1686.9300000000023,38,2025-05-03
19,0.9000000000000001,2051.9100000000008,38,2025-05-03
20,0.9500000000000001,2636.8100000000004,38,2025-05-03
21,0.975,3173.2299999999955,38,2025-05-03
22,0.99,3771.8069999999993,38,2025-05-03
0,0.01,84.34200000000001,39,2025-05-10
1,0.025,188.5925,39,2025-05-10
2,0.05,240.98000000000002,39,2025-05-10
3,0.1,289.1,39,2025-05-10
4,0.15000000000000002,340.485,39,2025-05-10
5,0.2,404.98,39,2025-05-10
6,0.25,482.425,39,2025-05-10
7,0.3,559.6700000000001,39,2025-05-10
8,0.35000000000000003,610.63,39,2025-05-10
9,0.4,656.1,39,2025-05-10
10,0.45,698.3100000000001,39,2025-05-10
11,0.5,734.55,39,2025-05-10
12,0.55,779.3,39,2025-05-10
13,0.6000000000000001,825.44,39,2025-05-10
14,0.6500000000000001,875.4350000000001,39,2025-05-10
15,0.7000000000000001,944.0,39,2025-05-10
16,0.7500000000000001,1038.6750000000002,39,2025-05-10
17,0.8,1171.9800000000005,39,2025-05-10
18,0.8500000000000001,1365.3600000000001,39,2025-05-10
19,0.9000000000000001,1632.67,39,2025-05-10
20,0.9500000000000001,2114.0350000000003,39,2025-05-10
21,0.975,2533.5524999999966,39,2025-05-10
22,0.99,3019.464999999996,39,2025-05-10
