,quantiles,value,horizon,target_end_date
0,0.01,20900.775,25,2025-02-01
1,0.025,21590.3,25,2025-02-01
2,0.05,22223.275,25,2025-02-01
3,0.1,23138.449999999997,25,2025-02-01
4,0.15000000000000002,23926.925000000003,25,2025-02-01
5,0.2,24559.7,25,2025-02-01
6,0.25,25245.074999999997,25,2025-02-01
7,0.3,25781.550000000003,25,2025-02-01
8,0.35000000000000003,26257.850000000002,25,2025-02-01
9,0.4,26704.7,25,2025-02-01
10,0.45,27307.775,25,2025-02-01
11,0.5,27813.2,25,2025-02-01
12,0.55,28301.575,25,2025-02-01
13,0.6000000000000001,28902.900000000005,25,2025-02-01
14,0.6500000000000001,29698.5,25,2025-02-01
15,0.7000000000000001,30370.2,25,2025-02-01
16,0.7500000000000001,30923.7,25,2025-02-01
17,0.8,31562.8,25,2025-02-01
18,0.8500000000000001,32495.87500000001,25,2025-02-01
19,0.9000000000000001,33544.850000000006,25,2025-02-01
20,0.9500000000000001,34850.425,25,2025-02-01
21,0.975,35842.6125,25,2025-02-01
22,0.99,37891.07499999999,25,2025-02-01
0,0.01,17397.065,26,2025-02-08
1,0.025,18014.525,26,2025-02-08
2,0.05,18705.65,26,2025-02-08
3,0.1,19366.75,26,2025-02-08
4,0.15000000000000002,20023.050000000003,26,2025-02-08
5,0.2,20628.2,26,2025-02-08
6,0.25,21260.325,26,2025-02-08
7,0.3,22231.5,26,2025-02-08
8,0.35000000000000003,22896.3,26,2025-02-08
9,0.4,23646.1,26,2025-02-08
10,0.45,24613.45,26,2025-02-08
11,0.5,25651.7,26,2025-02-08
12,0.55,26344.025,26,2025-02-08
13,0.6000000000000001,27176.100000000002,26,2025-02-08
14,0.6500000000000001,28281.925,26,2025-02-08
15,0.7000000000000001,29377.200000000008,26,2025-02-08
16,0.7500000000000001,30390.925000000007,26,2025-02-08
17,0.8,31322.6,26,2025-02-08
18,0.8500000000000001,32205.600000000002,26,2025-02-08
19,0.9000000000000001,34030.55,26,2025-02-08
20,0.9500000000000001,36419.75,26,2025-02-08
21,0.975,38602.675,26,2025-02-08
22,0.99,40715.219999999994,26,2025-02-08
0,0.01,12876.025,27,2025-02-15
1,0.025,13785.75,27,2025-02-15
2,0.05,14454.425,27,2025-02-15
3,0.1,15066.7,27,2025-02-15
4,0.15000000000000002,15550.0,27,2025-02-15
5,0.2,16282.3,27,2025-02-15
6,0.25,17057.9,27,2025-02-15
7,0.3,17864.3,27,2025-02-15
8,0.35000000000000003,18644.2,27,2025-02-15
9,0.4,19308.0,27,2025-02-15
10,0.45,19901.074999999997,27,2025-02-15
11,0.5,21298.8,27,2025-02-15
12,0.55,22454.25,27,2025-02-15
13,0.6000000000000001,24323.2,27,2025-02-15
14,0.6500000000000001,25711.55000000001,27,2025-02-15
15,0.7000000000000001,27321.45,27,2025-02-15
16,0.7500000000000001,29005.500000000004,27,2025-02-15
17,0.8,30307.3,27,2025-02-15
18,0.8500000000000001,31754.875000000004,27,2025-02-15
19,0.9000000000000001,33737.55,27,2025-02-15
20,0.9500000000000001,36764.425,27,2025-02-15
21,0.975,38588.675,27,2025-02-15
22,0.99,40561.395,27,2025-02-15
0,0.01,9069.535,28,2025-02-22
1,0.025,10111.3625,28,2025-02-22
2,0.05,10799.625,28,2025-02-22
3,0.1,11268.8,28,2025-02-22
4,0.15000000000000002,11624.05,28,2025-02-22
5,0.2,12225.8,28,2025-02-22
6,0.25,12970.0,28,2025-02-22
7,0.3,13559.6,28,2025-02-22
8,0.35000000000000003,14289.525000000001,28,2025-02-22
9,0.4,14900.2,28,2025-02-22
10,0.45,15489.849999999999,28,2025-02-22
11,0.5,16193.0,28,2025-02-22
12,0.55,17583.9,28,2025-02-22
13,0.6000000000000001,19313.7,28,2025-02-22
14,0.6500000000000001,20892.000000000007,28,2025-02-22
15,0.7000000000000001,22502.350000000002,28,2025-02-22
16,0.7500000000000001,23570.325,28,2025-02-22
17,0.8,25036.1,28,2025-02-22
18,0.8500000000000001,26837.500000000004,28,2025-02-22
19,0.9000000000000001,28233.800000000003,28,2025-02-22
20,0.9500000000000001,31299.25000000001,28,2025-02-22
21,0.975,32887.3625,28,2025-02-22
22,0.99,35062.62499999999,28,2025-02-22
