,quantiles,value,horizon,target_end_date
0,0.01,2783.888,19,2024-12-21
1,0.025,3115.0575,19,2024-12-21
2,0.05,3679.8650000000002,19,2024-12-21
3,0.1,4425.38,19,2024-12-21
4,0.15000000000000002,5182.384999999999,19,2024-12-21
5,0.2,5840.68,19,2024-12-21
6,0.25,6458.35,19,2024-12-21
7,0.3,7049.53,19,2024-12-21
8,0.35000000000000003,7651.515,19,2024-12-21
9,0.4,8278.74,19,2024-12-21
10,0.45,8974.975,19,2024-12-21
11,0.5,9653.25,19,2024-12-21
12,0.55,10447.04,19,2024-12-21
13,0.6000000000000001,11225.060000000001,19,2024-12-21
14,0.6500000000000001,12003.570000000005,19,2024-12-21
15,0.7000000000000001,12950.17,19,2024-12-21
16,0.7500000000000001,13951.125,19,2024-12-21
17,0.8,15105.560000000001,19,2024-12-21
18,0.8500000000000001,16294.880000000003,19,2024-12-21
19,0.9000000000000001,18212.430000000004,19,2024-12-21
20,0.9500000000000001,21925.570000000003,19,2024-12-21
21,0.975,26388.544999999984,19,2024-12-21
22,0.99,27949.67799999999,19,2024-12-21
0,0.01,2920.049,20,2024-12-28
1,0.025,3638.985,20,2024-12-28
2,0.05,4235.6,20,2024-12-28
3,0.1,5403.77,20,2024-12-28
4,0.15000000000000002,6492.17,20,2024-12-28
5,0.2,7643.320000000001,20,2024-12-28
6,0.25,8838.1,20,2024-12-28
7,0.3,10040.550000000001,20,2024-12-28
8,0.35000000000000003,11241.605000000001,20,2024-12-28
9,0.4,12452.54,20,2024-12-28
10,0.45,13508.595000000001,20,2024-12-28
11,0.5,14532.85,20,2024-12-28
12,0.55,15540.772871159303,20,2024-12-28
13,0.6000000000000001,16656.48000000001,20,2024-12-28
14,0.6500000000000001,17753.07,20,2024-12-28
15,0.7000000000000001,18946.5,20,2024-12-28
16,0.7500000000000001,20156.2,20,2024-12-28
17,0.8,21674.84,20,2024-12-28
18,0.8500000000000001,23440.280000000002,20,2024-12-28
19,0.9000000000000001,25685.430000000008,20,2024-12-28
20,0.9500000000000001,31016.7,20,2024-12-28
21,0.975,36641.439999999995,20,2024-12-28
22,0.99,38738.91899999999,20,2024-12-28
0,0.01,2609.2729999999997,21,2025-01-04
1,0.025,3272.775,21,2025-01-04
2,0.05,4157.175,21,2025-01-04
3,0.1,5671.51,21,2025-01-04
4,0.15000000000000002,7082.300000000001,21,2025-01-04
5,0.2,8488.24,21,2025-01-04
6,0.25,9880.55,21,2025-01-04
7,0.3,11303.69,21,2025-01-04
8,0.35000000000000003,12708.955,21,2025-01-04
9,0.4,13992.960000000001,21,2025-01-04
10,0.45,15196.625,21,2025-01-04
11,0.5,16359.05,21,2025-01-04
12,0.55,17482.545,21,2025-01-04
13,0.6000000000000001,18815.579999999998,21,2025-01-04
14,0.6500000000000001,20079.355000000003,21,2025-01-04
15,0.7000000000000001,21652.13,21,2025-01-04
16,0.7500000000000001,23599.825000000008,21,2025-01-04
17,0.8,25656.360000000004,21,2025-01-04
18,0.8500000000000001,28150.06,21,2025-01-04
19,0.9000000000000001,31470.59000000001,21,2025-01-04
20,0.9500000000000001,38132.345000000016,21,2025-01-04
21,0.975,43570.087499999994,21,2025-01-04
22,0.99,45604.462999999996,21,2025-01-04
0,0.01,2429.146,22,2025-01-11
1,0.025,3074.3325,22,2025-01-11
2,0.05,3931.93,22,2025-01-11
3,0.1,5730.88,22,2025-01-11
4,0.15000000000000002,7547.6,22,2025-01-11
5,0.2,9169.62,22,2025-01-11
6,0.25,10680.925,22,2025-01-11
7,0.3,11916.699999999999,22,2025-01-11
8,0.35000000000000003,13103.265000000001,22,2025-01-11
9,0.4,14275.86,22,2025-01-11
10,0.45,15340.070000000002,22,2025-01-11
11,0.5,16555.4,22,2025-01-11
12,0.55,17708.245,22,2025-01-11
13,0.6000000000000001,19152.820000000003,22,2025-01-11
14,0.6500000000000001,20701.685,22,2025-01-11
15,0.7000000000000001,22615.350000000006,22,2025-01-11
16,0.7500000000000001,24684.575,22,2025-01-11
17,0.8,26657.44000000001,22,2025-01-11
18,0.8500000000000001,29461.670000000002,22,2025-01-11
19,0.9000000000000001,32615.38,22,2025-01-11
20,0.9500000000000001,38594.82,22,2025-01-11
21,0.975,44707.0075,22,2025-01-11
22,0.99,46476.841,22,2025-01-11
