,quantiles,value,horizon,target_end_date
0,0.01,3009.6426627239994,26,2024-03-02
1,0.025,3913.9706512650787,26,2024-03-02
2,0.05,4670.104059483804,26,2024-03-02
3,0.1,5163.204874475231,26,2024-03-02
4,0.15000000000000002,5682.613112512804,26,2024-03-02
5,0.2,6146.942560974316,26,2024-03-02
6,0.25,6611.036827545069,26,2024-03-02
7,0.3,7066.599909013788,26,2024-03-02
8,0.35000000000000003,7459.421575561865,26,2024-03-02
9,0.4,7865.287160508687,26,2024-03-02
10,0.45,8443.558489457479,26,2024-03-02
11,0.5,8959.986943704407,26,2024-03-02
12,0.55,9439.681400869957,26,2024-03-02
13,0.6000000000000001,9939.725516589651,26,2024-03-02
14,0.6500000000000001,10379.549134085803,26,2024-03-02
15,0.7000000000000001,10980.166340905922,26,2024-03-02
16,0.7500000000000001,11495.193188989384,26,2024-03-02
17,0.8,12043.290970318763,26,2024-03-02
18,0.8500000000000001,12737.099702397833,26,2024-03-02
19,0.9000000000000001,13579.211253485943,26,2024-03-02
20,0.9500000000000001,14615.964210912505,26,2024-03-02
21,0.975,15762.521446366429,26,2024-03-02
22,0.99,16847.918547858233,26,2024-03-02
0,0.01,1809.3626873452663,27,2024-03-09
1,0.025,2539.248862262768,27,2024-03-09
2,0.05,2908.3735412552664,27,2024-03-09
3,0.1,3370.1295918746187,27,2024-03-09
4,0.15000000000000002,4060.371955560683,27,2024-03-09
5,0.2,4970.1458,27,2024-03-09
6,0.25,5666.877937279907,27,2024-03-09
7,0.3,6170.107392436664,27,2024-03-09
8,0.35000000000000003,6634.08374020064,27,2024-03-09
9,0.4,7081.9148988535235,27,2024-03-09
10,0.45,7575.417135221067,27,2024-03-09
11,0.5,7964.749264642074,27,2024-03-09
12,0.55,8594.962499996958,27,2024-03-09
13,0.6000000000000001,9072.553171204025,27,2024-03-09
14,0.6500000000000001,9723.316070279878,27,2024-03-09
15,0.7000000000000001,10212.483557088182,27,2024-03-09
16,0.7500000000000001,10739.389154647804,27,2024-03-09
17,0.8,11372.746750668002,27,2024-03-09
18,0.8500000000000001,12229.275869791201,27,2024-03-09
19,0.9000000000000001,13145.269445287096,27,2024-03-09
20,0.9500000000000001,15098.932931956071,27,2024-03-09
21,0.975,16643.984451219392,27,2024-03-09
22,0.99,17663.09079129742,27,2024-03-09
0,0.01,994.8498373623735,28,2024-03-16
1,0.025,1477.034491148195,28,2024-03-16
2,0.05,1646.1098200601982,28,2024-03-16
3,0.1,2002.1644549312089,28,2024-03-16
4,0.15000000000000002,2647.6548859156283,28,2024-03-16
5,0.2,3847.995,28,2024-03-16
6,0.25,4793.23014101262,28,2024-03-16
7,0.3,5506.371224425967,28,2024-03-16
8,0.35000000000000003,5959.258014182086,28,2024-03-16
9,0.4,6428.086090360819,28,2024-03-16
10,0.45,6806.340328914281,28,2024-03-16
11,0.5,7234.226734166424,28,2024-03-16
12,0.55,7834.292433836178,28,2024-03-16
13,0.6000000000000001,8247.955624192507,28,2024-03-16
14,0.6500000000000001,8781.996315719092,28,2024-03-16
15,0.7000000000000001,9362.418125983198,28,2024-03-16
16,0.7500000000000001,9770.913251733702,28,2024-03-16
17,0.8,10407.63275077391,28,2024-03-16
18,0.8500000000000001,11080.625704137256,28,2024-03-16
19,0.9000000000000001,12017.79285056602,28,2024-03-16
20,0.9500000000000001,14024.372031063363,28,2024-03-16
21,0.975,15697.487622344466,28,2024-03-16
22,0.99,17367.91469245412,28,2024-03-16
0,0.01,521.3894188769387,29,2024-03-23
1,0.025,827.700896355992,29,2024-03-23
2,0.05,942.2297291532323,29,2024-03-23
3,0.1,1126.739612522134,29,2024-03-23
4,0.15000000000000002,1573.4751367942454,29,2024-03-23
5,0.2,2932.6780000000003,29,2024-03-23
6,0.25,3828.43366924662,29,2024-03-23
7,0.3,4357.317550018879,29,2024-03-23
8,0.35000000000000003,4823.800688251985,29,2024-03-23
9,0.4,5175.8367742760065,29,2024-03-23
10,0.45,5599.3592576129195,29,2024-03-23
11,0.5,5984.0100860865205,29,2024-03-23
12,0.55,6442.747825916396,29,2024-03-23
13,0.6000000000000001,6944.7228000000005,29,2024-03-23
14,0.6500000000000001,7434.271662768368,29,2024-03-23
15,0.7000000000000001,7898.664581281119,29,2024-03-23
16,0.7500000000000001,8564.615369506468,29,2024-03-23
17,0.8,8939.91701067691,29,2024-03-23
18,0.8500000000000001,9708.6078408973,29,2024-03-23
19,0.9000000000000001,10603.736711223472,29,2024-03-23
20,0.9500000000000001,12893.461955053845,29,2024-03-23
21,0.975,15112.155171217852,29,2024-03-23
22,0.99,16805.068784152954,29,2024-03-23
