,quantiles,value,horizon,target_end_date
0,0.01,3166.4035471531124,13,2023-12-02
1,0.025,3416.276812719019,13,2023-12-02
2,0.05,3496.024896383785,13,2023-12-02
3,0.1,3652.779620066006,13,2023-12-02
4,0.15000000000000002,3831.9566260606985,13,2023-12-02
5,0.2,4008.813249256331,13,2023-12-02
6,0.25,4185.569627086392,13,2023-12-02
7,0.3,4263.878688904764,13,2023-12-02
8,0.35000000000000003,4410.743874865674,13,2023-12-02
9,0.4,4560.635976533936,13,2023-12-02
10,0.45,4798.64812207464,13,2023-12-02
11,0.5,4922.416130780221,13,2023-12-02
12,0.55,4981.15057997991,13,2023-12-02
13,0.6000000000000001,5131.210523426726,13,2023-12-02
14,0.6500000000000001,5256.719448548258,13,2023-12-02
15,0.7000000000000001,5429.528775375567,13,2023-12-02
16,0.7500000000000001,5629.65993152329,13,2023-12-02
17,0.8,5854.36948629207,13,2023-12-02
18,0.8500000000000001,6026.530932723857,13,2023-12-02
19,0.9000000000000001,6279.836871705513,13,2023-12-02
20,0.9500000000000001,6780.315840150023,13,2023-12-02
21,0.975,7445.7215518907315,13,2023-12-02
22,0.99,7978.723337943995,13,2023-12-02
0,0.01,3531.3936433439403,14,2023-12-09
1,0.025,3766.31625,14,2023-12-09
2,0.05,4038.965951850501,14,2023-12-09
3,0.1,4251.11627365905,14,2023-12-09
4,0.15000000000000002,4592.4819371097465,14,2023-12-09
5,0.2,4735.20474785056,14,2023-12-09
6,0.25,4966.718115682111,14,2023-12-09
7,0.3,5217.40872106078,14,2023-12-09
8,0.35000000000000003,5358.49415,14,2023-12-09
9,0.4,5593.1946719839425,14,2023-12-09
10,0.45,5813.123598448045,14,2023-12-09
11,0.5,6000.715075251559,14,2023-12-09
12,0.55,6455.2619065834515,14,2023-12-09
13,0.6000000000000001,6656.834048334167,14,2023-12-09
14,0.6500000000000001,6890.23067934836,14,2023-12-09
15,0.7000000000000001,7341.529620639263,14,2023-12-09
16,0.7500000000000001,7646.302086512332,14,2023-12-09
17,0.8,7913.59689566371,14,2023-12-09
18,0.8500000000000001,8137.957898797618,14,2023-12-09
19,0.9000000000000001,8465.783957988568,14,2023-12-09
20,0.9500000000000001,9506.244877097728,14,2023-12-09
21,0.975,10461.453240874009,14,2023-12-09
22,0.99,12272.34597020269,14,2023-12-09
0,0.01,4297.479284784435,15,2023-12-16
1,0.025,4464.919964946245,15,2023-12-16
2,0.05,4601.965013266203,15,2023-12-16
3,0.1,4983.5876,15,2023-12-16
4,0.15000000000000002,5421.298209953361,15,2023-12-16
5,0.2,5734.928812388938,15,2023-12-16
6,0.25,6068.9255,15,2023-12-16
7,0.3,6362.447506720321,15,2023-12-16
8,0.35000000000000003,6842.438674763743,15,2023-12-16
9,0.4,7131.628756459212,15,2023-12-16
10,0.45,7441.822781398041,15,2023-12-16
11,0.5,7916.705997750122,15,2023-12-16
12,0.55,8378.41504187497,15,2023-12-16
13,0.6000000000000001,8866.690357591979,15,2023-12-16
14,0.6500000000000001,9279.513229973883,15,2023-12-16
15,0.7000000000000001,10159.930820359255,15,2023-12-16
16,0.7500000000000001,10731.709958862677,15,2023-12-16
17,0.8,11669.77757760534,15,2023-12-16
18,0.8500000000000001,12400.121193340297,15,2023-12-16
19,0.9000000000000001,13400.450193765153,15,2023-12-16
20,0.9500000000000001,15195.03335932638,15,2023-12-16
21,0.975,16937.7215648925,15,2023-12-16
22,0.99,18824.203318246902,15,2023-12-16
0,0.01,4509.650030899302,16,2023-12-23
1,0.025,5070.704478267008,16,2023-12-23
2,0.05,5220.860607009517,16,2023-12-23
3,0.1,5633.746364686447,16,2023-12-23
4,0.15000000000000002,6155.058356573831,16,2023-12-23
5,0.2,6471.700920094447,16,2023-12-23
6,0.25,6912.7269563563705,16,2023-12-23
7,0.3,7243.040907683138,16,2023-12-23
8,0.35000000000000003,7738.186433756153,16,2023-12-23
9,0.4,8476.546089418975,16,2023-12-23
10,0.45,9159.676086751655,16,2023-12-23
11,0.5,9805.824091287377,16,2023-12-23
12,0.55,10218.951064966399,16,2023-12-23
13,0.6000000000000001,10997.129668124728,16,2023-12-23
14,0.6500000000000001,11989.966136025092,16,2023-12-23
15,0.7000000000000001,13105.55490421381,16,2023-12-23
16,0.7500000000000001,14422.42413208985,16,2023-12-23
17,0.8,17179.25744057654,16,2023-12-23
18,0.8500000000000001,19273.716478511145,16,2023-12-23
19,0.9000000000000001,21735.27934841153,16,2023-12-23
20,0.9500000000000001,23661.14783992592,16,2023-12-23
21,0.975,26839.23525652641,16,2023-12-23
22,0.99,29906.042163860213,16,2023-12-23
