,quantiles,value,horizon,target_end_date
0,0.01,279.96000000000004,7,2023-10-21
1,0.025,344.0,7,2023-10-21
2,0.05,441.5873257856687,7,2023-10-21
3,0.1,586.2030493166487,7,2023-10-21
4,0.15000000000000002,706.5239062353297,7,2023-10-21
5,0.2,801.5001233529371,7,2023-10-21
6,0.25,887.3620146531669,7,2023-10-21
7,0.3,983.9545679562963,7,2023-10-21
8,0.35000000000000003,1088.1403405104381,7,2023-10-21
9,0.4,1190.0227837486725,7,2023-10-21
10,0.45,1294.8031549729767,7,2023-10-21
11,0.5,1428.0871768977606,7,2023-10-21
12,0.55,1560.040858023176,7,2023-10-21
13,0.6000000000000001,1717.5246674055134,7,2023-10-21
14,0.6500000000000001,1851.0462759372963,7,2023-10-21
15,0.7000000000000001,2021.6632329945803,7,2023-10-21
16,0.7500000000000001,2215.6817787075543,7,2023-10-21
17,0.8,2373.4075140605773,7,2023-10-21
18,0.8500000000000001,2545.4252,7,2023-10-21
19,0.9000000000000001,2808.7569516885005,7,2023-10-21
20,0.9500000000000001,3231.6670000000017,7,2023-10-21
21,0.975,3734.505,7,2023-10-21
22,0.99,4159.303,7,2023-10-21
0,0.01,270.31917607750773,8,2023-10-28
1,0.025,352.33838894313453,8,2023-10-28
2,0.05,454.2591859434662,8,2023-10-28
3,0.1,603.8904621370644,8,2023-10-28
4,0.15000000000000002,732.8048280078929,8,2023-10-28
5,0.2,848.4029346635667,8,2023-10-28
6,0.25,955.9488036523483,8,2023-10-28
7,0.3,1056.2290211941038,8,2023-10-28
8,0.35000000000000003,1164.7464305571445,8,2023-10-28
9,0.4,1273.6913433971624,8,2023-10-28
10,0.45,1396.4900369707898,8,2023-10-28
11,0.5,1535.4320809851067,8,2023-10-28
12,0.55,1713.1140086382998,8,2023-10-28
13,0.6000000000000001,1908.4241431809749,8,2023-10-28
14,0.6500000000000001,2146.2829281892423,8,2023-10-28
15,0.7000000000000001,2369.93093211041,8,2023-10-28
16,0.7500000000000001,2652.206058242338,8,2023-10-28
17,0.8,2932.949145522309,8,2023-10-28
18,0.8500000000000001,3237.116127734567,8,2023-10-28
19,0.9000000000000001,3673.0835913192577,8,2023-10-28
20,0.9500000000000001,4431.95,8,2023-10-28
21,0.975,5441.892750000003,8,2023-10-28
22,0.99,6546.54999999999,8,2023-10-28
0,0.01,273.2807412076536,9,2023-11-04
1,0.025,366.1244349304465,9,2023-11-04
2,0.05,453.0,9,2023-11-04
3,0.1,627.7630513274686,9,2023-11-04
4,0.15000000000000002,764.9865838217039,9,2023-11-04
5,0.2,901.9052443046709,9,2023-11-04
6,0.25,1041.9683473464374,9,2023-11-04
7,0.3,1180.113076925018,9,2023-11-04
8,0.35000000000000003,1312.1632751754846,9,2023-11-04
9,0.4,1458.0190884453054,9,2023-11-04
10,0.45,1606.8147597866284,9,2023-11-04
11,0.5,1775.69385272611,9,2023-11-04
12,0.55,1986.790702239201,9,2023-11-04
13,0.6000000000000001,2270.105253115909,9,2023-11-04
14,0.6500000000000001,2586.694565124436,9,2023-11-04
15,0.7000000000000001,2930.8884177654577,9,2023-11-04
16,0.7500000000000001,3346.914287041016,9,2023-11-04
17,0.8,3866.6386396212392,9,2023-11-04
18,0.8500000000000001,4384.255920042973,9,2023-11-04
19,0.9000000000000001,4909.042484695133,9,2023-11-04
20,0.9500000000000001,5880.291388493866,9,2023-11-04
21,0.975,6976.150000000002,9,2023-11-04
22,0.99,8740.68099999999,9,2023-11-04
0,0.01,270.6552269883231,10,2023-11-11
1,0.025,377.90000000000003,10,2023-11-11
2,0.05,504.0,10,2023-11-11
3,0.1,689.0,10,2023-11-11
4,0.15000000000000002,879.8981128547682,10,2023-11-11
5,0.2,1058.2614081304303,10,2023-11-11
6,0.25,1200.4758224636926,10,2023-11-11
7,0.3,1354.785151986279,10,2023-11-11
8,0.35000000000000003,1527.5189542129117,10,2023-11-11
9,0.4,1707.8930775117276,10,2023-11-11
10,0.45,1894.7606073621396,10,2023-11-11
11,0.5,2081.342177063955,10,2023-11-11
12,0.55,2368.0814626907877,10,2023-11-11
13,0.6000000000000001,2766.431618804192,10,2023-11-11
14,0.6500000000000001,3178.108512100471,10,2023-11-11
15,0.7000000000000001,3653.777793067144,10,2023-11-11
16,0.7500000000000001,4481.512593373628,10,2023-11-11
17,0.8,5092.103953299378,10,2023-11-11
18,0.8500000000000001,5881.033353657161,10,2023-11-11
19,0.9000000000000001,6673.974599371055,10,2023-11-11
20,0.9500000000000001,7992.9837614946,10,2023-11-11
21,0.975,9213.934883465523,10,2023-11-11
22,0.99,12659.564399999996,10,2023-11-11
