,quantiles,value,horizon,target_end_date
0,0.01,856.1908233799999,25,2024-02-24
1,0.025,1474.895,25,2024-02-24
2,0.05,2073.08,25,2024-02-24
3,0.1,2708.1472905863025,25,2024-02-24
4,0.15000000000000002,3277.3369523834604,25,2024-02-24
5,0.2,3946.3343050052135,25,2024-02-24
6,0.25,4816.925,25,2024-02-24
7,0.3,5552.196652524423,25,2024-02-24
8,0.35000000000000003,6688.784811120814,25,2024-02-24
9,0.4,7609.260101942313,25,2024-02-24
10,0.45,8432.761854575858,25,2024-02-24
11,0.5,9339.906212880454,25,2024-02-24
12,0.55,10185.076142936688,25,2024-02-24
13,0.6000000000000001,11360.747324851816,25,2024-02-24
14,0.6500000000000001,12633.519943340512,25,2024-02-24
15,0.7000000000000001,14109.672501570669,25,2024-02-24
16,0.7500000000000001,15529.281079121914,25,2024-02-24
17,0.8,17056.8,25,2024-02-24
18,0.8500000000000001,18072.0109,25,2024-02-24
19,0.9000000000000001,19307.58,25,2024-02-24
20,0.9500000000000001,21208.717768424467,25,2024-02-24
21,0.975,23664.87511153346,25,2024-02-24
22,0.99,26266.512884709533,25,2024-02-24
0,0.01,539.966544946,26,2024-03-02
1,0.025,1163.0648655478374,26,2024-03-02
2,0.05,1431.356920972352,26,2024-03-02
3,0.1,1907.9119,26,2024-03-02
4,0.15000000000000002,2329.9524031462292,26,2024-03-02
5,0.2,2930.400464305922,26,2024-03-02
6,0.25,3844.36475,26,2024-03-02
7,0.3,4706.740527186389,26,2024-03-02
8,0.35000000000000003,5469.088234191632,26,2024-03-02
9,0.4,6158.513051265404,26,2024-03-02
10,0.45,7006.185450124602,26,2024-03-02
11,0.5,7950.7595479587835,26,2024-03-02
12,0.55,9063.507808892784,26,2024-03-02
13,0.6000000000000001,10093.480800000001,26,2024-03-02
14,0.6500000000000001,11437.44813827055,26,2024-03-02
15,0.7000000000000001,12765.791229706121,26,2024-03-02
16,0.7500000000000001,14190.163018750382,26,2024-03-02
17,0.8,15668.288421566715,26,2024-03-02
18,0.8500000000000001,16685.7237734499,26,2024-03-02
19,0.9000000000000001,17867.412,26,2024-03-02
20,0.9500000000000001,20656.485437977284,26,2024-03-02
21,0.975,24061.00074439878,26,2024-03-02
22,0.99,27687.670879218364,26,2024-03-02
0,0.01,337.023105303,27,2024-03-09
1,0.025,727.4834390469091,27,2024-03-09
2,0.05,910.8289502900001,27,2024-03-09
3,0.1,1236.3764826673964,27,2024-03-09
4,0.15000000000000002,1582.0249999999999,27,2024-03-09
5,0.2,2294.5568000000007,27,2024-03-09
6,0.25,2908.374355846456,27,2024-03-09
7,0.3,3460.0211073139867,27,2024-03-09
8,0.35000000000000003,4333.3562120799725,27,2024-03-09
9,0.4,5215.2218,27,2024-03-09
10,0.45,6195.3081795640965,27,2024-03-09
11,0.5,7034.25560254962,27,2024-03-09
12,0.55,8133.418311784601,27,2024-03-09
13,0.6000000000000001,9082.29483128735,27,2024-03-09
14,0.6500000000000001,10342.225367975767,27,2024-03-09
15,0.7000000000000001,11739.010373244091,27,2024-03-09
16,0.7500000000000001,13123.171787665387,27,2024-03-09
17,0.8,14273.792866772928,27,2024-03-09
18,0.8500000000000001,15104.03253201024,27,2024-03-09
19,0.9000000000000001,16274.484217838462,27,2024-03-09
20,0.9500000000000001,20186.646528203302,27,2024-03-09
21,0.975,23654.715387791854,27,2024-03-09
22,0.99,28806.031134970835,27,2024-03-09
0,0.01,200.41049547142256,28,2024-03-16
1,0.025,382.0431618180756,28,2024-03-16
2,0.05,519.0784922845163,28,2024-03-16
3,0.1,723.0800369247463,28,2024-03-16
4,0.15000000000000002,1029.394935586019,28,2024-03-16
5,0.2,1633.463443060114,28,2024-03-16
6,0.25,2007.8260691290018,28,2024-03-16
7,0.3,2510.7999999999997,28,2024-03-16
8,0.35000000000000003,3677.9198,28,2024-03-16
9,0.4,4558.8776000000025,28,2024-03-16
10,0.45,5408.60945,28,2024-03-16
11,0.5,6330.506830303244,28,2024-03-16
12,0.55,7149.857415479215,28,2024-03-16
13,0.6000000000000001,8231.430688061051,28,2024-03-16
14,0.6500000000000001,9418.221673505319,28,2024-03-16
15,0.7000000000000001,10659.287566165454,28,2024-03-16
16,0.7500000000000001,11547.234651674002,28,2024-03-16
17,0.8,12450.136313518125,28,2024-03-16
18,0.8500000000000001,13274.943842810955,28,2024-03-16
19,0.9000000000000001,14630.657608895512,28,2024-03-16
20,0.9500000000000001,18447.978405818114,28,2024-03-16
21,0.975,21778.28065017084,28,2024-03-16
22,0.99,26246.515029820614,28,2024-03-16
