,quantiles,value,horizon,target_end_date
0,0.01,512.2516530265171,28,2024-03-16
1,0.025,611.8417398134162,28,2024-03-16
2,0.05,786.7523382940549,28,2024-03-16
3,0.1,1583.357537009512,28,2024-03-16
4,0.15000000000000002,2055.22355,28,2024-03-16
5,0.2,2789.953983141255,28,2024-03-16
6,0.25,3911.3122514643424,28,2024-03-16
7,0.3,4590.981340228061,28,2024-03-16
8,0.35000000000000003,5135.318730434993,28,2024-03-16
9,0.4,5667.498395372195,28,2024-03-16
10,0.45,6302.55521932628,28,2024-03-16
11,0.5,6808.398789142804,28,2024-03-16
12,0.55,7419.780700000001,28,2024-03-16
13,0.6000000000000001,8112.4728000000005,28,2024-03-16
14,0.6500000000000001,8963.20272099972,28,2024-03-16
15,0.7000000000000001,9807.80361727725,28,2024-03-16
16,0.7500000000000001,10912.43448533827,28,2024-03-16
17,0.8,11648.250906160883,28,2024-03-16
18,0.8500000000000001,12358.54937901427,28,2024-03-16
19,0.9000000000000001,13024.256000000007,28,2024-03-16
20,0.9500000000000001,14204.698105886393,28,2024-03-16
21,0.975,15657.826848608818,28,2024-03-16
22,0.99,17338.33982233022,28,2024-03-16
0,0.01,250.99615901849194,29,2024-03-23
1,0.025,336.66196494535785,29,2024-03-23
2,0.05,452.08840314748517,29,2024-03-23
3,0.1,921.5417590515327,29,2024-03-23
4,0.15000000000000002,1295.460204688352,29,2024-03-23
5,0.2,2291.650000000001,29,2024-03-23
6,0.25,3116.7382500000003,29,2024-03-23
7,0.3,3701.4239999999995,29,2024-03-23
8,0.35000000000000003,4156.79,29,2024-03-23
9,0.4,4567.381576286457,29,2024-03-23
10,0.45,4962.8406874369,29,2024-03-23
11,0.5,5421.2258964383855,29,2024-03-23
12,0.55,5879.052495946216,29,2024-03-23
13,0.6000000000000001,6481.715525167879,29,2024-03-23
14,0.6500000000000001,7369.6,29,2024-03-23
15,0.7000000000000001,8295.797317523175,29,2024-03-23
16,0.7500000000000001,8954.797750000002,29,2024-03-23
17,0.8,9631.664,29,2024-03-23
18,0.8500000000000001,10233.6933495487,29,2024-03-23
19,0.9000000000000001,10950.9278444793,29,2024-03-23
20,0.9500000000000001,12269.81802591028,29,2024-03-23
21,0.975,13996.422782527834,29,2024-03-23
22,0.99,16360.805978616308,29,2024-03-23
0,0.01,120.42175924105862,30,2024-03-30
1,0.025,168.64378200463028,30,2024-03-30
2,0.05,239.78880870529377,30,2024-03-30
3,0.1,524.2459704980698,30,2024-03-30
4,0.15000000000000002,731.01359222893,30,2024-03-30
5,0.2,1712.640847765121,30,2024-03-30
6,0.25,2272.5575,30,2024-03-30
7,0.3,2619.996966238118,30,2024-03-30
8,0.35000000000000003,2879.5520587091996,30,2024-03-30
9,0.4,3157.370405974864,30,2024-03-30
10,0.45,3464.545491766582,30,2024-03-30
11,0.5,3807.205,30,2024-03-30
12,0.55,4244.555249999999,30,2024-03-30
13,0.6000000000000001,4692.5520000000015,30,2024-03-30
14,0.6500000000000001,5539.637530533857,30,2024-03-30
15,0.7000000000000001,6516.450000000001,30,2024-03-30
16,0.7500000000000001,7318.370000000002,30,2024-03-30
17,0.8,7900.947278191505,30,2024-03-30
18,0.8500000000000001,8601.852682784278,30,2024-03-30
19,0.9000000000000001,9363.074456464821,30,2024-03-30
20,0.9500000000000001,11203.124061945397,30,2024-03-30
21,0.975,13090.532858912642,30,2024-03-30
22,0.99,16454.97883529965,30,2024-03-30
0,0.01,58.79719786736535,31,2024-04-06
1,0.025,84.98734417405674,31,2024-04-06
2,0.05,124.11388808551342,31,2024-04-06
3,0.1,297.4303472652069,31,2024-04-06
4,0.15000000000000002,428.9108046938117,31,2024-04-06
5,0.2,1247.1144584083127,31,2024-04-06
6,0.25,1585.6519249278674,31,2024-04-06
7,0.3,1850.764,31,2024-04-06
8,0.35000000000000003,2010.7811532233582,31,2024-04-06
9,0.4,2236.38,31,2024-04-06
10,0.45,2465.535603783121,31,2024-04-06
11,0.5,2763.2169999999996,31,2024-04-06
12,0.55,3155.436,31,2024-04-06
13,0.6000000000000001,3644.2960000000003,31,2024-04-06
14,0.6500000000000001,4578.744359825347,31,2024-04-06
15,0.7000000000000001,5319.097815922858,31,2024-04-06
16,0.7500000000000001,5968.037705041083,31,2024-04-06
17,0.8,6558.536761697118,31,2024-04-06
18,0.8500000000000001,7183.360000000001,31,2024-04-06
19,0.9000000000000001,8319.310921239317,31,2024-04-06
20,0.9500000000000001,10098.388412453029,31,2024-04-06
21,0.975,12759.338770776692,31,2024-04-06
22,0.99,16166.59982834989,31,2024-04-06
