,quantiles,value,horizon,target_end_date
0,0.01,694.326,37,2025-04-26
1,0.025,832.3625000000001,37,2025-04-26
2,0.05,1041.14,37,2025-04-26
3,0.1,1279.5,37,2025-04-26
4,0.15000000000000002,1415.705,37,2025-04-26
5,0.2,1523.46,37,2025-04-26
6,0.25,1614.425,37,2025-04-26
7,0.3,1689.69,37,2025-04-26
8,0.35000000000000003,1783.025,37,2025-04-26
9,0.4,1864.4,37,2025-04-26
10,0.45,1946.545,37,2025-04-26
11,0.5,2057.3,37,2025-04-26
12,0.55,2148.5750000000003,37,2025-04-26
13,0.6000000000000001,2260.02,37,2025-04-26
14,0.6500000000000001,2369.0950000000007,37,2025-04-26
15,0.7000000000000001,2496.94,37,2025-04-26
16,0.7500000000000001,2637.6000000000004,37,2025-04-26
17,0.8,2840.44,37,2025-04-26
18,0.8500000000000001,3024.455,37,2025-04-26
19,0.9000000000000001,3283.9400000000005,37,2025-04-26
20,0.9500000000000001,3651.3100000000004,37,2025-04-26
21,0.975,3909.5825000000004,37,2025-04-26
22,0.99,4499.123999999999,37,2025-04-26
0,0.01,384.923,38,2025-05-03
1,0.025,521.5,38,2025-05-03
2,0.05,643.67,38,2025-05-03
3,0.1,859.09,38,2025-05-03
4,0.15000000000000002,970.13,38,2025-05-03
5,0.2,1040.22,38,2025-05-03
6,0.25,1119.5,38,2025-05-03
7,0.3,1185.33,38,2025-05-03
8,0.35000000000000003,1269.9450000000002,38,2025-05-03
9,0.4,1341.2800000000002,38,2025-05-03
10,0.45,1421.7,38,2025-05-03
11,0.5,1498.1999999999998,38,2025-05-03
12,0.55,1572.36,38,2025-05-03
13,0.6000000000000001,1661.3200000000006,38,2025-05-03
14,0.6500000000000001,1767.7500000000002,38,2025-05-03
15,0.7000000000000001,1865.2100000000003,38,2025-05-03
16,0.7500000000000001,2014.4,38,2025-05-03
17,0.8,2157.380000000001,38,2025-05-03
18,0.8500000000000001,2345.875,38,2025-05-03
19,0.9000000000000001,2615.3800000000006,38,2025-05-03
20,0.9500000000000001,2883.9500000000007,38,2025-05-03
21,0.975,3286.3825000000006,38,2025-05-03
22,0.99,3743.3379999999993,38,2025-05-03
0,0.01,240.865,39,2025-05-10
1,0.025,374.25250000000005,39,2025-05-10
2,0.05,503.8300000000001,39,2025-05-10
3,0.1,659.5100000000001,39,2025-05-10
4,0.15000000000000002,734.85,39,2025-05-10
5,0.2,816.36,39,2025-05-10
6,0.25,876.725,39,2025-05-10
7,0.3,931.3799999999999,39,2025-05-10
8,0.35000000000000003,985.0100000000001,39,2025-05-10
9,0.4,1051.18,39,2025-05-10
10,0.45,1109.49,39,2025-05-10
11,0.5,1176.35,39,2025-05-10
12,0.55,1245.405,39,2025-05-10
13,0.6000000000000001,1314.1399999999999,39,2025-05-10
14,0.6500000000000001,1393.32,39,2025-05-10
15,0.7000000000000001,1488.64,39,2025-05-10
16,0.7500000000000001,1597.9500000000005,39,2025-05-10
17,0.8,1724.0000000000002,39,2025-05-10
18,0.8500000000000001,1872.53,39,2025-05-10
19,0.9000000000000001,2073.3,39,2025-05-10
20,0.9500000000000001,2420.4750000000004,39,2025-05-10
21,0.975,2832.1275,39,2025-05-10
22,0.99,3340.8839999999946,39,2025-05-10
0,0.01,86.49,40,2025-05-17
1,0.025,173.6175,40,2025-05-17
2,0.05,291.06,40,2025-05-17
3,0.1,448.44,40,2025-05-17
4,0.15000000000000002,520.91,40,2025-05-17
5,0.2,586.0200000000001,40,2025-05-17
6,0.25,642.5250000000001,40,2025-05-17
7,0.3,693.61,40,2025-05-17
8,0.35000000000000003,742.77,40,2025-05-17
9,0.4,797.0,40,2025-05-17
10,0.45,839.215,40,2025-05-17
11,0.5,891.3,40,2025-05-17
12,0.55,955.325,40,2025-05-17
13,0.6000000000000001,1014.6600000000001,40,2025-05-17
14,0.6500000000000001,1085.1050000000002,40,2025-05-17
15,0.7000000000000001,1164.7800000000002,40,2025-05-17
16,0.7500000000000001,1260.35,40,2025-05-17
17,0.8,1386.98,40,2025-05-17
18,0.8500000000000001,1508.3000000000002,40,2025-05-17
19,0.9000000000000001,1704.5500000000002,40,2025-05-17
20,0.9500000000000001,2061.005,40,2025-05-17
21,0.975,2490.402500000001,40,2025-05-17
22,0.99,3000.424999999994,40,2025-05-17
