,quantiles,value,horizon,target_end_date
0,0.01,2.6788356317503004,35,2024-05-04
1,0.025,3.62001953125,35,2024-05-04
2,0.05,5.479090405336756,35,2024-05-04
3,0.1,24.393947479287498,35,2024-05-04
4,0.15000000000000002,46.51551266202694,35,2024-05-04
5,0.2,219.98000000000002,35,2024-05-04
6,0.25,361.92499999999995,35,2024-05-04
7,0.3,491.74960000000004,35,2024-05-04
8,0.35000000000000003,577.8515000000001,35,2024-05-04
9,0.4,680.8000000000001,35,2024-05-04
10,0.45,783.1093626601264,35,2024-05-04
11,0.5,880.7201920210784,35,2024-05-04
12,0.55,971.7900869789123,35,2024-05-04
13,0.6000000000000001,1077.0117741920403,35,2024-05-04
14,0.6500000000000001,1213.6758329337397,35,2024-05-04
15,0.7000000000000001,1422.5962488709592,35,2024-05-04
16,0.7500000000000001,1650.9418054670596,35,2024-05-04
17,0.8,1925.930945643978,35,2024-05-04
18,0.8500000000000001,2299.0146089925925,35,2024-05-04
19,0.9000000000000001,2853.868743941193,35,2024-05-04
20,0.9500000000000001,3730.096076155027,35,2024-05-04
21,0.975,4304.5832344369455,35,2024-05-04
22,0.99,4754.946010524781,35,2024-05-04
