,quantiles,value,horizon,target_end_date
0,0.01,9729.084,20,2024-12-28
1,0.025,10289.605000000001,20,2024-12-28
2,0.05,10731.145,20,2024-12-28
3,0.1,11482.199999999999,20,2024-12-28
4,0.15000000000000002,12092.495,20,2024-12-28
5,0.2,12673.68,20,2024-12-28
6,0.25,13149.575,20,2024-12-28
7,0.3,13614.45,20,2024-12-28
8,0.35000000000000003,14208.974999999999,20,2024-12-28
9,0.4,14698.14,20,2024-12-28
10,0.45,15208.73,20,2024-12-28
11,0.5,15771.9,20,2024-12-28
12,0.55,16425.52,20,2024-12-28
13,0.6000000000000001,17092.84,20,2024-12-28
14,0.6500000000000001,17907.38,20,2024-12-28
15,0.7000000000000001,18841.960000000003,20,2024-12-28
16,0.7500000000000001,19852.500000000004,20,2024-12-28
17,0.8,21198.920000000002,20,2024-12-28
18,0.8500000000000001,22414.77,20,2024-12-28
19,0.9000000000000001,24039.030000000002,20,2024-12-28
20,0.9500000000000001,25927.875000000004,20,2024-12-28
21,0.975,27809.735,20,2024-12-28
22,0.99,29336.768999999975,20,2024-12-28
0,0.01,9909.199999999999,21,2025-01-04
1,0.025,10532.92,21,2025-01-04
2,0.05,11133.99,21,2025-01-04
3,0.1,12084.77,21,2025-01-04
4,0.15000000000000002,12833.53,21,2025-01-04
5,0.2,13493.3,21,2025-01-04
6,0.25,14365.45,21,2025-01-04
7,0.3,14957.109999999999,21,2025-01-04
8,0.35000000000000003,15736.15,21,2025-01-04
9,0.4,16391.52,21,2025-01-04
10,0.45,17145.73,21,2025-01-04
11,0.5,17813.15,21,2025-01-04
12,0.55,18869.570000000003,21,2025-01-04
13,0.6000000000000001,19868.340000000004,21,2025-01-04
14,0.6500000000000001,21085.19000000001,21,2025-01-04
15,0.7000000000000001,22605.350000000002,21,2025-01-04
16,0.7500000000000001,23934.30000000002,21,2025-01-04
17,0.8,25803.460000000003,21,2025-01-04
18,0.8500000000000001,27934.410000000003,21,2025-01-04
19,0.9000000000000001,29891.180000000004,21,2025-01-04
20,0.9500000000000001,32356.635000000002,21,2025-01-04
21,0.975,34780.925,21,2025-01-04
22,0.99,37182.88399999999,21,2025-01-04
0,0.01,9399.444,22,2025-01-11
1,0.025,10215.6075,22,2025-01-11
2,0.05,10901.28,22,2025-01-11
3,0.1,11931.26,22,2025-01-11
4,0.15000000000000002,12998.32,22,2025-01-11
5,0.2,14008.039999999999,22,2025-01-11
6,0.25,14864.05,22,2025-01-11
7,0.3,15760.74,22,2025-01-11
8,0.35000000000000003,16712.149999999998,22,2025-01-11
9,0.4,17646.32,22,2025-01-11
10,0.45,18669.445,22,2025-01-11
11,0.5,19850.85,22,2025-01-11
12,0.55,20858.91,22,2025-01-11
13,0.6000000000000001,22126.88000000001,22,2025-01-11
14,0.6500000000000001,23427.985,22,2025-01-11
15,0.7000000000000001,24927.72,22,2025-01-11
16,0.7500000000000001,26227.075,22,2025-01-11
17,0.8,27590.620000000003,22,2025-01-11
18,0.8500000000000001,29362.245,22,2025-01-11
19,0.9000000000000001,30927.470000000005,22,2025-01-11
20,0.9500000000000001,33633.72,22,2025-01-11
21,0.975,34811.165,22,2025-01-11
22,0.99,38342.452999999936,22,2025-01-11
0,0.01,9902.168,23,2025-01-18
1,0.025,10609.627499999999,23,2025-01-18
2,0.05,11463.555,23,2025-01-18
3,0.1,12468.000000000002,23,2025-01-18
4,0.15000000000000002,13554.93,23,2025-01-18
5,0.2,14475.220000000001,23,2025-01-18
6,0.25,15435.025,23,2025-01-18
7,0.3,16378.13,23,2025-01-18
8,0.35000000000000003,17539.465,23,2025-01-18
9,0.4,18414.920000000002,23,2025-01-18
10,0.45,19577.23,23,2025-01-18
11,0.5,20834.9,23,2025-01-18
12,0.55,21832.135000000002,23,2025-01-18
13,0.6000000000000001,23022.920000000002,23,2025-01-18
14,0.6500000000000001,24124.065000000002,23,2025-01-18
15,0.7000000000000001,25179.320000000003,23,2025-01-18
16,0.7500000000000001,26291.65,23,2025-01-18
17,0.8,27388.22000000001,23,2025-01-18
18,0.8500000000000001,28776.875,23,2025-01-18
19,0.9000000000000001,30834.460000000003,23,2025-01-18
20,0.9500000000000001,33178.98500000001,23,2025-01-18
21,0.975,34900.417499999996,23,2025-01-18
22,0.99,36458.626000000004,23,2025-01-18
