,quantiles,value,horizon,target_end_date
0,0.01,1828.9106000000002,18,2024-01-06
1,0.025,2292.623125,18,2024-01-06
2,0.05,3081.4900000000002,18,2024-01-06
3,0.1,4309.471860114996,18,2024-01-06
4,0.15000000000000002,5639.111411425452,18,2024-01-06
5,0.2,7039.691258364494,18,2024-01-06
6,0.25,8647.927958456106,18,2024-01-06
7,0.3,10296.834841484619,18,2024-01-06
8,0.35000000000000003,11385.292912061139,18,2024-01-06
9,0.4,12472.563315664125,18,2024-01-06
10,0.45,13646.895710947554,18,2024-01-06
11,0.5,14523.9765874306,18,2024-01-06
12,0.55,15664.21829486115,18,2024-01-06
13,0.6000000000000001,16777.281816122802,18,2024-01-06
14,0.6500000000000001,17986.13520924065,18,2024-01-06
15,0.7000000000000001,19351.774,18,2024-01-06
16,0.7500000000000001,21223.04014043839,18,2024-01-06
17,0.8,23327.96141402488,18,2024-01-06
18,0.8500000000000001,26249.504043451725,18,2024-01-06
19,0.9000000000000001,29654.53661524684,18,2024-01-06
20,0.9500000000000001,34428.3926362412,18,2024-01-06
21,0.975,37993.49106894352,18,2024-01-06
22,0.99,39851.27424984065,18,2024-01-06
0,0.01,1589.3802,19,2024-01-13
1,0.025,2139.985125,19,2024-01-13
2,0.05,3061.19865,19,2024-01-13
3,0.1,4596.832391315749,19,2024-01-13
4,0.15000000000000002,6204.18087573559,19,2024-01-13
5,0.2,7713.517883354406,19,2024-01-13
6,0.25,9273.611728504733,19,2024-01-13
7,0.3,10519.645946125958,19,2024-01-13
8,0.35000000000000003,12092.419488967113,19,2024-01-13
9,0.4,13360.42675799048,19,2024-01-13
10,0.45,14492.331473058408,19,2024-01-13
11,0.5,15536.96583610105,19,2024-01-13
12,0.55,16595.394076425888,19,2024-01-13
13,0.6000000000000001,17922.440400000003,19,2024-01-13
14,0.6500000000000001,19275.846718187695,19,2024-01-13
15,0.7000000000000001,20770.93462119942,19,2024-01-13
16,0.7500000000000001,22461.288132862424,19,2024-01-13
17,0.8,24313.57117898185,19,2024-01-13
18,0.8500000000000001,26929.14710606433,19,2024-01-13
19,0.9000000000000001,31041.718000000008,19,2024-01-13
20,0.9500000000000001,36090.224500000004,19,2024-01-13
21,0.975,39157.13814075709,19,2024-01-13
22,0.99,41271.92270306385,19,2024-01-13
0,0.01,1513.42962,20,2024-01-20
1,0.025,2157.085775,20,2024-01-20
2,0.05,3147.7649132768133,20,2024-01-20
3,0.1,4982.1215611043135,20,2024-01-20
4,0.15000000000000002,6502.722857312965,20,2024-01-20
5,0.2,7752.319334315104,20,2024-01-20
6,0.25,9085.8705,20,2024-01-20
7,0.3,10770.658150241206,20,2024-01-20
8,0.35000000000000003,12332.666798124657,20,2024-01-20
9,0.4,13750.48474692053,20,2024-01-20
10,0.45,14706.661633147738,20,2024-01-20
11,0.5,16039.74,20,2024-01-20
12,0.55,17315.267050000002,20,2024-01-20
13,0.6000000000000001,18491.80985045276,20,2024-01-20
14,0.6500000000000001,19996.0555641736,20,2024-01-20
15,0.7000000000000001,21205.264000000003,20,2024-01-20
16,0.7500000000000001,22371.435119698424,20,2024-01-20
17,0.8,24232.363265266005,20,2024-01-20
18,0.8500000000000001,27339.783651745034,20,2024-01-20
19,0.9000000000000001,31034.23700000001,20,2024-01-20
20,0.9500000000000001,36301.74895127853,20,2024-01-20
21,0.975,38706.018217257166,20,2024-01-20
22,0.99,41578.94599999999,20,2024-01-20
0,0.01,1402.54098,21,2024-01-27
1,0.025,2027.758625,21,2024-01-27
2,0.05,3126.8508521000003,21,2024-01-27
3,0.1,4792.434897718885,21,2024-01-27
4,0.15000000000000002,6542.524619778826,21,2024-01-27
5,0.2,7931.4506,21,2024-01-27
6,0.25,9659.216568137314,21,2024-01-27
7,0.3,10989.788458644109,21,2024-01-27
8,0.35000000000000003,12305.001993647396,21,2024-01-27
9,0.4,14040.811396878116,21,2024-01-27
10,0.45,15432.979057332694,21,2024-01-27
11,0.5,16606.86841123605,21,2024-01-27
12,0.55,17750.148957663223,21,2024-01-27
13,0.6000000000000001,19164.6151781792,21,2024-01-27
14,0.6500000000000001,20425.274455960127,21,2024-01-27
15,0.7000000000000001,22221.864999999998,21,2024-01-27
16,0.7500000000000001,23379.599720356528,21,2024-01-27
17,0.8,25186.35488709831,21,2024-01-27
18,0.8500000000000001,27977.725000000002,21,2024-01-27
19,0.9000000000000001,32222.48207984855,21,2024-01-27
20,0.9500000000000001,36138.03483234836,21,2024-01-27
21,0.975,39476.675796500866,21,2024-01-27
22,0.99,41968.441299999984,21,2024-01-27
