,quantiles,value,horizon,target_end_date
0,0.01,2799.902,25,2025-02-01
1,0.025,3902.1800000000003,25,2025-02-01
2,0.05,5445.4800000000005,25,2025-02-01
3,0.1,6994.410000000001,25,2025-02-01
4,0.15000000000000002,8289.455,25,2025-02-01
5,0.2,9562.68,25,2025-02-01
6,0.25,11100.8,25,2025-02-01
7,0.3,12675.109999999999,25,2025-02-01
8,0.35000000000000003,14238.225,25,2025-02-01
9,0.4,15698.720000000001,25,2025-02-01
10,0.45,17138.335000000003,25,2025-02-01
11,0.5,18526.199999999997,25,2025-02-01
12,0.55,20026.88,25,2025-02-01
13,0.6000000000000001,21379.420000000002,25,2025-02-01
14,0.6500000000000001,22758.73500000001,25,2025-02-01
15,0.7000000000000001,24251.38,25,2025-02-01
16,0.7500000000000001,25624.7,25,2025-02-01
17,0.8,26832.182147754535,25,2025-02-01
18,0.8500000000000001,28455.190000000006,25,2025-02-01
19,0.9000000000000001,32178.69544111751,25,2025-02-01
20,0.9500000000000001,45162.92783417163,25,2025-02-01
21,0.975,48498.31146353524,25,2025-02-01
22,0.99,52552.63412588864,25,2025-02-01
0,0.01,2907.183,26,2025-02-08
1,0.025,3987.6625,26,2025-02-08
2,0.05,5216.52,26,2025-02-08
3,0.1,7053.56,26,2025-02-08
4,0.15000000000000002,8707.915,26,2025-02-08
5,0.2,11090.779999999999,26,2025-02-08
6,0.25,12847.75,26,2025-02-08
7,0.3,14236.09,26,2025-02-08
8,0.35000000000000003,15385.755,26,2025-02-08
9,0.4,16495.200000000004,26,2025-02-08
10,0.45,17507.645,26,2025-02-08
11,0.5,18532.4,26,2025-02-08
12,0.55,19374.37,26,2025-02-08
13,0.6000000000000001,20176.9,26,2025-02-08
14,0.6500000000000001,21027.585000000003,26,2025-02-08
15,0.7000000000000001,22344.12,26,2025-02-08
16,0.7500000000000001,23782.55,26,2025-02-08
17,0.8,25712.600000000013,26,2025-02-08
18,0.8500000000000001,28260.350000000013,26,2025-02-08
19,0.9000000000000001,32091.18,26,2025-02-08
20,0.9500000000000001,36575.652432587754,26,2025-02-08
21,0.975,39723.8875,26,2025-02-08
22,0.99,48631.97083042813,26,2025-02-08
0,0.01,2809.813,27,2025-02-15
1,0.025,3536.79,27,2025-02-15
2,0.05,4795.46,27,2025-02-15
3,0.1,6855.080000000001,27,2025-02-15
4,0.15000000000000002,8329.930000000002,27,2025-02-15
5,0.2,10757.800000000001,27,2025-02-15
6,0.25,12406.8,27,2025-02-15
7,0.3,13795.699999999999,27,2025-02-15
8,0.35000000000000003,14638.66,27,2025-02-15
9,0.4,15304.7,27,2025-02-15
10,0.45,15985.93,27,2025-02-15
11,0.5,16951.300000000003,27,2025-02-15
12,0.55,17928.08,27,2025-02-15
13,0.6000000000000001,18959.640000000003,27,2025-02-15
14,0.6500000000000001,20218.08,27,2025-02-15
15,0.7000000000000001,21396.93,27,2025-02-15
16,0.7500000000000001,22942.075,27,2025-02-15
17,0.8,24968.320000000003,27,2025-02-15
18,0.8500000000000001,26869.09000000001,27,2025-02-15
19,0.9000000000000001,28692.40737380996,27,2025-02-15
20,0.9500000000000001,32152.335000000006,27,2025-02-15
21,0.975,36135.15254302864,27,2025-02-15
22,0.99,46577.14329338385,27,2025-02-15
0,0.01,2261.344,28,2025-02-22
1,0.025,2959.99,28,2025-02-22
2,0.05,4270.1050000000005,28,2025-02-22
3,0.1,6221.7699999999995,28,2025-02-22
4,0.15000000000000002,7585.505,28,2025-02-22
5,0.2,9032.145375725637,28,2025-02-22
6,0.25,10565.875,28,2025-02-22
7,0.3,11249.0,28,2025-02-22
8,0.35000000000000003,11858.665,28,2025-02-22
9,0.4,12702.000000000004,28,2025-02-22
10,0.45,13686.84,28,2025-02-22
11,0.5,14590.5,28,2025-02-22
12,0.55,15462.3,28,2025-02-22
13,0.6000000000000001,16479.1,28,2025-02-22
14,0.6500000000000001,17591.75889597157,28,2025-02-22
15,0.7000000000000001,18894.1,28,2025-02-22
16,0.7500000000000001,20163.100000000006,28,2025-02-22
17,0.8,21288.640000000003,28,2025-02-22
18,0.8500000000000001,22446.990487228257,28,2025-02-22
19,0.9000000000000001,24567.110000000004,28,2025-02-22
20,0.9500000000000001,28016.60186765823,28,2025-02-22
21,0.975,31178.559880008677,28,2025-02-22
22,0.99,35242.99189970412,28,2025-02-22
