,quantiles,value,horizon,target_end_date
0,0.01,13068.431,21,2025-01-04
1,0.025,13716.965,21,2025-01-04
2,0.05,14586.765000000001,21,2025-01-04
3,0.1,15543.98,21,2025-01-04
4,0.15000000000000002,16280.57,21,2025-01-04
5,0.2,17054.260000000002,21,2025-01-04
6,0.25,17780.65,21,2025-01-04
7,0.3,18597.66,21,2025-01-04
8,0.35000000000000003,19374.065,21,2025-01-04
9,0.4,20406.78,21,2025-01-04
10,0.45,21381.975,21,2025-01-04
11,0.5,22225.449999999997,21,2025-01-04
12,0.55,23378.24,21,2025-01-04
13,0.6000000000000001,24693.4,21,2025-01-04
14,0.6500000000000001,26307.705000000005,21,2025-01-04
15,0.7000000000000001,27726.21,21,2025-01-04
16,0.7500000000000001,29041.4,21,2025-01-04
17,0.8,30636.000000000004,21,2025-01-04
18,0.8500000000000001,31883.090000000004,21,2025-01-04
19,0.9000000000000001,33598.170000000006,21,2025-01-04
20,0.9500000000000001,35924.88,21,2025-01-04
21,0.975,38639.162500000006,21,2025-01-04
22,0.99,39758.58,21,2025-01-04
0,0.01,13219.464,22,2025-01-11
1,0.025,14186.395,22,2025-01-11
2,0.05,14797.914999999999,22,2025-01-11
3,0.1,15887.0,22,2025-01-11
4,0.15000000000000002,16997.24,22,2025-01-11
5,0.2,17884.200000000004,22,2025-01-11
6,0.25,18831.225,22,2025-01-11
7,0.3,19843.109999999997,22,2025-01-11
8,0.35000000000000003,20662.074999999997,22,2025-01-11
9,0.4,21749.460000000003,22,2025-01-11
10,0.45,22747.045000000002,22,2025-01-11
11,0.5,23929.65,22,2025-01-11
12,0.55,25113.03,22,2025-01-11
13,0.6000000000000001,26391.88,22,2025-01-11
14,0.6500000000000001,27715.950000000004,22,2025-01-11
15,0.7000000000000001,29042.75,22,2025-01-11
16,0.7500000000000001,30340.6,22,2025-01-11
17,0.8,31713.340000000007,22,2025-01-11
18,0.8500000000000001,33125.62,22,2025-01-11
19,0.9000000000000001,34584.19,22,2025-01-11
20,0.9500000000000001,37253.42,22,2025-01-11
21,0.975,39694.1175,22,2025-01-11
22,0.99,41713.893000000004,22,2025-01-11
0,0.01,11499.709,23,2025-01-18
1,0.025,13017.782500000001,23,2025-01-18
2,0.05,14510.525,23,2025-01-18
3,0.1,16012.310000000001,23,2025-01-18
4,0.15000000000000002,17383.86,23,2025-01-18
5,0.2,18296.84,23,2025-01-18
6,0.25,19450.5,23,2025-01-18
7,0.3,20488.91,23,2025-01-18
8,0.35000000000000003,21428.27,23,2025-01-18
9,0.4,22399.26,23,2025-01-18
10,0.45,23324.199999999997,23,2025-01-18
11,0.5,24180.75,23,2025-01-18
12,0.55,25132.23,23,2025-01-18
13,0.6000000000000001,26008.54,23,2025-01-18
14,0.6500000000000001,26899.515000000003,23,2025-01-18
15,0.7000000000000001,27916.600000000002,23,2025-01-18
16,0.7500000000000001,28775.125,23,2025-01-18
17,0.8,30126.24,23,2025-01-18
18,0.8500000000000001,31679.795,23,2025-01-18
19,0.9000000000000001,33476.19,23,2025-01-18
20,0.9500000000000001,35451.00500000001,23,2025-01-18
21,0.975,37336.57000000001,23,2025-01-18
22,0.99,38728.209,23,2025-01-18
0,0.01,9276.352,24,2025-01-25
1,0.025,11059.88,24,2025-01-25
2,0.05,13783.165,24,2025-01-25
3,0.1,16533.34,24,2025-01-25
4,0.15000000000000002,17540.585,24,2025-01-25
5,0.2,18624.62,24,2025-01-25
6,0.25,19585.875,24,2025-01-25
7,0.3,20596.69,24,2025-01-25
8,0.35000000000000003,21421.855,24,2025-01-25
9,0.4,22166.56,24,2025-01-25
10,0.45,23114.065,24,2025-01-25
11,0.5,23789.95,24,2025-01-25
12,0.55,24498.175,24,2025-01-25
13,0.6000000000000001,25206.7,24,2025-01-25
14,0.6500000000000001,26177.9,24,2025-01-25
15,0.7000000000000001,27091.13,24,2025-01-25
16,0.7500000000000001,27972.9,24,2025-01-25
17,0.8,29194.300000000007,24,2025-01-25
18,0.8500000000000001,30459.265,24,2025-01-25
19,0.9000000000000001,32084.550000000014,24,2025-01-25
20,0.9500000000000001,33912.39000000001,24,2025-01-25
21,0.975,35169.1825,24,2025-01-25
22,0.99,36980.34799999998,24,2025-01-25
