,quantiles,value,horizon,target_end_date
0,0.01,4519.03036,28,2024-03-16
1,0.025,5145.458668260078,28,2024-03-16
2,0.05,5429.058669124129,28,2024-03-16
3,0.1,6067.9589884985235,28,2024-03-16
4,0.15000000000000002,6411.429033157301,28,2024-03-16
5,0.2,6632.420397080967,28,2024-03-16
6,0.25,6876.477720159601,28,2024-03-16
7,0.3,7110.955589842732,28,2024-03-16
8,0.35000000000000003,7333.618688599499,28,2024-03-16
9,0.4,7671.914799772064,28,2024-03-16
10,0.45,7830.034242887379,28,2024-03-16
11,0.5,7930.945768084275,28,2024-03-16
12,0.55,8100.633969317691,28,2024-03-16
13,0.6000000000000001,8314.658357772021,28,2024-03-16
14,0.6500000000000001,8524.018350422926,28,2024-03-16
15,0.7000000000000001,8774.412958517829,28,2024-03-16
16,0.7500000000000001,9113.19910889068,28,2024-03-16
17,0.8,9467.05878576246,28,2024-03-16
18,0.8500000000000001,9705.41132227288,28,2024-03-16
19,0.9000000000000001,10117.73327388241,28,2024-03-16
20,0.9500000000000001,10557.1747534434,28,2024-03-16
21,0.975,10939.857860053156,28,2024-03-16
22,0.99,11129.365426710461,28,2024-03-16
0,0.01,3639.593345796341,29,2024-03-23
1,0.025,3938.3754417379914,29,2024-03-23
2,0.05,4173.101456270871,29,2024-03-23
3,0.1,4446.367185881045,29,2024-03-23
4,0.15000000000000002,4798.4674,29,2024-03-23
5,0.2,5007.298835340408,29,2024-03-23
6,0.25,5402.663295241962,29,2024-03-23
7,0.3,5729.15154973066,29,2024-03-23
8,0.35000000000000003,5891.410377769859,29,2024-03-23
9,0.4,6167.65211388636,29,2024-03-23
10,0.45,6376.236785159747,29,2024-03-23
11,0.5,6542.8115,29,2024-03-23
12,0.55,6858.993801682482,29,2024-03-23
13,0.6000000000000001,7127.353956496466,29,2024-03-23
14,0.6500000000000001,7208.44153097258,29,2024-03-23
15,0.7000000000000001,7447.8361034036425,29,2024-03-23
16,0.7500000000000001,7676.177496805451,29,2024-03-23
17,0.8,8019.902603967634,29,2024-03-23
18,0.8500000000000001,8431.410952000542,29,2024-03-23
19,0.9000000000000001,8731.148661163637,29,2024-03-23
20,0.9500000000000001,9064.944292486647,29,2024-03-23
21,0.975,9495.529181410493,29,2024-03-23
22,0.99,9698.466893898234,29,2024-03-23
0,0.01,1817.981075239207,30,2024-03-30
1,0.025,2018.6349740019018,30,2024-03-30
2,0.05,2298.953162678864,30,2024-03-30
3,0.1,2581.5095968598266,30,2024-03-30
4,0.15000000000000002,2760.726309289688,30,2024-03-30
5,0.2,2985.519758003816,30,2024-03-30
6,0.25,3166.15826120287,30,2024-03-30
7,0.3,3360.0898612819788,30,2024-03-30
8,0.35000000000000003,3583.1646249416463,30,2024-03-30
9,0.4,3748.0457051231765,30,2024-03-30
10,0.45,4205.206114828715,30,2024-03-30
11,0.5,4626.148680039845,30,2024-03-30
12,0.55,5304.997185231168,30,2024-03-30
13,0.6000000000000001,5704.020795866964,30,2024-03-30
14,0.6500000000000001,6118.338038260558,30,2024-03-30
15,0.7000000000000001,6382.422471485147,30,2024-03-30
16,0.7500000000000001,6637.89507482129,30,2024-03-30
17,0.8,6939.8148724510675,30,2024-03-30
18,0.8500000000000001,7343.082146070376,30,2024-03-30
19,0.9000000000000001,7618.750749026236,30,2024-03-30
20,0.9500000000000001,8086.812908350076,30,2024-03-30
21,0.975,8547.545316293394,30,2024-03-30
22,0.99,8820.710519191622,30,2024-03-30
0,0.01,1119.942736656152,31,2024-04-06
1,0.025,1221.4016928584274,31,2024-04-06
2,0.05,1389.6948479202497,31,2024-04-06
3,0.1,1613.966429825185,31,2024-04-06
4,0.15000000000000002,1820.1838570134166,31,2024-04-06
5,0.2,1987.38946387382,31,2024-04-06
6,0.25,2116.6568147282874,31,2024-04-06
7,0.3,2265.9389,31,2024-04-06
8,0.35000000000000003,2405.790360782893,31,2024-04-06
9,0.4,2631.9311956032043,31,2024-04-06
10,0.45,2952.8363660205127,31,2024-04-06
11,0.5,3247.6049373639353,31,2024-04-06
12,0.55,4454.575303877803,31,2024-04-06
13,0.6000000000000001,4884.957426877685,31,2024-04-06
14,0.6500000000000001,5302.741375678898,31,2024-04-06
15,0.7000000000000001,5599.8997687257115,31,2024-04-06
16,0.7500000000000001,5860.46142232733,31,2024-04-06
17,0.8,6064.846564551291,31,2024-04-06
18,0.8500000000000001,6477.35011241795,31,2024-04-06
19,0.9000000000000001,6646.9282638985915,31,2024-04-06
20,0.9500000000000001,7221.762191556048,31,2024-04-06
21,0.975,7761.284463210768,31,2024-04-06
22,0.99,7898.551636013886,31,2024-04-06
