,quantiles,value,horizon,target_end_date
0,0.01,3002.1,32,2025-03-22
1,0.025,3457.33,32,2025-03-22
2,0.05,3889.09,32,2025-03-22
3,0.1,4612.33,32,2025-03-22
4,0.15000000000000002,5219.885,32,2025-03-22
5,0.2,5759.54,32,2025-03-22
6,0.25,6246.925,32,2025-03-22
7,0.3,6821.96,32,2025-03-22
8,0.35000000000000003,7219.8150000000005,32,2025-03-22
9,0.4,7691.0,32,2025-03-22
10,0.45,8198.505,32,2025-03-22
11,0.5,8626.75,32,2025-03-22
12,0.55,9077.980000000001,32,2025-03-22
13,0.6000000000000001,9665.32,32,2025-03-22
14,0.6500000000000001,10147.2,32,2025-03-22
15,0.7000000000000001,10662.75,32,2025-03-22
16,0.7500000000000001,11365.35,32,2025-03-22
17,0.8,12099.060000000001,32,2025-03-22
18,0.8500000000000001,12944.185,32,2025-03-22
19,0.9000000000000001,14014.070000000005,32,2025-03-22
20,0.9500000000000001,15840.550000000003,32,2025-03-22
21,0.975,17716.072500000024,32,2025-03-22
22,0.99,19550.067000000003,32,2025-03-22
0,0.01,1580.4774612570498,33,2025-03-29
1,0.025,2274.445,33,2025-03-29
2,0.05,2681.645,33,2025-03-29
3,0.1,3264.8,33,2025-03-29
4,0.15000000000000002,3691.6200000000003,33,2025-03-29
5,0.2,4129.82,33,2025-03-29
6,0.25,4492.35,33,2025-03-29
7,0.3,4878.53,33,2025-03-29
8,0.35000000000000003,5190.185,33,2025-03-29
9,0.4,5496.88,33,2025-03-29
10,0.45,5786.03,33,2025-03-29
11,0.5,6115.95,33,2025-03-29
12,0.55,6438.775000000001,33,2025-03-29
13,0.6000000000000001,6810.219999999999,33,2025-03-29
14,0.6500000000000001,7202.115000000003,33,2025-03-29
15,0.7000000000000001,7583.020000000001,33,2025-03-29
16,0.7500000000000001,8058.85,33,2025-03-29
17,0.8,8620.360000000002,33,2025-03-29
18,0.8500000000000001,9402.905000000002,33,2025-03-29
19,0.9000000000000001,10604.090000000002,33,2025-03-29
20,0.9500000000000001,12285.520000000002,33,2025-03-29
21,0.975,14201.1075,33,2025-03-29
22,0.99,16289.493,33,2025-03-29
0,0.01,668.4618789882105,34,2025-04-05
1,0.025,1439.54,34,2025-04-05
2,0.05,1775.375,34,2025-04-05
3,0.1,2174.67,34,2025-04-05
4,0.15000000000000002,2479.225,34,2025-04-05
5,0.2,2738.58,34,2025-04-05
6,0.25,3055.075,34,2025-04-05
7,0.3,3314.65,34,2025-04-05
8,0.35000000000000003,3556.895,34,2025-04-05
9,0.4,3825.34,34,2025-04-05
10,0.45,4075.91,34,2025-04-05
11,0.5,4325.450000000001,34,2025-04-05
12,0.55,4599.805,34,2025-04-05
13,0.6000000000000001,4916.18,34,2025-04-05
14,0.6500000000000001,5238.585,34,2025-04-05
15,0.7000000000000001,5591.780000000001,34,2025-04-05
16,0.7500000000000001,6013.075,34,2025-04-05
17,0.8,6495.74,34,2025-04-05
18,0.8500000000000001,7133.495,34,2025-04-05
19,0.9000000000000001,8129.060000000004,34,2025-04-05
20,0.9500000000000001,9605.615000000022,34,2025-04-05
21,0.975,11554.435000000003,34,2025-04-05
22,0.99,13351.065000000002,34,2025-04-05
0,0.01,349.96930613242625,35,2025-04-12
1,0.025,940.4475,35,2025-04-12
2,0.05,1145.345,35,2025-04-12
3,0.1,1448.74,35,2025-04-12
4,0.15000000000000002,1656.59,35,2025-04-12
5,0.2,1865.88,35,2025-04-12
6,0.25,2089.05,35,2025-04-12
7,0.3,2284.66,35,2025-04-12
8,0.35000000000000003,2502.505,35,2025-04-12
9,0.4,2696.8,35,2025-04-12
10,0.45,2922.42,35,2025-04-12
11,0.5,3128.6,35,2025-04-12
12,0.55,3352.105,35,2025-04-12
13,0.6000000000000001,3594.52,35,2025-04-12
14,0.6500000000000001,3873.500000000001,35,2025-04-12
15,0.7000000000000001,4165.660000000001,35,2025-04-12
16,0.7500000000000001,4501.725000000001,35,2025-04-12
17,0.8,4960.58,35,2025-04-12
18,0.8500000000000001,5450.1,35,2025-04-12
19,0.9000000000000001,6198.610000000007,35,2025-04-12
20,0.9500000000000001,7411.395000000001,35,2025-04-12
21,0.975,8763.757500000005,35,2025-04-12
22,0.99,10397.938000000004,35,2025-04-12
