,quantiles,value,horizon,target_end_date
0,0.01,785.63,39,2025-05-10
1,0.025,920.55,39,2025-05-10
2,0.05,1062.4,39,2025-05-10
3,0.1,1165.65,39,2025-05-10
4,0.15000000000000002,1221.4750000000001,39,2025-05-10
5,0.2,1270.8,39,2025-05-10
6,0.25,1307.2250000000001,39,2025-05-10
7,0.3,1362.45,39,2025-05-10
8,0.35000000000000003,1392.95,39,2025-05-10
9,0.4,1436.3,39,2025-05-10
10,0.45,1489.85,39,2025-05-10
11,0.5,1547.65,39,2025-05-10
12,0.55,1604.175,39,2025-05-10
13,0.6000000000000001,1662.0,39,2025-05-10
14,0.6500000000000001,1716.0249999999999,39,2025-05-10
15,0.7000000000000001,1771.95,39,2025-05-10
16,0.7500000000000001,1858.7,39,2025-05-10
17,0.8,1948.9,39,2025-05-10
18,0.8500000000000001,2055.1,39,2025-05-10
19,0.9000000000000001,2199.9500000000003,39,2025-05-10
20,0.9500000000000001,2479.350000000002,39,2025-05-10
21,0.975,2819.575,39,2025-05-10
22,0.99,2969.2649999999985,39,2025-05-10
0,0.01,336.61,40,2025-05-17
1,0.025,460.0375,40,2025-05-17
2,0.05,578.375,40,2025-05-17
3,0.1,779.2,40,2025-05-17
4,0.15000000000000002,844.9000000000001,40,2025-05-17
5,0.2,906.6,40,2025-05-17
6,0.25,949.0,40,2025-05-17
7,0.3,977.55,40,2025-05-17
8,0.35000000000000003,1019.1250000000001,40,2025-05-17
9,0.4,1069.2,40,2025-05-17
10,0.45,1110.9,40,2025-05-17
11,0.5,1160.5,40,2025-05-17
12,0.55,1214.6750000000002,40,2025-05-17
13,0.6000000000000001,1256.1,40,2025-05-17
14,0.6500000000000001,1311.4250000000002,40,2025-05-17
15,0.7000000000000001,1384.0500000000002,40,2025-05-17
16,0.7500000000000001,1428.1750000000002,40,2025-05-17
17,0.8,1506.4,40,2025-05-17
18,0.8500000000000001,1702.0000000000007,40,2025-05-17
19,0.9000000000000001,1904.3500000000006,40,2025-05-17
20,0.9500000000000001,2143.0750000000003,40,2025-05-17
21,0.975,2535.6875,40,2025-05-17
22,0.99,2924.5299999999997,40,2025-05-17
0,0.01,137.28,41,2025-05-24
1,0.025,210.3375,41,2025-05-24
2,0.05,275.09999999999997,41,2025-05-24
3,0.1,397.95,41,2025-05-24
4,0.15000000000000002,507.0500000000002,41,2025-05-24
5,0.2,584.1,41,2025-05-24
6,0.25,639.6750000000001,41,2025-05-24
7,0.3,672.25,41,2025-05-24
8,0.35000000000000003,698.0,41,2025-05-24
9,0.4,732.6,41,2025-05-24
10,0.45,766.425,41,2025-05-24
11,0.5,801.15,41,2025-05-24
12,0.55,833.225,41,2025-05-24
13,0.6000000000000001,868.6000000000003,41,2025-05-24
14,0.6500000000000001,909.6750000000001,41,2025-05-24
15,0.7000000000000001,960.0000000000001,41,2025-05-24
16,0.7500000000000001,1000.725,41,2025-05-24
17,0.8,1065.9,41,2025-05-24
18,0.8500000000000001,1134.15,41,2025-05-24
19,0.9000000000000001,1278.350000000001,41,2025-05-24
20,0.9500000000000001,1552.3250000000014,41,2025-05-24
21,0.975,1782.7625,41,2025-05-24
22,0.99,2074.009999999999,41,2025-05-24
0,0.01,7.254999999999999,42,2025-05-31
1,0.025,28.3,42,2025-05-31
2,0.05,48.075,42,2025-05-31
3,0.1,89.55000000000001,42,2025-05-31
4,0.15000000000000002,133.95000000000002,42,2025-05-31
5,0.2,174.6,42,2025-05-31
6,0.25,224.875,42,2025-05-31
7,0.3,294.9,42,2025-05-31
8,0.35000000000000003,345.7500000000001,42,2025-05-31
9,0.4,421.9,42,2025-05-31
10,0.45,468.825,42,2025-05-31
11,0.5,502.0,42,2025-05-31
12,0.55,523.575,42,2025-05-31
13,0.6000000000000001,556.7000000000002,42,2025-05-31
14,0.6500000000000001,578.3,42,2025-05-31
15,0.7000000000000001,611.25,42,2025-05-31
16,0.7500000000000001,641.0,42,2025-05-31
17,0.8,677.6,42,2025-05-31
18,0.8500000000000001,727.825,42,2025-05-31
19,0.9000000000000001,781.0500000000003,42,2025-05-31
20,0.9500000000000001,877.1750000000002,42,2025-05-31
21,0.975,1070.8875,42,2025-05-31
22,0.99,1358.3599999999997,42,2025-05-31
