,quantiles,value,horizon,target_end_date
0,0.01,477.9,35,2025-04-12
1,0.025,539.5,35,2025-04-12
2,0.05,589.6,35,2025-04-12
3,0.1,895.71,35,2025-04-12
4,0.15000000000000002,1071.9450000000002,35,2025-04-12
5,0.2,1220.1200000000001,35,2025-04-12
6,0.25,1347.15,35,2025-04-12
7,0.3,1479.18,35,2025-04-12
8,0.35000000000000003,1615.865,35,2025-04-12
9,0.4,1744.28,35,2025-04-12
10,0.45,1865.4650000000004,35,2025-04-12
11,0.5,1998.4499999999998,35,2025-04-12
12,0.55,2176.5000000000005,35,2025-04-12
13,0.6000000000000001,2391.4,35,2025-04-12
14,0.6500000000000001,2674.7400000000002,35,2025-04-12
15,0.7000000000000001,2982.52,35,2025-04-12
16,0.7500000000000001,3349.8250000000007,35,2025-04-12
17,0.8,3749.1600000000026,35,2025-04-12
18,0.8500000000000001,4272.800000000002,35,2025-04-12
19,0.9000000000000001,4988.970000000001,35,2025-04-12
20,0.9500000000000001,6177.840000000001,35,2025-04-12
21,0.975,7248.6074999999955,35,2025-04-12
22,0.99,8648.556999999999,35,2025-04-12
0,0.01,279.2327599097983,36,2025-04-19
1,0.025,379.2,36,2025-04-19
2,0.05,417.79,36,2025-04-19
3,0.1,616.09,36,2025-04-19
4,0.15000000000000002,780.1300000000002,36,2025-04-19
5,0.2,880.4000000000001,36,2025-04-19
6,0.25,973.375,36,2025-04-19
7,0.3,1066.53,36,2025-04-19
8,0.35000000000000003,1167.25,36,2025-04-19
9,0.4,1255.42,36,2025-04-19
10,0.45,1358.4850000000001,36,2025-04-19
11,0.5,1460.45,36,2025-04-19
12,0.55,1571.2400000000005,36,2025-04-19
13,0.6000000000000001,1707.4000000000003,36,2025-04-19
14,0.6500000000000001,1895.6750000000004,36,2025-04-19
15,0.7000000000000001,2132.8800000000006,36,2025-04-19
16,0.7500000000000001,2410.2500000000005,36,2025-04-19
17,0.8,2744.4000000000005,36,2025-04-19
18,0.8500000000000001,3127.2800000000007,36,2025-04-19
19,0.9000000000000001,3673.8800000000015,36,2025-04-19
20,0.9500000000000001,4642.6900000000005,36,2025-04-19
21,0.975,5502.049999999995,36,2025-04-19
22,0.99,6692.74,36,2025-04-19
0,0.01,133.01082468250743,37,2025-04-26
1,0.025,284.7275,37,2025-04-26
2,0.05,323.4,37,2025-04-26
3,0.1,413.08000000000004,37,2025-04-26
4,0.15000000000000002,569.6550000000003,37,2025-04-26
5,0.2,663.26,37,2025-04-26
6,0.25,737.6750000000001,37,2025-04-26
7,0.3,804.47,37,2025-04-26
8,0.35000000000000003,872.4,37,2025-04-26
9,0.4,937.52,37,2025-04-26
10,0.45,1010.355,37,2025-04-26
11,0.5,1081.1,37,2025-04-26
12,0.55,1158.5150000000003,37,2025-04-26
13,0.6000000000000001,1250.6400000000003,37,2025-04-26
14,0.6500000000000001,1369.1800000000007,37,2025-04-26
15,0.7000000000000001,1534.3300000000002,37,2025-04-26
16,0.7500000000000001,1732.2,37,2025-04-26
17,0.8,1972.32,37,2025-04-26
18,0.8500000000000001,2286.225000000001,37,2025-04-26
19,0.9000000000000001,2756.8300000000013,37,2025-04-26
20,0.9500000000000001,3486.6800000000007,37,2025-04-26
21,0.975,4354.7249999999985,37,2025-04-26
22,0.99,5189.344999999985,37,2025-04-26
0,0.01,76.19279322703454,38,2025-05-03
1,0.025,183.32250000000002,38,2025-05-03
2,0.05,269.77500000000003,38,2025-05-03
3,0.1,320.5,38,2025-05-03
4,0.15000000000000002,392.1950000000001,38,2025-05-03
5,0.2,491.88,38,2025-05-03
6,0.25,573.125,38,2025-05-03
7,0.3,640.11,38,2025-05-03
8,0.35000000000000003,690.63,38,2025-05-03
9,0.4,742.6600000000001,38,2025-05-03
10,0.45,790.565,38,2025-05-03
11,0.5,846.15,38,2025-05-03
12,0.55,907.39,38,2025-05-03
13,0.6000000000000001,970.5800000000002,38,2025-05-03
14,0.6500000000000001,1034.2700000000002,38,2025-05-03
15,0.7000000000000001,1131.0900000000001,38,2025-05-03
16,0.7500000000000001,1280.1750000000009,38,2025-05-03
17,0.8,1471.54,38,2025-05-03
18,0.8500000000000001,1728.6050000000005,38,2025-05-03
19,0.9000000000000001,2106.7200000000007,38,2025-05-03
20,0.9500000000000001,2726.44,38,2025-05-03
21,0.975,3350.8624999999993,38,2025-05-03
22,0.99,4130.730999999997,38,2025-05-03
