,quantiles,value,horizon,target_end_date
0,0.01,1308.7440000000001,17,2024-12-07
1,0.025,1528.8225,17,2024-12-07
2,0.05,1798.345,17,2024-12-07
3,0.1,2223.03,17,2024-12-07
4,0.15000000000000002,2551.0600000000004,17,2024-12-07
5,0.2,2827.0200000000004,17,2024-12-07
6,0.25,3064.1000000000004,17,2024-12-07
7,0.3,3298.98,17,2024-12-07
8,0.35000000000000003,3571.695,17,2024-12-07
9,0.4,3840.2200000000003,17,2024-12-07
10,0.45,4110.860000000001,17,2024-12-07
11,0.5,4410.35,17,2024-12-07
12,0.55,4765.14,17,2024-12-07
13,0.6000000000000001,5106.4800000000005,17,2024-12-07
14,0.6500000000000001,5536.930000000002,17,2024-12-07
15,0.7000000000000001,6050.990000000001,17,2024-12-07
16,0.7500000000000001,6598.650000000001,17,2024-12-07
17,0.8,7345.66,17,2024-12-07
18,0.8500000000000001,8209.375000000005,17,2024-12-07
19,0.9000000000000001,9669.340000000002,17,2024-12-07
20,0.9500000000000001,11215.105000000001,17,2024-12-07
21,0.975,13601.317499999983,17,2024-12-07
22,0.99,16840.778000000002,17,2024-12-07
0,0.01,1929.281,18,2024-12-14
1,0.025,2187.685,18,2024-12-14
2,0.05,2572.495,18,2024-12-14
3,0.1,3054.93,18,2024-12-14
4,0.15000000000000002,3490.94,18,2024-12-14
5,0.2,3884.84,18,2024-12-14
6,0.25,4246.1,18,2024-12-14
7,0.3,4669.62,18,2024-12-14
8,0.35000000000000003,5105.795,18,2024-12-14
9,0.4,5482.74,18,2024-12-14
10,0.45,5938.33,18,2024-12-14
11,0.5,6420.799999999999,18,2024-12-14
12,0.55,6918.47,18,2024-12-14
13,0.6000000000000001,7502.0,18,2024-12-14
14,0.6500000000000001,8091.255000000003,18,2024-12-14
15,0.7000000000000001,8802.9,18,2024-12-14
16,0.7500000000000001,9671.850000000002,18,2024-12-14
17,0.8,10705.880000000003,18,2024-12-14
18,0.8500000000000001,12043.340000000011,18,2024-12-14
19,0.9000000000000001,14378.800000000001,18,2024-12-14
20,0.9500000000000001,17923.960000000003,18,2024-12-14
21,0.975,22683.09999999999,18,2024-12-14
22,0.99,27311.529999999988,18,2024-12-14
0,0.01,2693.549,19,2024-12-21
1,0.025,3041.2625000000003,19,2024-12-21
2,0.05,3586.21,19,2024-12-21
3,0.1,4351.679999999999,19,2024-12-21
4,0.15000000000000002,5087.06,19,2024-12-21
5,0.2,5770.0599999999995,19,2024-12-21
6,0.25,6404.349999999999,19,2024-12-21
7,0.3,7043.22,19,2024-12-21
8,0.35000000000000003,7682.79,19,2024-12-21
9,0.4,8380.74,19,2024-12-21
10,0.45,9119.495000000003,19,2024-12-21
11,0.5,9901.25,19,2024-12-21
12,0.55,10741.705,19,2024-12-21
13,0.6000000000000001,11594.18,19,2024-12-21
14,0.6500000000000001,12524.415,19,2024-12-21
15,0.7000000000000001,13551.710000000001,19,2024-12-21
16,0.7500000000000001,14655.6,19,2024-12-21
17,0.8,15838.666195908256,19,2024-12-21
18,0.8500000000000001,17560.755000000034,19,2024-12-21
19,0.9000000000000001,20964.12150870995,19,2024-12-21
20,0.9500000000000001,27194.715,19,2024-12-21
21,0.975,34490.80749999998,19,2024-12-21
22,0.99,39802.20199999998,19,2024-12-21
0,0.01,2862.474,20,2024-12-28
1,0.025,3515.8824999999997,20,2024-12-28
2,0.05,4152.88,20,2024-12-28
3,0.1,5326.22,20,2024-12-28
4,0.15000000000000002,6441.015,20,2024-12-28
5,0.2,7570.14,20,2024-12-28
6,0.25,8685.15,20,2024-12-28
7,0.3,9929.76,20,2024-12-28
8,0.35000000000000003,11129.49,20,2024-12-28
9,0.4,12302.68,20,2024-12-28
10,0.45,13407.565,20,2024-12-28
11,0.5,14486.95,20,2024-12-28
12,0.55,15559.035,20,2024-12-28
13,0.6000000000000001,16846.700000000004,20,2024-12-28
14,0.6500000000000001,18049.655000000002,20,2024-12-28
15,0.7000000000000001,19430.98,20,2024-12-28
16,0.7500000000000001,20924.975000000006,20,2024-12-28
17,0.8,22657.36,20,2024-12-28
18,0.8500000000000001,24824.775,20,2024-12-28
19,0.9000000000000001,28382.270000000004,20,2024-12-28
20,0.9500000000000001,37426.93,20,2024-12-28
21,0.975,45497.55249999999,20,2024-12-28
22,0.99,50520.18899999999,20,2024-12-28
