,quantiles,value,horizon,target_end_date
0,0.01,468.72,7,2023-10-21
1,0.025,739.163636617547,7,2023-10-21
2,0.05,808.7385733588367,7,2023-10-21
3,0.1,894.6250524751604,7,2023-10-21
4,0.15000000000000002,958.2696496921423,7,2023-10-21
5,0.2,1030.18686498706,7,2023-10-21
6,0.25,1092.7870435432455,7,2023-10-21
7,0.3,1141.4110237115906,7,2023-10-21
8,0.35000000000000003,1188.5647925758385,7,2023-10-21
9,0.4,1220.623906614126,7,2023-10-21
10,0.45,1266.7774310280404,7,2023-10-21
11,0.5,1313.47746431133,7,2023-10-21
12,0.55,1374.3966731734915,7,2023-10-21
13,0.6000000000000001,1419.02848581546,7,2023-10-21
14,0.6500000000000001,1469.4210119975571,7,2023-10-21
15,0.7000000000000001,1532.5901915369916,7,2023-10-21
16,0.7500000000000001,1591.4146591753733,7,2023-10-21
17,0.8,1675.8038035726788,7,2023-10-21
18,0.8500000000000001,1744.8349226716207,7,2023-10-21
19,0.9000000000000001,1803.218560850306,7,2023-10-21
20,0.9500000000000001,1935.203245934379,7,2023-10-21
21,0.975,2147.400397187913,7,2023-10-21
22,0.99,2361.422739999999,7,2023-10-21
0,0.01,551.53,8,2023-10-28
1,0.025,688.7328879281855,8,2023-10-28
2,0.05,820.4353637305674,8,2023-10-28
3,0.1,921.5974410088961,8,2023-10-28
4,0.15000000000000002,1002.8039917211269,8,2023-10-28
5,0.2,1053.6893094419947,8,2023-10-28
6,0.25,1108.6621485257726,8,2023-10-28
7,0.3,1154.284574475844,8,2023-10-28
8,0.35000000000000003,1212.7845674316716,8,2023-10-28
9,0.4,1253.57861799206,8,2023-10-28
10,0.45,1306.9804927202688,8,2023-10-28
11,0.5,1357.4391178582314,8,2023-10-28
12,0.55,1414.9101448067197,8,2023-10-28
13,0.6000000000000001,1469.9636988644925,8,2023-10-28
14,0.6500000000000001,1534.668447744496,8,2023-10-28
15,0.7000000000000001,1602.2708000000002,8,2023-10-28
16,0.7500000000000001,1675.3093895145062,8,2023-10-28
17,0.8,1762.3667295859782,8,2023-10-28
18,0.8500000000000001,1860.895861292581,8,2023-10-28
19,0.9000000000000001,2003.0340577700672,8,2023-10-28
20,0.9500000000000001,2253.3313235814635,8,2023-10-28
21,0.975,2432.781127732367,8,2023-10-28
22,0.99,2532.8246222871066,8,2023-10-28
0,0.01,501.63,9,2023-11-04
1,0.025,708.7330073573096,9,2023-11-04
2,0.05,841.5614671865576,9,2023-11-04
3,0.1,975.3933136686527,9,2023-11-04
4,0.15000000000000002,1058.8100426377227,9,2023-11-04
5,0.2,1129.9131120425434,9,2023-11-04
6,0.25,1205.4415802860271,9,2023-11-04
7,0.3,1252.020091036755,9,2023-11-04
8,0.35000000000000003,1320.80545,9,2023-11-04
9,0.4,1409.2412,9,2023-11-04
10,0.45,1471.3874859744285,9,2023-11-04
11,0.5,1532.871450290875,9,2023-11-04
12,0.55,1591.0413403643513,9,2023-11-04
13,0.6000000000000001,1645.052997040728,9,2023-11-04
14,0.6500000000000001,1730.0739596989786,9,2023-11-04
15,0.7000000000000001,1806.1570129058744,9,2023-11-04
16,0.7500000000000001,1918.6381239265213,9,2023-11-04
17,0.8,2011.4265974931286,9,2023-11-04
18,0.8500000000000001,2188.0278089850176,9,2023-11-04
19,0.9000000000000001,2352.766818911695,9,2023-11-04
20,0.9500000000000001,2752.899700000001,9,2023-11-04
21,0.975,3170.875317125554,9,2023-11-04
22,0.99,3397.923126202702,9,2023-11-04
0,0.01,544.09,10,2023-11-11
1,0.025,747.8173993546537,10,2023-11-11
2,0.05,905.600120368696,10,2023-11-11
3,0.1,1068.8930515828333,10,2023-11-11
4,0.15000000000000002,1171.769735119969,10,2023-11-11
5,0.2,1245.7970634559133,10,2023-11-11
6,0.25,1328.8614230558126,10,2023-11-11
7,0.3,1422.8679179752312,10,2023-11-11
8,0.35000000000000003,1503.291375446968,10,2023-11-11
9,0.4,1589.6226586864914,10,2023-11-11
10,0.45,1697.1269514420123,10,2023-11-11
11,0.5,1765.038853993189,10,2023-11-11
12,0.55,1867.0459442508823,10,2023-11-11
13,0.6000000000000001,1943.1111549000736,10,2023-11-11
14,0.6500000000000001,2015.851918136163,10,2023-11-11
15,0.7000000000000001,2129.9890837127045,10,2023-11-11
16,0.7500000000000001,2254.760006185262,10,2023-11-11
17,0.8,2391.517648058934,10,2023-11-11
18,0.8500000000000001,2601.6924900005065,10,2023-11-11
19,0.9000000000000001,2930.623151718346,10,2023-11-11
20,0.9500000000000001,3458.3958448453573,10,2023-11-11
21,0.975,4175.173849999998,10,2023-11-11
22,0.99,5064.856216859738,10,2023-11-11
