,quantiles,value,horizon,target_end_date
0,0.01,3698.272,31,2025-03-15
1,0.025,4059.3975,31,2025-03-15
2,0.05,4452.9632511711125,31,2025-03-15
3,0.1,5331.09,31,2025-03-15
4,0.15000000000000002,6006.1,31,2025-03-15
5,0.2,6556.84,31,2025-03-15
6,0.25,7080.875,31,2025-03-15
7,0.3,7622.92,31,2025-03-15
8,0.35000000000000003,8037.665,31,2025-03-15
9,0.4,8625.44,31,2025-03-15
10,0.45,9173.414999999999,31,2025-03-15
11,0.5,9788.15,31,2025-03-15
12,0.55,10434.675000000001,31,2025-03-15
13,0.6000000000000001,11146.060000000001,31,2025-03-15
14,0.6500000000000001,11863.060000000003,31,2025-03-15
15,0.7000000000000001,12706.630000000001,31,2025-03-15
16,0.7500000000000001,13683.525,31,2025-03-15
17,0.8,14557.64,31,2025-03-15
18,0.8500000000000001,15689.76,31,2025-03-15
19,0.9000000000000001,16944.420000000002,31,2025-03-15
20,0.9500000000000001,19184.145000000008,31,2025-03-15
21,0.975,21177.5325,31,2025-03-15
22,0.99,23008.485000000015,31,2025-03-15
0,0.01,1879.8741647825145,32,2025-03-22
1,0.025,2609.6349999999998,32,2025-03-22
2,0.05,2922.4249999999997,32,2025-03-22
3,0.1,3648.92,32,2025-03-22
4,0.15000000000000002,4218.39,32,2025-03-22
5,0.2,4781.08,32,2025-03-22
6,0.25,5256.4,32,2025-03-22
7,0.3,5753.15,32,2025-03-22
8,0.35000000000000003,6224.549999999999,32,2025-03-22
9,0.4,6795.4,32,2025-03-22
10,0.45,7214.514999999999,32,2025-03-22
11,0.5,7720.049999999999,32,2025-03-22
12,0.55,8284.645,32,2025-03-22
13,0.6000000000000001,8751.88,32,2025-03-22
14,0.6500000000000001,9373.740000000003,32,2025-03-22
15,0.7000000000000001,10086.54,32,2025-03-22
16,0.7500000000000001,10704.725000000002,32,2025-03-22
17,0.8,11524.240000000002,32,2025-03-22
18,0.8500000000000001,12400.43,32,2025-03-22
19,0.9000000000000001,13595.930000000004,32,2025-03-22
20,0.9500000000000001,15659.42,32,2025-03-22
21,0.975,17662.8375,32,2025-03-22
22,0.99,19802.115,32,2025-03-22
0,0.01,857.7576022596123,33,2025-03-29
1,0.025,1417.7270504704502,33,2025-03-29
2,0.05,1786.835,33,2025-03-29
3,0.1,2514.9700000000003,33,2025-03-29
4,0.15000000000000002,2974.275,33,2025-03-29
5,0.2,3412.1600000000003,33,2025-03-29
6,0.25,3785.0,33,2025-03-29
7,0.3,4219.89,33,2025-03-29
8,0.35000000000000003,4602.24,33,2025-03-29
9,0.4,4939.92,33,2025-03-29
10,0.45,5301.14,33,2025-03-29
11,0.5,5616.5,33,2025-03-29
12,0.55,5994.375,33,2025-03-29
13,0.6000000000000001,6355.22,33,2025-03-29
14,0.6500000000000001,6807.625000000001,33,2025-03-29
15,0.7000000000000001,7230.0199999999995,33,2025-03-29
16,0.7500000000000001,7652.650000000001,33,2025-03-29
17,0.8,8213.460000000001,33,2025-03-29
18,0.8500000000000001,8881.275000000001,33,2025-03-29
19,0.9000000000000001,9918.900000000001,33,2025-03-29
20,0.9500000000000001,11686.37,33,2025-03-29
21,0.975,13710.305000000004,33,2025-03-29
22,0.99,16003.013,33,2025-03-29
0,0.01,372.2065589234368,34,2025-04-05
1,0.025,651.965260582602,34,2025-04-05
2,0.05,1202.51,34,2025-04-05
3,0.1,1714.0000000000002,34,2025-04-05
4,0.15000000000000002,2050.8650000000002,34,2025-04-05
5,0.2,2355.36,34,2025-04-05
6,0.25,2613.125,34,2025-04-05
7,0.3,2936.49,34,2025-04-05
8,0.35000000000000003,3238.4950000000003,34,2025-04-05
9,0.4,3488.52,34,2025-04-05
10,0.45,3805.03,34,2025-04-05
11,0.5,4091.05,34,2025-04-05
12,0.55,4364.115,34,2025-04-05
13,0.6000000000000001,4669.820000000001,34,2025-04-05
14,0.6500000000000001,4996.585,34,2025-04-05
15,0.7000000000000001,5345.550000000001,34,2025-04-05
16,0.7500000000000001,5717.6,34,2025-04-05
17,0.8,6182.7,34,2025-04-05
18,0.8500000000000001,6773.62,34,2025-04-05
19,0.9000000000000001,7531.280000000002,34,2025-04-05
20,0.9500000000000001,9003.000000000004,34,2025-04-05
21,0.975,10899.95250000001,34,2025-04-05
22,0.99,13136.971000000001,34,2025-04-05
