,quantiles,value,horizon,target_end_date
0,0.01,734.9936747977187,15,2023-12-16
1,0.025,1049.3860519340915,15,2023-12-16
2,0.05,1480.59405,15,2023-12-16
3,0.1,1965.4971,15,2023-12-16
4,0.15000000000000002,2520.3102500000005,15,2023-12-16
5,0.2,3180.3192098382688,15,2023-12-16
6,0.25,3681.65725,15,2023-12-16
7,0.3,4368.7037569482345,15,2023-12-16
8,0.35000000000000003,4944.40474864346,15,2023-12-16
9,0.4,5660.709742125183,15,2023-12-16
10,0.45,6552.439134354933,15,2023-12-16
11,0.5,7222.45,15,2023-12-16
12,0.55,8004.917,15,2023-12-16
13,0.6000000000000001,8850.844000000001,15,2023-12-16
14,0.6500000000000001,9673.51,15,2023-12-16
15,0.7000000000000001,10642.35467486659,15,2023-12-16
16,0.7500000000000001,12041.86,15,2023-12-16
17,0.8,14012.315953193185,15,2023-12-16
18,0.8500000000000001,16122.419098823968,15,2023-12-16
19,0.9000000000000001,19243.55501246679,15,2023-12-16
20,0.9500000000000001,23078.004525,15,2023-12-16
21,0.975,25500.85936222003,15,2023-12-16
22,0.99,28714.684649599934,15,2023-12-16
0,0.01,754.9010767598237,16,2023-12-23
1,0.025,1113.064324682792,16,2023-12-23
2,0.05,1587.0376500000002,16,2023-12-23
3,0.1,2180.998395389758,16,2023-12-23
4,0.15000000000000002,2861.905,16,2023-12-23
5,0.2,3494.5888,16,2023-12-23
6,0.25,4222.24675,16,2023-12-23
7,0.3,5027.070928651286,16,2023-12-23
8,0.35000000000000003,5987.458218731032,16,2023-12-23
9,0.4,7110.2977160875025,16,2023-12-23
10,0.45,8070.636239048711,16,2023-12-23
11,0.5,9310.910690156466,16,2023-12-23
12,0.55,10263.244000000002,16,2023-12-23
13,0.6000000000000001,11240.408888297941,16,2023-12-23
14,0.6500000000000001,12418.178000000004,16,2023-12-23
15,0.7000000000000001,13790.32303822169,16,2023-12-23
16,0.7500000000000001,15661.212357452072,16,2023-12-23
17,0.8,17571.12384422624,16,2023-12-23
18,0.8500000000000001,19526.729172299227,16,2023-12-23
19,0.9000000000000001,21942.73503495484,16,2023-12-23
20,0.9500000000000001,24994.238,16,2023-12-23
21,0.975,28692.318584095854,16,2023-12-23
22,0.99,35028.29329889999,16,2023-12-23
0,0.01,736.8345727330113,17,2023-12-30
1,0.025,1100.0560351926881,17,2023-12-30
2,0.05,1544.8800965465628,17,2023-12-30
3,0.1,2121.5,17,2023-12-30
4,0.15000000000000002,2906.235,17,2023-12-30
5,0.2,3571.8399613857496,17,2023-12-30
6,0.25,4539.079,17,2023-12-30
7,0.3,5510.551080654423,17,2023-12-30
8,0.35000000000000003,6763.8065000000015,17,2023-12-30
9,0.4,8371.672,17,2023-12-30
10,0.45,10041.2771,17,2023-12-30
11,0.5,11321.758482535064,17,2023-12-30
12,0.55,12636.108000000002,17,2023-12-30
13,0.6000000000000001,14025.614393525686,17,2023-12-30
14,0.6500000000000001,15542.262500000006,17,2023-12-30
15,0.7000000000000001,16943.464776863348,17,2023-12-30
16,0.7500000000000001,18507.88576991156,17,2023-12-30
17,0.8,20411.116937761497,17,2023-12-30
18,0.8500000000000001,22986.49110327031,17,2023-12-30
19,0.9000000000000001,25879.12257037741,17,2023-12-30
20,0.9500000000000001,30876.402000000013,17,2023-12-30
21,0.975,34053.02524788279,17,2023-12-30
22,0.99,37763.469625599995,17,2023-12-30
0,0.01,654.7615900000001,18,2024-01-06
1,0.025,1023.8680355264802,18,2024-01-06
2,0.05,1427.5025120527437,18,2024-01-06
3,0.1,2091.456307177992,18,2024-01-06
4,0.15000000000000002,2876.9299801130196,18,2024-01-06
5,0.2,3600.9136000000008,18,2024-01-06
6,0.25,4603.275,18,2024-01-06
7,0.3,5779.953132262903,18,2024-01-06
8,0.35000000000000003,7251.805,18,2024-01-06
9,0.4,9281.9496,18,2024-01-06
10,0.45,11084.114224855999,18,2024-01-06
11,0.5,12410.8,18,2024-01-06
12,0.55,13855.451263190402,18,2024-01-06
13,0.6000000000000001,15205.474742373171,18,2024-01-06
14,0.6500000000000001,16610.824567389944,18,2024-01-06
15,0.7000000000000001,18043.15425525988,18,2024-01-06
16,0.7500000000000001,19731.2418525,18,2024-01-06
17,0.8,21915.588,18,2024-01-06
18,0.8500000000000001,24743.854489055517,18,2024-01-06
19,0.9000000000000001,28391.370177558598,18,2024-01-06
20,0.9500000000000001,33570.81239986528,18,2024-01-06
21,0.975,37792.31310321079,18,2024-01-06
22,0.99,40633.787239994934,18,2024-01-06
