,quantiles,value,horizon,target_end_date
0,0.01,1166.651,36,2025-04-19
1,0.025,1370.945,36,2025-04-19
2,0.05,1594.035,36,2025-04-19
3,0.1,1826.79,36,2025-04-19
4,0.15000000000000002,1965.5100000000002,36,2025-04-19
5,0.2,2091.7999999999997,36,2025-04-19
6,0.25,2204.025,36,2025-04-19
7,0.3,2327.14,36,2025-04-19
8,0.35000000000000003,2453.295,36,2025-04-19
9,0.4,2562.88,36,2025-04-19
10,0.45,2661.435,36,2025-04-19
11,0.5,2784.3,36,2025-04-19
12,0.55,2887.69,36,2025-04-19
13,0.6000000000000001,3007.7599999999998,36,2025-04-19
14,0.6500000000000001,3183.3350000000005,36,2025-04-19
15,0.7000000000000001,3315.8300000000004,36,2025-04-19
16,0.7500000000000001,3508.8250000000007,36,2025-04-19
17,0.8,3719.0400000000004,36,2025-04-19
18,0.8500000000000001,3940.395,36,2025-04-19
19,0.9000000000000001,4228.75,36,2025-04-19
20,0.9500000000000001,4665.695,36,2025-04-19
21,0.975,4926.72,36,2025-04-19
22,0.99,5455.205999999995,36,2025-04-19
0,0.01,596.675,37,2025-04-26
1,0.025,751.5175,37,2025-04-26
2,0.05,904.9800000000001,37,2025-04-26
3,0.1,1150.8700000000001,37,2025-04-26
4,0.15000000000000002,1305.32,37,2025-04-26
5,0.2,1425.2,37,2025-04-26
6,0.25,1525.85,37,2025-04-26
7,0.3,1622.85,37,2025-04-26
8,0.35000000000000003,1708.2000000000003,37,2025-04-26
9,0.4,1803.0400000000002,37,2025-04-26
10,0.45,1890.0249999999999,37,2025-04-26
11,0.5,1978.35,37,2025-04-26
12,0.55,2087.77,37,2025-04-26
13,0.6000000000000001,2185.2999999999997,37,2025-04-26
14,0.6500000000000001,2302.3000000000015,37,2025-04-26
15,0.7000000000000001,2423.4300000000003,37,2025-04-26
16,0.7500000000000001,2565.675,37,2025-04-26
17,0.8,2776.7200000000003,37,2025-04-26
18,0.8500000000000001,2953.08,37,2025-04-26
19,0.9000000000000001,3175.05,37,2025-04-26
20,0.9500000000000001,3539.42,37,2025-04-26
21,0.975,3836.2700000000013,37,2025-04-26
22,0.99,4406.316999999999,37,2025-04-26
0,0.01,320.242,38,2025-05-03
1,0.025,401.0575,38,2025-05-03
2,0.05,566.885,38,2025-05-03
3,0.1,748.3000000000001,38,2025-05-03
4,0.15000000000000002,888.2,38,2025-05-03
5,0.2,980.52,38,2025-05-03
6,0.25,1064.725,38,2025-05-03
7,0.3,1135.74,38,2025-05-03
8,0.35000000000000003,1205.75,38,2025-05-03
9,0.4,1283.98,38,2025-05-03
10,0.45,1360.0049999999999,38,2025-05-03
11,0.5,1440.4,38,2025-05-03
12,0.55,1531.53,38,2025-05-03
13,0.6000000000000001,1606.9000000000008,38,2025-05-03
14,0.6500000000000001,1710.4700000000003,38,2025-05-03
15,0.7000000000000001,1809.93,38,2025-05-03
16,0.7500000000000001,1953.8000000000002,38,2025-05-03
17,0.8,2107.82,38,2025-05-03
18,0.8500000000000001,2256.05,38,2025-05-03
19,0.9000000000000001,2490.710000000001,38,2025-05-03
20,0.9500000000000001,2825.195,38,2025-05-03
21,0.975,3206.88,38,2025-05-03
22,0.99,3724.2869999999984,38,2025-05-03
0,0.01,170.19199999999998,39,2025-05-10
1,0.025,288.5875,39,2025-05-10
2,0.05,418.27,39,2025-05-10
3,0.1,595.16,39,2025-05-10
4,0.15000000000000002,683.605,39,2025-05-10
5,0.2,749.46,39,2025-05-10
6,0.25,829.0749999999999,39,2025-05-10
7,0.3,886.62,39,2025-05-10
8,0.35000000000000003,944.0,39,2025-05-10
9,0.4,1000.0600000000001,39,2025-05-10
10,0.45,1070.115,39,2025-05-10
11,0.5,1126.15,39,2025-05-10
12,0.55,1191.185,39,2025-05-10
13,0.6000000000000001,1266.88,39,2025-05-10
14,0.6500000000000001,1338.525000000001,39,2025-05-10
15,0.7000000000000001,1428.9700000000005,39,2025-05-10
16,0.7500000000000001,1544.9750000000008,39,2025-05-10
17,0.8,1675.14,39,2025-05-10
18,0.8500000000000001,1819.795,39,2025-05-10
19,0.9000000000000001,2031.46,39,2025-05-10
20,0.9500000000000001,2404.970000000002,39,2025-05-10
21,0.975,2832.1275,39,2025-05-10
22,0.99,3340.8839999999946,39,2025-05-10
