,quantiles,value,horizon,target_end_date
0,0.01,4304.227,32,2025-03-22
1,0.025,4742.570000000001,32,2025-03-22
2,0.05,5513.265,32,2025-03-22
3,0.1,6266.01,32,2025-03-22
4,0.15000000000000002,6930.61,32,2025-03-22
5,0.2,7286.08,32,2025-03-22
6,0.25,7776.15,32,2025-03-22
7,0.3,8265.849999999999,32,2025-03-22
8,0.35000000000000003,8637.245,32,2025-03-22
9,0.4,9043.140000000001,32,2025-03-22
10,0.45,9535.83,32,2025-03-22
11,0.5,9955.85,32,2025-03-22
12,0.55,10394.595,32,2025-03-22
13,0.6000000000000001,10819.800000000003,32,2025-03-22
14,0.6500000000000001,11352.310000000005,32,2025-03-22
15,0.7000000000000001,11826.740000000002,32,2025-03-22
16,0.7500000000000001,12344.625000000002,32,2025-03-22
17,0.8,12981.320000000002,32,2025-03-22
18,0.8500000000000001,13711.835000000001,32,2025-03-22
19,0.9000000000000001,14622.140000000003,32,2025-03-22
20,0.9500000000000001,16109.91500000001,32,2025-03-22
21,0.975,17330.4625,32,2025-03-22
22,0.99,18961.515999999996,32,2025-03-22
0,0.01,2912.154,33,2025-03-29
1,0.025,3289.46,33,2025-03-29
2,0.05,3825.71,33,2025-03-29
3,0.1,4436.150000000001,33,2025-03-29
4,0.15000000000000002,4922.875,33,2025-03-29
5,0.2,5256.6,33,2025-03-29
6,0.25,5534.425,33,2025-03-29
7,0.3,5838.48,33,2025-03-29
8,0.35000000000000003,6125.12,33,2025-03-29
9,0.4,6456.700000000001,33,2025-03-29
10,0.45,6787.795,33,2025-03-29
11,0.5,7070.75,33,2025-03-29
12,0.55,7373.31,33,2025-03-29
13,0.6000000000000001,7628.42,33,2025-03-29
14,0.6500000000000001,7932.28,33,2025-03-29
15,0.7000000000000001,8302.32,33,2025-03-29
16,0.7500000000000001,8778.225,33,2025-03-29
17,0.8,9268.220000000001,33,2025-03-29
18,0.8500000000000001,9956.73,33,2025-03-29
19,0.9000000000000001,10891.380000000001,33,2025-03-29
20,0.9500000000000001,12238.04,33,2025-03-29
21,0.975,13692.87,33,2025-03-29
22,0.99,15002.265999999998,33,2025-03-29
0,0.01,1852.229,34,2025-04-05
1,0.025,2114.09,34,2025-04-05
2,0.05,2403.285,34,2025-04-05
3,0.1,2855.32,34,2025-04-05
4,0.15000000000000002,3256.125,34,2025-04-05
5,0.2,3545.78,34,2025-04-05
6,0.25,3824.7000000000003,34,2025-04-05
7,0.3,4065.6099999999997,34,2025-04-05
8,0.35000000000000003,4285.785,34,2025-04-05
9,0.4,4523.7,34,2025-04-05
10,0.45,4780.885,34,2025-04-05
11,0.5,5040.700000000001,34,2025-04-05
12,0.55,5317.195000000001,34,2025-04-05
13,0.6000000000000001,5578.82,34,2025-04-05
14,0.6500000000000001,5917.715000000001,34,2025-04-05
15,0.7000000000000001,6202.9800000000005,34,2025-04-05
16,0.7500000000000001,6540.950000000002,34,2025-04-05
17,0.8,7005.3200000000015,34,2025-04-05
18,0.8500000000000001,7563.76,34,2025-04-05
19,0.9000000000000001,8329.390000000003,34,2025-04-05
20,0.9500000000000001,9537.86,34,2025-04-05
21,0.975,11062.84,34,2025-04-05
22,0.99,12023.897999999997,34,2025-04-05
0,0.01,1038.742,35,2025-04-12
1,0.025,1364.4025,35,2025-04-12
2,0.05,1566.155,35,2025-04-12
3,0.1,1873.96,35,2025-04-12
4,0.15000000000000002,2161.795000000001,35,2025-04-12
5,0.2,2410.6400000000003,35,2025-04-12
6,0.25,2650.2250000000004,35,2025-04-12
7,0.3,2838.2999999999997,35,2025-04-12
8,0.35000000000000003,3027.6150000000002,35,2025-04-12
9,0.4,3245.540000000001,35,2025-04-12
10,0.45,3457.95,35,2025-04-12
11,0.5,3658.1,35,2025-04-12
12,0.55,3881.52,35,2025-04-12
13,0.6000000000000001,4105.14,35,2025-04-12
14,0.6500000000000001,4357.885,35,2025-04-12
15,0.7000000000000001,4638.4400000000005,35,2025-04-12
16,0.7500000000000001,4989.375,35,2025-04-12
17,0.8,5365.7,35,2025-04-12
18,0.8500000000000001,5816.880000000001,35,2025-04-12
19,0.9000000000000001,6405.890000000005,35,2025-04-12
20,0.9500000000000001,7365.635000000002,35,2025-04-12
21,0.975,8444.8925,35,2025-04-12
22,0.99,9295.396999999999,35,2025-04-12
