,quantiles,value,horizon,target_end_date
0,0.01,7680.885586687896,16,2023-12-23
1,0.025,7935.572057901283,16,2023-12-23
2,0.05,8578.876556402543,16,2023-12-23
3,0.1,9466.729620922828,16,2023-12-23
4,0.15000000000000002,9868.728574273175,16,2023-12-23
5,0.2,10181.429723096046,16,2023-12-23
6,0.25,10682.452077530732,16,2023-12-23
7,0.3,11084.29641539261,16,2023-12-23
8,0.35000000000000003,11715.433500000001,16,2023-12-23
9,0.4,12137.410358378575,16,2023-12-23
10,0.45,12502.65424080335,16,2023-12-23
11,0.5,13075.637370811251,16,2023-12-23
12,0.55,13588.608688644405,16,2023-12-23
13,0.6000000000000001,13923.161041161622,16,2023-12-23
14,0.6500000000000001,14880.43580954755,16,2023-12-23
15,0.7000000000000001,15802.023214117731,16,2023-12-23
16,0.7500000000000001,16817.711166315752,16,2023-12-23
17,0.8,17503.724670415682,16,2023-12-23
18,0.8500000000000001,18936.002588578114,16,2023-12-23
19,0.9000000000000001,20195.7285925405,16,2023-12-23
20,0.9500000000000001,21541.59604271765,16,2023-12-23
21,0.975,22150.35586950056,16,2023-12-23
22,0.99,23296.843946703983,16,2023-12-23
0,0.01,7658.687633686975,17,2023-12-30
1,0.025,8155.942838710451,17,2023-12-30
2,0.05,8941.295348495358,17,2023-12-30
3,0.1,9711.17660039342,17,2023-12-30
4,0.15000000000000002,10460.874642163531,17,2023-12-30
5,0.2,10961.710415747753,17,2023-12-30
6,0.25,11919.04580511109,17,2023-12-30
7,0.3,12431.074437548325,17,2023-12-30
8,0.35000000000000003,13574.510209920862,17,2023-12-30
9,0.4,14695.85022393388,17,2023-12-30
10,0.45,15781.105942395505,17,2023-12-30
11,0.5,17170.2173453412,17,2023-12-30
12,0.55,18427.78181107965,17,2023-12-30
13,0.6000000000000001,21870.771676553086,17,2023-12-30
14,0.6500000000000001,24147.554732798377,17,2023-12-30
15,0.7000000000000001,26139.524684915574,17,2023-12-30
16,0.7500000000000001,27054.612041042958,17,2023-12-30
17,0.8,28044.97595838667,17,2023-12-30
18,0.8500000000000001,30126.578594687297,17,2023-12-30
19,0.9000000000000001,31926.922785802322,17,2023-12-30
20,0.9500000000000001,33249.73541664755,17,2023-12-30
21,0.975,33789.50705198519,17,2023-12-30
22,0.99,35056.3977352496,17,2023-12-30
0,0.01,7248.971472127576,18,2024-01-06
1,0.025,8371.787019349822,18,2024-01-06
2,0.05,8574.72077695251,18,2024-01-06
3,0.1,10119.609368005495,18,2024-01-06
4,0.15000000000000002,11004.363375491113,18,2024-01-06
5,0.2,11630.730372556874,18,2024-01-06
6,0.25,12604.635850064202,18,2024-01-06
7,0.3,13784.004404196477,18,2024-01-06
8,0.35000000000000003,15216.626474644978,18,2024-01-06
9,0.4,17042.531137779948,18,2024-01-06
10,0.45,18876.957000000002,18,2024-01-06
11,0.5,19751.02428664278,18,2024-01-06
12,0.55,21871.097123732656,18,2024-01-06
13,0.6000000000000001,24844.92158646906,18,2024-01-06
14,0.6500000000000001,27299.715402921185,18,2024-01-06
15,0.7000000000000001,29189.458809793872,18,2024-01-06
16,0.7500000000000001,30790.128881556604,18,2024-01-06
17,0.8,31692.025642683184,18,2024-01-06
18,0.8500000000000001,33271.54746271805,18,2024-01-06
19,0.9000000000000001,37122.52122444636,18,2024-01-06
20,0.9500000000000001,38310.180076910925,18,2024-01-06
21,0.975,38816.59136761624,18,2024-01-06
22,0.99,40187.0153929393,18,2024-01-06
0,0.01,7182.27616,19,2024-01-13
1,0.025,7985.3481,19,2024-01-13
2,0.05,9096.039619752288,19,2024-01-13
3,0.1,10918.578300000001,19,2024-01-13
4,0.15000000000000002,12596.04568309244,19,2024-01-13
5,0.2,13674.638006806157,19,2024-01-13
6,0.25,14928.166407569188,19,2024-01-13
7,0.3,16275.72860964073,19,2024-01-13
8,0.35000000000000003,17455.606920176502,19,2024-01-13
9,0.4,19185.72954366148,19,2024-01-13
10,0.45,21136.143875877475,19,2024-01-13
11,0.5,21986.89,19,2024-01-13
12,0.55,23155.206776750718,19,2024-01-13
13,0.6000000000000001,24672.32304109542,19,2024-01-13
14,0.6500000000000001,26245.46769285066,19,2024-01-13
15,0.7000000000000001,27459.18992692527,19,2024-01-13
16,0.7500000000000001,29920.464317666676,19,2024-01-13
17,0.8,31988.23850013946,19,2024-01-13
18,0.8500000000000001,33350.86760618362,19,2024-01-13
19,0.9000000000000001,36893.16684123109,19,2024-01-13
20,0.9500000000000001,39102.283214789044,19,2024-01-13
21,0.975,39724.09297703975,19,2024-01-13
22,0.99,40859.39575255294,19,2024-01-13
